Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,37868.0,,,,,,,,,,,,
Albania,2002,,73812.0,,,,,,,,,,,
Albania,2005,,103948.0,,,,,,,,,,,
Albania,2008,,115723.0,,,,,,,,,,,
Albania,2012,,103062.0,,,,,,,,,,,
Albania,2014,,,188192.0,,,,,,,,,,
Albania,2015,,,271234.0,,,,,,,,,,
Albania,2016,,,307952.0,,,,,,,,,,
Albania,2017,,,311938.0,,,,,,,,,,
Albania,2018,,,,357635.0,,,,,,,,,
Albania,2019,,,,450058.0,,,,,,,,,
Algeria,1988,505149.0,,,,,,,,,,,,
Algeria,1995,,720816.0,,,,,,,,,,,
Algeria,2011,,,1157937.0,,,,,,,,,,
Angola,2000,503404.0,,,,,,,,,,,,
Angola,2008,,460152.0,,,,,,,,,,,
Angola,2018,,,396233.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,4978066.0,,,,,,
Argentina - urban,1986,,,,,,,5830557.0,,,,,,
Argentina - urban,1987,,,,,,,5400612.0,,,,,,
Argentina - urban,1991,,,,,,,,4569436.0,,,,,
Argentina - urban,1992,,,,,,,,4779384.0,,,,,
Argentina - urban,1993,,,,,,,,5025019.0,,,,,
Argentina - urban,1994,,,,,,,,5099648.0,,,,,
Argentina - urban,1995,,,,,,,,4617482.0,,,,,
Argentina - urban,1996,,,,,,,,4645438.0,,,,,
Argentina - urban,1997,,,,,,,,4857654.0,,,,,
Argentina - urban,1998,,,,,,,,4600910.0,,,,,
Argentina - urban,1999,,,,,,,,4595299.0,,,,,
Argentina - urban,2000,,,,,,,,4112508.0,,,,,
Argentina - urban,2001,,,,,,,,3945130.0,,,,,
Argentina - urban,2002,,,,,,,,2750413.0,,,,,
Argentina - urban,2003,,,,,,,,,4395711.0,,,,
Argentina - urban,2004,,,,,,,,,4833832.0,,,,
