Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,212367.8809040882,,,,,,,,,,,,
Albania,2002,,278829.87142713,,,,,,,,,,,
Albania,2005,,169759.3452731616,,,,,,,,,,,
Albania,2008,,70833.37605731223,,,,,,,,,,,
Albania,2012,,118114.45730065012,,,,,,,,,,,
Albania,2014,,,235458.459642442,,,,,,,,,,
Albania,2015,,,79292.84243954878,,,,,,,,,,
Albania,2016,,,84815.475679692,,,,,,,,,,
Albania,2017,,,83503.76472842849,,,,,,,,,,
Albania,2018,,,,55695.82020591691,,,,,,,,,
Albania,2019,,,,14795.067603712809,,,,,,,,,
Algeria,1988,5189623.591555487,,,,,,,,,,,,
Algeria,1995,,5914440.527802901,,,,,,,,,,,
Algeria,2011,,,864371.3674472086,,,,,,,,,,
Angola,2000,15528034.960734775,,,,,,,,,,,,
Angola,2008,,18468347.95192959,,,,,,,,,,,
Angola,2018,,,38178874.69928898,,,,,,,,,,
Argentina - urban,1980,,,,,,,403834.8524661761,,,,,,
Argentina - urban,1986,,,,,,,1171786.6035678107,,,,,,
Argentina - urban,1987,,,,,,,1239427.0885685626,,,,,,
Argentina - urban,1991,,,,,,,,1645021.717568347,,,,,
Argentina - urban,1992,,,,,,,,2316671.197289339,,,,,
Argentina - urban,1993,,,,,,,,2676906.3975709374,,,,,
Argentina - urban,1994,,,,,,,,2705565.288532108,,,,,
Argentina - urban,1995,,,,,,,,4513689.147439149,,,,,
Argentina - urban,1996,,,,,,,,5229177.426923415,,,,,
Argentina - urban,1997,,,,,,,,4760378.68964233,,,,,
Argentina - urban,1998,,,,,,,,5209358.912194208,,,,,
Argentina - urban,1999,,,,,,,,5578053.606791725,,,,,
Argentina - urban,2000,,,,,,,,6722194.472369288,,,,,
Argentina - urban,2001,,,,,,,,10072364.07265807,,,,,
Argentina - urban,2002,,,,,,,,14846466.840498852,,,,,
Argentina - urban,2003,,,,,,,,,7352267.636301469,,,,
Argentina - urban,2004,,,,,,,,,5588331.022214332,,,,
Argentina - urban,2005,,,,,,,,,4436973.606785401,,,,
Argentina - urban,2006,,,,,,,,,3553722.5216004853,,,,
