Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,0.1191043265843859,,,,,,,,,,,,
Albania,2002,,0.1648115996389384,,,,,,,,,,,
Albania,2005,,0.1544127564826953,,,,,,,,,,,
Albania,2008,,0.1488933809532339,,,,,,,,,,,
Albania,2012,,0.1384170680420969,,,,,,,,,,,
Albania,2014,,,0.1986615663134147,,,,,,,,,,
Albania,2015,,,0.1754954700241342,,,,,,,,,,
Albania,2016,,,0.1875805822918761,,,,,,,,,,
Albania,2017,,,0.1799084650483842,,,,,,,,,,
Albania,2018,,,,0.1524044142302725,,,,,,,,,
Albania,2019,,,,0.1546262875496766,,,,,,,,,
Algeria,1988,0.2817322920908802,,,,,,,,,,,,
Algeria,1995,,0.2085175579872219,,,,,,,,,,,
Algeria,2011,,,0.1253313306653883,,,,,,,,,,
Angola,2000,0.5125764608983155,,,,,,,,,,,,
Angola,2008,,0.3116315023215396,,,,,,,,,,,
Angola,2018,,,0.4778896475751662,,,,,,,,,,
Argentina - urban,1980,,,,,,,0.2918472108158794,,,,,,
Argentina - urban,1986,,,,,,,0.3314282934552988,,,,,,
Argentina - urban,1987,,,,,,,0.3699705799852663,,,,,,
Argentina - urban,1991,,,,,,,,0.3824355608134426,,,,,
Argentina - urban,1992,,,,,,,,0.3693295137385985,,,,,
Argentina - urban,1993,,,,,,,,0.3662670416353509,,,,,
Argentina - urban,1994,,,,,,,,0.3802998646724758,,,,,
Argentina - urban,1995,,,,,,,,0.4406590050235759,,,,,
Argentina - urban,1996,,,,,,,,0.4600137246038192,,,,,
Argentina - urban,1997,,,,,,,,0.4495536172745649,,,,,
Argentina - urban,1998,,,,,,,,0.4774046445882275,,,,,
Argentina - urban,1999,,,,,,,,0.4618117851188393,,,,,
Argentina - urban,2000,,,,,,,,0.4927968981152795,,,,,
Argentina - urban,2001,,,,,,,,0.5509105013980625,,,,,
Argentina - urban,2002,,,,,,,,0.5422985801297211,,,,,
Argentina - urban,2003,,,,,,,,,0.4864336376292281,,,,
Argentina - urban,2004,,,,,,,,,0.4351938299991334,,,,
Argentina - urban,2005,,,,,,,,,0.4204570379860013,,,,
Argentina - urban,2006,,,,,,,,,0.4008061347027418,,,,
