Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,69963066.93220033,,,,,,,,,,,,
Albania,2002,,67106829.41020757,,,,,,,,,,,
Albania,2005,,63157994.643293634,,,,,,,,,,,
Albania,2008,,59631975.90609941,,,,,,,,,,,
Albania,2012,,59673832.04250611,,,,,,,,,,,
Albania,2014,,,57805352.84309816,,,,,,,,,,
Albania,2015,,,52507869.48103381,,,,,,,,,,
Albania,2016,,,51258805.20647173,,,,,,,,,,
Albania,2017,,,51411466.38665756,,,,,,,,,,
Albania,2018,,,,48580265.801789634,,,,,,,,,
Albania,2019,,,,43243084.48665496,,,,,,,,,
Algeria,1988,564262327.7611109,,,,,,,,,,,,
Algeria,1995,,659017310.3898699,,,,,,,,,,,
Algeria,2011,,,763731172.3742208,,,,,,,,,,
Angola,2000,382694770.2988213,,,,,,,,,,,,
Angola,2008,,513743978.07425314,,,,,,,,,,,
Angola,2018,,,769857409.9958258,,,,,,,,,,
Argentina - urban,1980,,,,,,,184568098.14948797,,,,,,
Argentina - urban,1986,,,,,,,198918704.19300687,,,,,,
Argentina - urban,1987,,,,,,,242706841.46513087,,,,,,
Argentina - urban,1991,,,,,,,,380614888.8426671,,,,,
Argentina - urban,1992,,,,,,,,373303472.3738969,,,,,
Argentina - urban,1993,,,,,,,,372297877.5541411,,,,,
Argentina - urban,1994,,,,,,,,388609263.7148424,,,,,
Argentina - urban,1995,,,,,,,,430002390.8634149,,,,,
Argentina - urban,1996,,,,,,,,443715366.06987417,,,,,
Argentina - urban,1997,,,,,,,,433118645.9473501,,,,,
Argentina - urban,1998,,,,,,,,458177787.8442168,,,,,
Argentina - urban,1999,,,,,,,,473041412.2715217,,,,,
Argentina - urban,2000,,,,,,,,492747832.0530683,,,,,
Argentina - urban,2001,,,,,,,,536382985.5294394,,,,,
Argentina - urban,2002,,,,,,,,649946405.0957049,,,,,
Argentina - urban,2003,,,,,,,,,538837786.0599469,,,,
Argentina - urban,2004,,,,,,,,,504932221.3136572,,,,
Argentina - urban,2005,,,,,,,,,474175054.2147296,,,,
Argentina - urban,2006,,,,,,,,,431835613.411123,,,,
Argentina - urban,2007,,,,,,,,,425121993.0431991,,,,
