Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,3151089.0,,,,,,,,,,,,
Albania,2002,,3017673.0,,,,,,,,,,,
Albania,2005,,2993687.0,,,,,,,,,,,
Albania,2008,,2941422.0,,,,,,,,,,,
Albania,2012,,2882398.0,,,,,,,,,,,
Albania,2014,,,2859546.0,,,,,,,,,,
Albania,2015,,,2877228.0,,,,,,,,,,
Albania,2016,,,2872095.0,,,,,,,,,,
Albania,2017,,,2862177.0,,,,,,,,,,
Albania,2018,,,,2864997.0,,,,,,,,,
Albania,2019,,,,2854191.0,,,,,,,,,
Algeria,1988,22874125.0,,,,,,,,,,,,
Algeria,1995,,27098301.0,,,,,,,,,,,
Algeria,2011,,,36494457.0,,,,,,,,,,
Angola,2000,12885394.0,,,,,,,,,,,,
Angola,2008,,18521025.0,,,,,,,,,,,
Angola,2018,,,21221163.0,,,,,,,,,,
Argentina - urban,1980,,,,,,,23051146.0,,,,,,
Argentina - urban,1986,,,,,,,25937173.0,,,,,,
Argentina - urban,1987,,,,,,,26452123.0,,,,,,
Argentina - urban,1991,,,,,,,,28606439.0,,,,,
Argentina - urban,1992,,,,,,,,28860965.0,,,,,
Argentina - urban,1993,,,,,,,,29220212.0,,,,,
Argentina - urban,1994,,,,,,,,29682209.0,,,,,
Argentina - urban,1995,,,,,,,,29522060.0,,,,,
Argentina - urban,1996,,,,,,,,29832217.0,,,,,
Argentina - urban,1997,,,,,,,,30390442.0,,,,,
Argentina - urban,1998,,,,,,,,30739038.0,,,,,
Argentina - urban,1999,,,,,,,,31079817.0,,,,,
Argentina - urban,2000,,,,,,,,31227855.0,,,,,
Argentina - urban,2001,,,,,,,,30555944.0,,,,,
Argentina - urban,2002,,,,,,,,29530636.0,,,,,
Argentina - urban,2003,,,,,,,,,32356115.0,,,,
Argentina - urban,2004,,,,,,,,,33270008.0,,,,
Argentina - urban,2005,,,,,,,,,34094363.0,,,,
Argentina - urban,2006,,,,,,,,,34688769.0,,,,
Argentina - urban,2007,,,,,,,,,35242990.0,,,,
Argentina - urban,2008,,,,,,,,,35708852.0,,,,
Argentina - urban,2009,,,,,,,,,36154691.0,,,,
Argentina - urban,2010,,,,,,,,,36778231.0,,,,
Argentina - urban,2011,,,,,,,,,37278238.0,,,,
Argentina - urban,2012,,,,,,,,,37784096.0,,,,
Argentina - urban,2013,,,,,,,,,38270019.0,,,,
Argentina - urban,2014,,,,,,,,,38751307.0,,,,
Argentina - urban,2016,,,,,,,,,39673923.0,,,,
Argentina - urban,2017,,,,,,,,,40239322.0,,,,
Argentina - urban,2018,,,,,,,,,40563379.0,,,,
Argentina - urban,2019,,,,,,,,,41015466.0,,,,
Argentina - urban,2020,,,,,,,,,41347787.0,,,,
Armenia,1996,,,,,,,2727869.0,,,,,,
Armenia,1999,,2721445.0,,,,,,,,,,,
Armenia,2001,,2624360.0,,,,,,,,,,,
Armenia,2002,,2731592.0,,,,,,,,,,,
Armenia,2003,,2790400.0,,,,,,,,,,,
Armenia,2004,,2841143.0,,,,,,,,,,,
Armenia,2005,,2902868.0,,,,,,,,,,,
Armenia,2006,,2899177.0,,,,,,,,,,,
Armenia,2007,,2887564.0,,,,,,,,,,,
Armenia,2008,,2882037.0,,,,,,,,,,,
Armenia,2009,,2852061.0,,,,,,,,,,,
Armenia,2010,,2849937.0,,,,,,,,,,,
Armenia,2011,,2842447.0,,,,,,,,,,,
Armenia,2012,,2860236.0,,,,,,,,,,,
Armenia,2013,,2847225.0,,,,,,,,,,,
Armenia,2014,,2870489.0,,,,,,,,,,,
Armenia,2015,,2892022.0,,,,,,,,,,,
Armenia,2016,,2903616.0,,,,,,,,,,,
Armenia,2017,,2921653.0,,,,,,,,,,,
Armenia,2018,,2912193.0,,,,,,,,,,,
Armenia,2019,,,2927261.0,,,,,,,,,,
Armenia,2020,,,2951733.0,,,,,,,,,,
Australia,1981,,,,,,,14778700.0,,,,,,
Australia,1985,,,,,,,,15600214.0,,,,,
Australia,1989,,,,,,,,,16689255.0,,,,
Australia,1995,,,,,,,,,17936499.0,,,,
Australia,2001,,,,,,,,,19267905.0,,,,
Australia,2003,,,,,,,,,19696977.0,,,,
Australia,2004,,,,,,,,,,19983985.0,,,
Australia,2008,,,,,,,,,21172441.0,,,,
Australia,2010,,,,,,,,,,21954822.0,,,
Australia,2014,,,,,,,,,23358664.0,,,,
Australia,2016,,,,,,,,,24070257.0,,,,
Australia,2018,,,,,,,,,24858501.0,,,,
Austria,1987,,,,,,,7574586.0,,,,,,
Austria,1994,,,,,,,,7916405.0,,,,,
Austria,1995,,,,,,,7869270.0,,,,,,
Austria,1997,,,,,,,,7951382.0,,,,,
Austria,2000,,,,,,,,7992209.0,,,,,
Austria,2003,,,,,,,,,8094443.0,,,,
Austria,2004,,,,,,,,,8165293.0,,,,
Austria,2005,,,,,,,,,8215184.0,,,,
Austria,2006,,,,,,,,,8261190.0,,,,
Austria,2007,,,,,,,,,8264604.0,,,,
Austria,2008,,,,,,,,,8282288.0,,,,
Austria,2009,,,,,,,,,8288571.0,,,,
Austria,2010,,,,,,,,,8322365.0,,,,
Austria,2011,,,,,,,,,8356784.0,,,,
Austria,2012,,,,,,,,,8377985.0,,,,
Austria,2013,,,,,,,,,8451161.0,,,,
Austria,2014,,,,,,,,,8527190.0,,,,
Austria,2015,,,,,,,,,8584171.0,,,,
Austria,2016,,,,,,,,,8678651.0,,,,
Austria,2017,,,,,,,,,8769582.0,,,,
Austria,2018,,,,,,,,,8790275.0,,,,
Austria,2019,,,,,,,,,8823032.0,,,,
Azerbaijan,1995,6730346.0,,,,,,,,,,,,
Azerbaijan,2001,,7611740.0,,,,,,,,,,,
Azerbaijan,2002,,8165453.0,,,,,,,,,,,
Azerbaijan,2003,,8229935.0,,,,,,,,,,,
Azerbaijan,2004,,8306500.0,,,,,,,,,,,
Azerbaijan,2005,,8391850.0,,,,,,,,,,,
Bangladesh,1983,54024208.0,,,,,,,,,,,,
Bangladesh,1988,57206728.0,,,,,,,,,,,,
Bangladesh,1991,,61305716.0,,,,,,,,,,,
Bangladesh,1995,,76393665.0,,,,,,,,,,,
Bangladesh,2000,,,85120560.0,,,,,,,,,,
Bangladesh,2005,,,105713434.0,,,,,,,,,,
Bangladesh,2010,,,120681498.0,,,,,,,,,,
Bangladesh,2016,,,136700310.0,,,,,,,,,,
Belarus,1993,,,,,,,10197413.0,,,,,,
Belarus,1995,,,,,,,10066534.0,,,,,,
Belarus,1998,,7879965.0,,,,,,,,,,,
Belarus,1999,,8102377.0,,,,,,,,,,,
Belarus,2000,,8618149.0,,,,,,,,,,,
Belarus,2001,,9270860.0,,,,,,,,,,,
Belarus,2002,,9432022.0,,,,,,,,,,,
Belarus,2003,,9452848.0,,,,,,,,,,,
Belarus,2004,,9603573.0,,,,,,,,,,,
Belarus,2005,,9577820.0,,,,,,,,,,,
Belarus,2006,,9566641.0,,,,,,,,,,,
Belarus,2007,,9540054.0,,,,,,,,,,,
Belarus,2008,,9512119.0,,,,,,,,,,,
Belarus,2009,,9491450.0,,,,,,,,,,,
Belarus,2010,,9480617.0,,,,,,,,,,,
Belarus,2011,,9461021.0,,,,,,,,,,,
Belarus,2012,,9445697.0,,,,,,,,,,,
Belarus,2013,,9443211.0,,,,,,,,,,,
Belarus,2014,,9448515.0,,,,,,,,,,,
Belarus,2015,,9461076.0,,,,,,,,,,,
Belarus,2016,,9469379.0,,,,,,,,,,,
Belarus,2017,,9458989.0,,,,,,,,,,,
Belarus,2018,,9438785.0,,,,,,,,,,,
Belarus,2019,,9419758.0,,,,,,,,,,,
Belarus,2020,,9379952.0,,,,,,,,,,,
Belgium,1985,,,,,,,9834630.0,,,,,,
Belgium,1988,,,,,,,9854353.0,,,,,,
Belgium,1992,,,,,,,9946386.0,,,,,,
Belgium,1995,,,,,,,,10095006.0,,,,,
Belgium,1997,,,,,,,10131104.0,,,,,,
Belgium,2000,,,,,,,,10219932.0,,,,,
Belgium,2003,,,,,,,,,10345584.0,,,,
Belgium,2004,,,,,,,,,10415716.0,,,,
Belgium,2005,,,,,,,,,10458386.0,,,,
Belgium,2006,,,,,,,,,10530138.0,,,,
Belgium,2007,,,,,,,,,10609607.0,,,,
Belgium,2008,,,,,,,,,10697291.0,,,,
Belgium,2009,,,,,,,,,10784878.0,,,,
Belgium,2010,,,,,,,,,10880646.0,,,,
Belgium,2011,,,,,,,,,11019690.0,,,,
Belgium,2012,,,,,,,,,11089542.0,,,,
Belgium,2013,,,,,,,,,11143281.0,,,,
Belgium,2014,,,,,,,,,11200483.0,,,,
Belgium,2015,,,,,,,,,11266219.0,,,,
Belgium,2016,,,,,,,,,11324644.0,,,,
Belgium,2017,,,,,,,,,11358338.0,,,,
Belgium,2018,,,,,,,,,11417785.0,,,,
Belgium,2019,,,,,,,,,11479955.0,,,,
Belize,1993,,,,,,,170852.0,,,,,,
Belize,1994,,,,,,,171843.0,,,,,,
Belize,1995,,175366.0,,,,,,,,,,,
Belize,1996,,,,,,,,,174622.0,,,,
Belize,1997,,,,,,,173954.0,,,,,,
Belize,1998,,,,,,,184668.0,,,,,,
Belize,1999,,,,,,,195931.0,,,,,,
Benin,2003,3527933.0,,,,,,,,,,,,
Benin,2011,,4327227.0,,,,,,,,,,,
Benin,2015,,5212970.0,,,,,,,,,,,
Benin,2018,,,9199972.0,,,,,,,,,,
Bhutan,2003,543947.0,,,,,,,,,,,,
Bhutan,2007,,625955.0,,,,,,,,,,,
Bhutan,2012,,689442.0,,,,,,,,,,,
Bhutan,2017,,738512.0,,,,,,,,,,,
Bolivia,1997,,,,,,,,6704061.0,,,,,
Bolivia,1999,,,,,,,,,6450824.0,,,,
Bolivia,2000,,,,,,,,,6377056.0,,,,
Bolivia,2001,,,,,,,,,,6947334.0,,,
Bolivia,2002,,,,,,,,,,,7021672.0,,
Bolivia,2004,,,,,,,,,,,8142481.0,,
Bolivia,2005,,,,,,,,,,,7791452.0,,
Bolivia,2006,,,,,,,,,,,8221515.0,,
Bolivia,2007,,,,,,,,,,,8653562.0,,
Bolivia,2008,,,,,,,,,,,8910243.0,,
Bolivia,2009,,,,,,,,,,,9016742.0,,
Bolivia,2011,,,,,,,,,,,9671776.0,,
Bolivia,2012,,,,,,,,,,,9706455.0,,
Bolivia,2013,,,,,,,,,,,9994000.0,,
Bolivia,2014,,,,,,,,,,,10248718.0,,
Bolivia,2015,,,,,,,,,,,10366467.0,,
Bolivia,2016,,,,,,,,,,,10411796.0,,
Bolivia,2017,,,,,,,,,,,10640669.0,,
Bolivia,2018,,,,,,,,,,,10980576.0,,
