Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,1996,52104009.77852432,,,,,,,,,,,,
Albania,2002,,50110567.29936539,,,,,,,,,,,
Albania,2005,,46429753.15474925,,,,,,,,,,,
Albania,2008,,43300503.773024224,,,,,,,,,,,
Albania,2012,,43531494.148601696,,,,,,,,,,,
Albania,2014,,,41975816.39257527,,,,,,,,,,
Albania,2015,,,37095443.89682926,,,,,,,,,,
Albania,2016,,,36023098.82005558,,,,,,,,,,
Albania,2017,,,36135892.44497849,,,,,,,,,,
Albania,2018,,,,33346461.390770186,,,,,,,,,
Albania,2019,,,,28825716.199327663,,,,,,,,,
Algeria,1988,428426051.7887901,,,,,,,,,,,,
Algeria,1995,,498429855.7881485,,,,,,,,,,,
Algeria,2011,,,559798614.2062067,,,,,,,,,,
Angola,2000,292926634.62373465,,,,,,,,,,,,
Angola,2008,,393156162.49476177,,,,,,,,,,,
Angola,2018,,,598160070.4358007,,,,,,,,,,
Argentina - urban,1980,,,,,,,112963502.79978508,,,,,,
Argentina - urban,1986,,,,,,,119778102.76998869,,,,,,
Argentina - urban,1987,,,,,,,152976204.54602832,,,,,,
Argentina - urban,1991,,,,,,,,255405728.114198,,,,,
Argentina - urban,1992,,,,,,,,249989758.95718157,,,,,
Argentina - urban,1993,,,,,,,,248728562.5177149,,,,,
Argentina - urban,1994,,,,,,,,261255530.9011029,,,,,
Argentina - urban,1995,,,,,,,,295571294.29332554,,,,,
Argentina - urban,1996,,,,,,,,307700640.3151048,,,,,
Argentina - urban,1997,,,,,,,,298311384.77257687,,,,,
Argentina - urban,1998,,,,,,,,319323534.9263318,,,,,
Argentina - urban,1999,,,,,,,,330090744.394536,,,,,
Argentina - urban,2000,,,,,,,,347362893.9422084,,,,,
Argentina - urban,2001,,,,,,,,384275801.2283856,,,,,
Argentina - urban,2002,,,,,,,,480126300.13237983,,,,,
