Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,8.716051124184506,,
Albania,2017,,,,,9.182514986990162,,
Albania,2018,,,,,9.632906511549864,,
Argentina - urban,1980,23.22421566696223,,,,,,
Argentina - urban,1986,24.19790409388612,,,,,,
Argentina - urban,1987,21.60712150338782,,,,,,
Argentina - urban,1991,,14.329395480210634,,,,,
Argentina - urban,1992,,15.308908560056512,,,,,
Argentina - urban,1993,,15.751309859263085,,,,,
Argentina - urban,1994,,15.28904014290212,,,,,
Argentina - urban,1995,,13.871014004080957,,,,,
Argentina - urban,1996,,13.765403766308454,,,,,
Argentina - urban,1997,,14.55133863278409,,,,,
Argentina - urban,1998,,13.795439567961951,,,,,
Argentina - urban,1999,,13.341614271535006,,,,,
Argentina - urban,2000,,12.936831651111058,,,,,
Argentina - urban,2001,,11.77115695555383,,,,,
Argentina - urban,2002,,7.98154022632109,,,,,
Argentina - urban,2003,,,12.02558525842481,,,,
Argentina - urban,2004,,,13.410017225670035,,,,
Argentina - urban,2005,,,14.873733756459025,,,,
Argentina - urban,2006,,,16.967481287215477,,,,
Argentina - urban,2007,,,17.46270041859769,,,,
Argentina - urban,2008,,,18.034644830776177,,,,
Argentina - urban,2009,,,18.9682340381979,,,,
Argentina - urban,2010,,,19.3226263196358,,,,
Argentina - urban,2011,,,20.677214202872637,,,,
Argentina - urban,2012,,,20.986224306738222,,,,
Argentina - urban,2013,,,21.204061033237423,,,,
Argentina - urban,2014,,,19.607113311840852,,,,
Argentina - urban,2016,,,20.21452893007857,,,,
Argentina - urban,2017,,,21.521983297646923,,,,
Argentina - urban,2018,,,19.50539688802613,,,,
Argentina - urban,2019,,,18.718357495437147,,,,
Argentina - urban,2020,,,16.7118119804714,,,,
Armenia,1996,5.442838177721727,,,,,,
Australia,1981,36.54265578919675,,,,,,
Australia,1985,,36.87235084210046,,,,,
Australia,1989,,,38.43254226462802,,,,
Australia,1995,,,35.01913434828616,,,,
Australia,2001,,,40.41784886643491,,,,
Australia,2003,,,41.81911094674987,,,,
Australia,2004,,,,44.93205558604475,,,
Australia,2008,,,56.01142413716016,,,,
Australia,2010,,,,56.354752227713455,,,
Australia,2014,,,59.163881933329215,,,,
Australia,2016,,,59.48435340537667,,,,
Australia,2018,,,59.36797036555328,,,,
Austria,1987,46.23814670749156,,,,,,
Austria,1994,,49.02788969501242,,,,,
Austria,1995,44.20775918690314,,,,,,
Austria,1997,,47.488955805615646,,,,,
Austria,2000,,50.598703768723766,,,,,
Austria,2003,,,51.35298786971603,,,,
Austria,2004,,,53.4685812465753,,,,
Austria,2005,,,51.85284026589406,,,,
Austria,2006,,,52.650124640868725,,,,
Austria,2007,,,55.74845083135461,,,,
Austria,2008,,,56.30946314196707,,,,
Austria,2009,,,58.21722315270421,,,,
Austria,2010,,,59.23283110126573,,,,
Austria,2011,,,58.37957972455465,,,,
Austria,2012,,,57.10114493588332,,,,
Austria,2013,,,58.95965515973927,,,,
Austria,2014,,,58.25161271297757,,,,
Austria,2015,,,58.59798589616658,,,,
Austria,2016,,,61.2794903739607,,,,
Austria,2017,,,60.943728695334286,,,,
Austria,2018,,,61.324568843666434,,,,
Austria,2019,,,62.87782472442626,,,,
Belarus,1993,7.205759677647873,,,,,,
Belarus,1995,10.960782357839651,,,,,,
Belgium,1985,32.301355441347056,,,,,,
Belgium,1988,33.60839908966716,,,,,,
Belgium,1992,36.87969183873651,,,,,,
Belgium,1995,,43.011655266257165,,,,,
Belgium,1997,42.42553678912813,,,,,,
Belgium,2000,,46.39366604119172,,,,,
Belgium,2003,,,45.76541452364197,,,,
Belgium,2004,,,47.28370209216632,,,,
Belgium,2005,,,47.91899722333565,,,,
Belgium,2006,,,48.52540761685558,,,,
Belgium,2007,,,48.88616959489007,,,,
Belgium,2008,,,50.344502658696776,,,,
Belgium,2009,,,50.81058609272306,,,,
Belgium,2010,,,50.20001629575888,,,,
Belgium,2011,,,49.556492760386256,,,,
Belgium,2012,,,51.215770914210026,,,,
Belgium,2013,,,51.35144045686305,,,,
Belgium,2014,,,51.67314011120048,,,,
Belgium,2015,,,52.27753079475461,,,,
Belgium,2016,,,51.58038628492051,,,,
Belgium,2017,,,52.23080268358434,,,,
Belgium,2018,,,52.64890570058424,,,,
Belgium,2019,,,54.260687710362205,,,,
Belize,1993,7.9737217970436385,,,,,,
Belize,1994,7.311615737519064,,,,,,
Belize,1996,,,6.682167497844761,,,,
Belize,1997,6.588593823074642,,,,,,
Belize,1998,7.039322376372456,,,,,,
Belize,1999,7.522759066863359,,,,,,
Bolivia,1997,,7.543116389742798,,,,,
Bolivia,1999,,,7.35015652917476,,,,
Bolivia,2000,,,6.085339214090841,,,,
Bolivia,2001,,,,6.611254422688653,,,
Bolivia,2002,,,,,6.409253602451435,,
Bolivia,2004,,,,,7.423800050562854,,
Bolivia,2005,,,,,7.866433522450858,,
Bolivia,2006,,,,,8.739023983931713,,
Bolivia,2007,,,,,8.890188803832382,,
Bolivia,2008,,,,,9.936841024269134,,
Bolivia,2009,,,,,10.8263951448423,,
Bolivia,2011,,,,,12.414896116952816,,
Bolivia,2012,,,,,12.907842639885924,,
Bolivia,2013,,,,,13.578372113643082,,
Bolivia,2014,,,,,13.417409332498572,,
Bolivia,2015,,,,,13.309837715413414,,
Bolivia,2016,,,,,13.214670681807425,,
Bolivia,2017,,,,,13.478714981870436,,
Bolivia,2018,,,,,13.280370067394095,,
Bolivia,2019,,,,,13.606376174947789,,
Bolivia,2020,,,,,13.37628784952065,,
Bolivia - urban,1990,7.498593725715865,,,,,,
Bolivia - urban,1992,5.576789095896431,,,,,,
Brazil,1981,6.307970578063938,,,,,,
Brazil,1982,6.38988128192839,,,,,,
Brazil,1983,5.293735853697224,,,,,,
Brazil,1984,5.303830281313836,,,,,,
Brazil,1985,6.085236625426706,,,,,,
Brazil,1986,10.116338939070944,,,,,,
Brazil,1987,7.860807353067554,,,,,,
Brazil,1988,7.419588544382028,,,,,,
Brazil,1989,8.179448364982123,,,,,,
