Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,1.4908668259830344,,
Albania,2017,,,,,1.5973799981663095,,
Albania,2018,,,,,1.5749490499801289,,
Argentina - urban,1980,3.663956311885373,,,,,,
Argentina - urban,1986,3.6996781299988992,,,,,,
Argentina - urban,1987,3.471175260249073,,,,,,
Argentina - urban,1991,,2.2015632738415367,,,,,
Argentina - urban,1992,,2.4090394574995497,,,,,
Argentina - urban,1993,,2.592997973341549,,,,,
Argentina - urban,1994,,2.472966260344574,,,,,
Argentina - urban,1995,,2.5025505386878035,,,,,
Argentina - urban,1996,,2.471312485874192,,,,,
Argentina - urban,1997,,2.610978158611124,,,,,
Argentina - urban,1998,,2.402294283742551,,,,,
Argentina - urban,1999,,2.3966872406527884,,,,,
Argentina - urban,2000,,2.298991832915501,,,,,
Argentina - urban,2001,,2.3300479375908307,,,,,
Argentina - urban,2002,,1.5327908225612072,,,,,
Argentina - urban,2003,,,2.0822006229339496,,,,
Argentina - urban,2004,,,2.3630552827754148,,,,
Argentina - urban,2005,,,2.5912480857940485,,,,
Argentina - urban,2006,,,2.9518175865837604,,,,
Argentina - urban,2007,,,2.958474307620852,,,,
Argentina - urban,2008,,,3.095214495870647,,,,
Argentina - urban,2009,,,3.323481203550267,,,,
Argentina - urban,2010,,,3.215344069412214,,,,
Argentina - urban,2011,,,3.3205597433827045,,,,
Argentina - urban,2012,,,3.362811404745104,,,,
Argentina - urban,2013,,,3.400290523135731,,,,
Argentina - urban,2014,,,3.03094817379339,,,,
Argentina - urban,2016,,,3.241297418417348,,,,
Argentina - urban,2017,,,3.421183778927305,,,,
Argentina - urban,2018,,,3.183238869402391,,,,
Argentina - urban,2019,,,3.078039901638151,,,,
Argentina - urban,2020,,,2.6240970458296142,,,,
Armenia,1996,0.7223471667093145,,,,,,
Australia,1981,5.468873244180679,,,,,,
Australia,1985,,5.470480774277347,,,,,
Australia,1989,,,5.631076350741254,,,,
Australia,1995,,,4.776756300703146,,,,
Australia,2001,,,5.372580090703231,,,,
Australia,2003,,,5.737612371469604,,,,
Australia,2004,,,,5.500017335218215,,,
Australia,2008,,,6.689728943662447,,,,
Australia,2010,,,,7.219448222821503,,,
Australia,2014,,,7.736324967953847,,,,
Australia,2016,,,7.834158833952289,,,,
Australia,2018,,,8.819931022059981,,,,
Austria,1987,4.323219399019319,,,,,,
Austria,1994,,6.573107251331384,,,,,
Austria,1995,7.599071293792321,,,,,,
Austria,1997,,6.261832988831861,,,,,
Austria,2000,,6.471862747512519,,,,,
Austria,2003,,,6.728987850112391,,,,
Austria,2004,,,6.380991671860304,,,,
Austria,2005,,,6.2956206436188005,,,,
Austria,2006,,,6.406301875754741,,,,
Austria,2007,,,7.277066089052941,,,,
Austria,2008,,,7.973578038881302,,,,
Austria,2009,,,8.620895657479599,,,,
Austria,2010,,,7.989739381673327,,,,
Austria,2011,,,8.084591159227408,,,,
Austria,2012,,,8.727614305473834,,,,
Austria,2013,,,7.947348262216125,,,,
Austria,2014,,,7.864420936673352,,,,
Austria,2015,,,8.331335189592696,,,,
Austria,2016,,,9.325958333313798,,,,
Austria,2017,,,8.692717477828065,,,,
Austria,2018,,,8.482568789712024,,,,
Austria,2019,,,9.31475308588651,,,,
Belarus,1993,0.5248393466528232,,,,,,
Belarus,1995,1.3414853263277224,,,,,,
Belgium,1985,3.3131471811290605,,,,,,
Belgium,1988,3.9825435807182017,,,,,,
Belgium,1992,5.014073976572862,,,,,,
Belgium,1995,,5.885757617870253,,,,,
Belgium,1997,6.087871507550006,,,,,,
Belgium,2000,,6.043165816643814,,,,,
Belgium,2003,,,6.1788469511866975,,,,
Belgium,2004,,,5.840504021638026,,,,
Belgium,2005,,,6.370463980223703,,,,
Belgium,2006,,,6.313965892035844,,,,
Belgium,2007,,,6.293655525515636,,,,
