Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,91434529.557939,,
Albania,2017,,,,,90263022.6592287,,
Albania,2018,,,,,88872252.50317898,,
Argentina - urban,1980,463510968.5957716,,,,,,
Argentina - urban,1986,508243698.2656829,,,,,,
Argentina - urban,1987,565738672.3705664,,,,,,
Argentina - urban,1991,,749641138.9784493,,,,,
Argentina - urban,1992,,746397006.9333085,,,,,
Argentina - urban,1993,,753136093.8843569,,,,,
Argentina - urban,1994,,774527538.1956488,,,,,
Argentina - urban,1995,,814060955.518531,,,,,
Argentina - urban,1996,,832468529.7825856,,,,,
Argentina - urban,1997,,824423481.509951,,,,,
Argentina - urban,1998,,854529480.6296581,,,,,
Argentina - urban,1999,,877855043.1168534,,,,,
Argentina - urban,2000,,898661034.9746853,,,,,
Argentina - urban,2001,,944116565.1506916,,,,,
Argentina - urban,2002,,1061204762.5834124,,,,,
Argentina - urban,2003,,,965882026.5660655,,,,
Argentina - urban,2004,,,940312868.8634424,,,,
Argentina - urban,2005,,,914556441.5936424,,,,
Argentina - urban,2006,,,877065418.2820103,,,,
Argentina - urban,2007,,,873504333.6654315,,,,
Argentina - urban,2008,,,865224217.6047134,,,,
Argentina - urban,2009,,,851377111.5823654,,,,
Argentina - urban,2010,,,847669991.603331,,,,
Argentina - urban,2011,,,821729038.0393682,,,,
Argentina - urban,2012,,,827259909.8906382,,,,
Argentina - urban,2013,,,833100295.2594564,,,,
Argentina - urban,2014,,,883803329.7424126,,,,
Argentina - urban,2016,,,885240789.808185,,,,
Argentina - urban,2017,,,861702161.0071344,,,,
Argentina - urban,2018,,,929222176.1327548,,,,
Argentina - urban,2019,,,963476982.827442,,,,
Argentina - urban,2020,,,1041052483.4329123,,,,
Armenia,1996,108597197.15339345,,,,,,
Australia,1981,171526413.91885856,,,,,,
Australia,1985,,178089815.82621875,,,,,
Australia,1989,,,184438667.7293518,,,,
Australia,1995,,,220781173.3022636,,,,
Australia,2001,,,197409901.38198337,,,,
Australia,2003,,,192802123.43949515,,,,
Australia,2004,,,,165965479.59060383,,,
Australia,2008,,,121682137.1026366,,,,
Australia,2010,,,,123798822.72449943,,,
Australia,2014,,,106759287.38453296,,,,
Australia,2016,,,116307083.02364726,,,,
Australia,2018,,,119056060.14873524,,,,
Austria,1987,41244271.37190256,,,,,,
Austria,1994,,51519044.42279563,,,,,
Austria,1995,70150403.00949688,,,,,,
Austria,1997,,54734320.35568149,,,,,
Austria,2000,,45196308.38199469,,,,,
Austria,2003,,,43705244.07921712,,,,
Austria,2004,,,39167667.3103122,,,,
Austria,2005,,,42210963.4892586,,,,
Austria,2006,,,41301707.98596853,,,,
Austria,2007,,,40805368.45294101,,,,
Austria,2008,,,38683396.10363085,,,,
Austria,2009,,,38333849.6699697,,,,
Austria,2010,,,35161094.76154114,,,,
Austria,2011,,,38399619.83811665,,,,
Austria,2012,,,39871564.21230384,,,,
Austria,2013,,,35346573.83178265,,,,
Austria,2014,,,37067861.63386105,,,,
Austria,2015,,,38413110.743247375,,,,
Austria,2016,,,35801516.062708355,,,,
Austria,2017,,,35412858.381101325,,,,
Austria,2018,,,36541332.820809685,,,,
Austria,2019,,,33641796.55461881,,,,
Belarus,1993,409553808.76,,,,,,
Belarus,1995,304391618.5872441,,,,,,
Belgium,1985,122216633.14042278,,,,,,
Belgium,1988,114093158.48816869,,,,,,
Belgium,1992,98827856.47227184,,,,,,
Belgium,1995,,76752450.21192805,,,,,
Belgium,1997,75765060.66806643,,,,,,
Belgium,2000,,62252559.43365904,,,,,
Belgium,2003,,,69243173.01596855,,,,
Belgium,2004,,,63054606.25711309,,,,
Belgium,2005,,,60856358.36991871,,,,
Belgium,2006,,,61490147.19985676,,,,
Belgium,2007,,,60387811.45056757,,,,
Belgium,2008,,,56836168.16315541,,,,
Belgium,2009,,,56559568.32494542,,,,
Belgium,2010,,,57404367.9065254,,,,
Belgium,2011,,,61309172.70279048,,,,
Belgium,2012,,,56065998.5572215,,,,
Belgium,2013,,,57762241.62143444,,,,
Belgium,2014,,,57289621.23091072,,,,
Belgium,2015,,,55088244.15375633,,,,
Belgium,2016,,,56031641.46991159,,,,
Belgium,2017,,,54138731.22980453,,,,
Belgium,2018,,,49683687.002093725,,,,
Belgium,2019,,,45339283.99171037,,,,
Belize,1993,6225543.408786595,,,,,,
Belize,1994,6426187.903838499,,,,,,
Belize,1996,,,6962637.354610289,,,,
Belize,1997,7288364.723136669,,,,,,
Belize,1998,7457071.9138292065,,,,,,
Belize,1999,7634656.036302507,,,,,,
Bolivia,1997,,252220327.69887677,,,,,
Bolivia,1999,,,267008347.83359364,,,,
Bolivia,2000,,,279094441.3602732,,,,
Bolivia,2001,,,,281056685.8791206,,,
Bolivia,2002,,,,,287634828.8661114,,
Bolivia,2004,,,,,288402345.677376,,
Bolivia,2005,,,,,289948272.1906785,,
Bolivia,2006,,,,,289183124.3842244,,
Bolivia,2007,,,,,293420482.0745579,,
Bolivia,2008,,,,,292231918.1313513,,
Bolivia,2009,,,,,291435571.0675352,,
Bolivia,2011,,,,,287490398.0017048,,
Bolivia,2012,,,,,289577852.35366625,,
Bolivia,2013,,,,,285269100.28924453,,
Bolivia,2014,,,,,291002747.4260855,,
Bolivia,2015,,,,,298190388.2064428,,
Bolivia,2016,,,,,304455736.3699748,,
Bolivia,2017,,,,,306849490.63146865,,
Bolivia,2018,,,,,312264482.6222132,,
Bolivia,2019,,,,,311614693.0694135,,
Bolivia,2020,,,,,317763393.38350534,,
Bolivia - urban,1990,123465004.93422107,,,,,,
Bolivia - urban,1992,139235486.15480033,,,,,,
Brazil,1981,4032858025.010418,,,,,,
Brazil,1982,4114863560.554326,,,,,,
Brazil,1983,4345991667.116831,,,,,,
Brazil,1984,4445542898.939704,,,,,,
Brazil,1985,4465154763.64249,,,,,,
Brazil,1986,4035903130.834157,,,,,,
Brazil,1987,4394093768.165484,,,,,,
Brazil,1988,4514085602.623792,,,,,,
Brazil,1989,4476369510.961315,,,,,,
Brazil,1990,4762478348.39404,,,,,,
Brazil,1992,5079570870.953847,,,,,,
Brazil,1993,5026236347.111235,,,,,,
Brazil,1995,4824895074.832822,,,,,,
Brazil,1996,4891100179.0552845,,,,,,
Brazil,1997,4985516107.629261,,,,,,
Brazil,1998,5027070529.668791,,,,,,
Brazil,1999,5176725006.793252,,,,,,
Brazil,2001,5138628343.761598,,,,,,
Brazil,2002,5184896208.428032,,,,,,
Brazil,2003,5312205324.968064,,,,,,
Brazil,2004,5351135329.592572,,,,,,
Brazil,2005,5337488044.432346,,,,,,
Brazil,2006,5259933880.042717,,,,,,
Brazil,2007,5231444643.325978,,,,,,
Brazil,2008,5164898841.162407,,,,,,
Brazil,2009,5146234963.292583,,,,,,
Brazil,2011,5074889046.921644,,,,,,
Brazil,2012,,4991230429.774716,,,,,
Brazil,2013,,4913975732.776427,,,,,
Brazil,2014,,4879340918.930553,,,,,
Brazil,2015,,4985126363.809966,,,,,
Brazil,2016,,5073998537.335896,,,,,
Brazil,2017,,5115158868.486561,,,,,
Brazil,2018,,5094627312.02928,,,,,
Brazil,2019,,5099328207.787854,,,,,
Brazil,2020,,5037938109.299241,,,,,
Bulgaria,1992,,185642871.22978625,,,,,
Bulgaria,2006,,,,,,229518379.84338257,
Bulgaria,2007,,,,,,199149563.2387005,
Bulgaria,2008,,,,,,186599551.0622877,
Bulgaria,2009,,,,,,181523254.37265304,
Bulgaria,2010,,,,,,186041445.4856905,
Bulgaria,2011,,,,,,191629258.51627645,
Bulgaria,2012,,,,,,186694818.0792991,
Bulgaria,2013,,,,,,174537193.32756084,
Bulgaria,2014,,,,,,168609069.1373295,
Bulgaria,2015,,,,,,,172172143.37583998
Bulgaria,2016,,,,,,,156447284.56963027
Bulgaria,2017,,,,,,,156517142.35097253
Bulgaria,2018,,,,,,,140543932.05354163
Bulgaria,2019,,,,,,,134074884.82962136
Canada,1971,333856092.52177346,,,,,,
Canada,1975,246471854.1340868,,,,,,
Canada,1981,211374008.53937876,,,,,,
Canada,1987,206156842.81048065,,,,,,
Canada,1991,211807615.22789964,,,,,,
Canada,1994,213698611.28327575,,,,,,
Canada,1997,221724801.72467783,,,,,,
Canada,1998,,222729702.41033372,,,,,
Canada,2000,,221936407.52340192,,,,,
Canada,2004,,205833026.7234262,,,,,
Canada,2007,,174552484.61645398,,,,,
Canada,2010,,171555470.93564212,,,,,
Canada,2012,,175647447.22340524,,,,,
Canada,2013,,174648538.51053125,,,,,
Canada,2014,,164486147.99047777,,,,,
Canada,2015,,169193735.40824977,,,,,
Canada,2016,,162302829.07420173,,,,,
Canada,2017,,158742461.99663562,,,,,
Chile,1987,395167436.18651086,,,,,,
Chile,1990,400109028.5661113,,,,,,
Chile,1992,404975564.2997843,,,,,,
Chile,1994,404488238.07589066,,,,,,
Chile,1996,402500842.35893697,,,,,,
Chile,1998,404154540.4808603,,,,,,
Chile,2000,431477154.1288351,,,,,,
Chile,2003,445551376.3572665,,,,,,
Chile,2006,,432251025.3345448,,,,,
Chile,2009,,433848325.3455789,,,,,
Chile,2011,,424577956.8237783,,,,,
Chile,2013,,391347288.62622064,,,,,
Chile,2015,,383647463.2481974,,,,,
Chile,2017,,367374763.03131896,,,,,
Chile,2020,,374800121.309573,,,,,
China,1981,39754604892.0,,,,,,
China,1984,41472170540.0,,,,,,
China,1987,43360532772.0,,,,,,
China - rural,1981,31756773491.8272,,,,,,
China - rural,1984,32264104505.004,,,,,,
China - rural,1987,32841701112.8408,,,,,,
China - urban,1981,7997831400.1728,,,,,,
China - urban,1984,9208066034.996,,,,,,
China - urban,1987,10518831659.1592,,,,,,
Colombia,1992,,1074116165.1292622,,,,,
Colombia,1996,,1202018329.3367836,,,,,
Colombia,1999,,1277000754.9629264,,,,,
Colombia,2000,,1270597603.5132017,,,,,
Colombia,2001,,,1334686948.132403,,,,
Colombia,2002,,,1290902482.079013,,,,
Colombia,2003,,,1315695173.9546328,,,,
Colombia,2004,,,1324498194.6725426,,,,
Colombia,2005,,,1320078195.81329,,,,
Colombia,2008,,,,1327630325.911988,,,
Colombia,2009,,,,1337113892.527274,,,
Colombia,2010,,,,1323479830.8232734,,,
Colombia,2011,,,,1315703138.2118623,,,
Colombia,2012,,,,1315652504.40808,,,
Colombia,2013,,,,1306564056.2580488,,,
Colombia,2014,,,,1299037096.3240385,,,
Colombia,2015,,,,1315529864.7274098,,,
Colombia,2016,,,,1340552137.9286098,,,
Colombia,2017,,,,1359498234.3472457,,,
Colombia,2018,,,,1376178721.2091255,,,
Colombia,2019,,,,1397349134.2642653,,,
Colombia,2020,,,,1500937076.669884,,,
Colombia - urban,1980,554195274.3664943,,,,,,
Colombia - urban,1988,,685595397.4799454,,,,,
Colombia - urban,1989,,708526678.6869731,,,,,
Colombia - urban,1991,,736568889.5364257,,,,,
Costa Rica,1981,98221755.5256,,,,,,
Costa Rica,1986,112407551.804,,,,,,
Costa Rica,1989,,95173338.06137396,,,,,
Costa Rica,1990,,96788171.27974616,,,,,
Costa Rica,1991,,101886510.1774529,,,,,
Costa Rica,1992,,103011780.60165244,,,,,
Costa Rica,1993,,101146539.13337728,,,,,
Costa Rica,1994,,100385416.044306,,,,,
Costa Rica,1995,,104089897.20008312,,,,,
Costa Rica,1996,,108288226.09823091,,,,,
Costa Rica,1997,,109089418.82294148,,,,,
Costa Rica,1998,,107104096.67517155,,,,,
Costa Rica,1999,,111046976.38155174,,,,,
Costa Rica,2000,,113596018.94168542,,,,,
Costa Rica,2001,,104874607.97141296,,,,,
Costa Rica,2002,,106398433.85752767,,,,,
Costa Rica,2003,,106572489.95554271,,,,,
Costa Rica,2004,,111093943.22251236,,,,,
Costa Rica,2005,,110260774.5019858,,,,,
Costa Rica,2006,,111573498.33155528,,,,,
Costa Rica,2007,,108292419.94686472,,,,,
Costa Rica,2008,,108314631.8718691,,,,,
Costa Rica,2009,,106508088.63314554,,,,,
Costa Rica,2010,,,104225684.63980833,,,,
