Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,12.804822066747432,,
Albania,2017,,,,,12.483757659450044,,
Albania,2018,,,,,12.186644842513966,,
Argentina - urban,1980,8.641654518090071,,,,,,
Argentina - urban,1986,8.479511124981464,,,,,,
Argentina - urban,1987,9.148174790910408,,,,,,
Argentina - urban,1991,,10.66907578472539,,,,,
Argentina - urban,1992,,10.650712989532378,,,,,
Argentina - urban,1993,,10.533888556737754,,,,,
Argentina - urban,1994,,10.724801494456626,,,,,
Argentina - urban,1995,,11.332300026874451,,,,,
Argentina - urban,1996,,11.560592361111825,,,,,
Argentina - urban,1997,,11.397691526202095,,,,,
Argentina - urban,1998,,11.710420454454944,,,,,
Argentina - urban,1999,,11.748256400906056,,,,,
Argentina - urban,2000,,12.038949309768642,,,,,
Argentina - urban,2001,,12.660625739008944,,,,,
Argentina - urban,2002,,13.916953291546465,,,,,
Argentina - urban,2003,,,12.327154042738703,,,,
Argentina - urban,2004,,,11.758589354044751,,,,
Argentina - urban,2005,,,11.270543928389662,,,,
Argentina - urban,2006,,,10.710017856005647,,,,
Argentina - urban,2007,,,10.560777081512429,,,,
Argentina - urban,2008,,,10.3312728750875,,,,
Argentina - urban,2009,,,9.986540598565757,,,,
Argentina - urban,2010,,,9.780286173043264,,,,
Argentina - urban,2011,,,9.473578533351525,,,,
Argentina - urban,2012,,,9.373177148101544,,,,
Argentina - urban,2013,,,9.315661301296531,,,,
Argentina - urban,2014,,,9.624485445307826,,,,
Argentina - urban,2016,,,9.423200047122553,,,,
Argentina - urban,2017,,,9.199385408339042,,,,
Argentina - urban,2018,,,9.52973118250246,,,,
Argentina - urban,2019,,,9.88435779766962,,,,
Argentina - urban,2020,,,10.342610118846151,,,,
Armenia,1996,15.009827406908842,,,,,,
Australia,1981,5.948454377749781,,,,,,
Australia,1985,,6.083695676247647,,,,,
Australia,1989,,,6.066730690937488,,,,
Australia,1995,,,5.575090924231175,,,,
Australia,2001,,,5.735707989824356,,,,
Australia,2003,,,5.87318556599633,,,,
Australia,2004,,,,5.34710316171086,,,
Australia,2008,,,5.722889458875304,,,,
Australia,2010,,,,6.124292035075703,,,
Australia,2014,,,6.642665081322106,,,,
Australia,2016,,,6.491322882484566,,,,
Australia,2018,,,6.488834978114611,,,,
Austria,1987,3.7836326024184106,,,,,,
Austria,1994,,6.189467262364106,,,,,
Austria,1995,7.350525476238212,,,,,,
Austria,1997,,5.615204796989287,,,,,
Austria,2000,,5.130176459579975,,,,,
Austria,2003,,,5.657263692691654,,,,
Austria,2004,,,5.311846885242674,,,,
Austria,2005,,,5.401332740707687,,,,
