country,year,p0p100_gini,p0p10_share,p0p50_share,p10p20_share,p20p30_share,p30p40_share,p40p50_share,p50p60_share,p50p90_share,p60p70_share,p70p80_share,p80p90_share,p90p100_share,p99_999p100_share,p99_99p100_share,p99_9p100_share,p99p100_share,p0p10_threshold,p10p20_threshold,p20p30_threshold,p30p40_threshold,p40p50_threshold,p50p60_threshold,p60p70_threshold,p70p80_threshold,p80p90_threshold,p90p100_threshold,p99_999p100_threshold,p99_99p100_threshold,p99_9p100_threshold,p99p100_threshold,p0p100_average,p0p10_average,p10p20_average,p20p30_average,p30p40_average,p40p50_average,p50p60_average,p60p70_average,p70p80_average,p80p90_average,p90p100_average,p99_999p100_average,p99_99p100_average,p99_9p100_average,p99p100_average,age,pop
US-UT,2004,,,,,,,,,,,,,.4102,,.0319,.0733,.1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2005,,,,,,,,,,,,,.4327,,.0423,.0926,.1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2006,,,,,,,,,,,,,.4466,,.0455,.099,.1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2007,,,,,,,,,,,,,.4494,,.0515,.1063,.2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2008,,,,,,,,,,,,,.4208,,.0399,.0843,.1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2009,,,,,,,,,,,,,.4202,,.0335,.0716,.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2010,,,,,,,,,,,,,.4249,,.0319,.0706,.1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2011,,,,,,,,,,,,,.4202,,.027,.0645,.1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2012,,,,,,,,,,,,,.4429,,.0464,.0963,.1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2013,,,,,,,,,,,,,.4078,,.032,.0706,.1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2014,,,,,,,,,,,,,.4266,,.0371,.0803,.1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2015,,,,,,,,,,,,,.4174,,.0335,.0753,.1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2016,,,,,,,,,,,,,.4288,,.0402,.085,.1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2017,,,,,,,,,,,,,.4245,,.0392,.084,.1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-UT,2018,,,,,,,,,,,,,.4327,,.0419,.0894,.1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1917,,,,,,,,,,,,,.3255,,.0163,.0511,.1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1918,,,,,,,,,,,,,.3559,,.0132,.046,.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1919,,,,,,,,,,,,,.3847,,.0123,.0455,.1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1920,,,,,,,,,,,,,.3983,,.0099,.0417,.1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1921,,,,,,,,,,,,,.4151,,.0097,.0401,.1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1922,,,,,,,,,,,,,.3906,,.0127,.0455,.1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1923,,,,,,,,,,,,,.3878,,.0103,.0395,.1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1924,,,,,,,,,,,,,.3816,,.0132,.0451,.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1925,,,,,,,,,,,,,.3272,,.0149,.0494,.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1926,,,,,,,,,,,,,.3338,,.0176,.0538,.1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1927,,,,,,,,,,,,,.3292,,.0178,.0547,.1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1928,,,,,,,,,,,,,.3284,,.0216,.0592,.1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1929,,,,,,,,,,,,,.3155,,.0176,.0516,.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1930,,,,,,,,,,,,,.3564,,.0143,.0453,.1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1931,,,,,,,,,,,,,.3555,,.0119,.0394,.1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1932,,,,,,,,,,,,,.4084,,.0133,.0423,.1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1933,,,,,,,,,,,,,.3793,,.0137,.044,.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1934,,,,,,,,,,,,,.3854,,.0142,.0464,.1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1935,,,,,,,,,,,,,.3894,,.0162,.0499,.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1936,,,,,,,,,,,,,.411,,.0232,.0641,.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1937,,,,,,,,,,,,,.392,,.0213,.0572,.1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1938,,,,,,,,,,,,,.4026,,.0182,.0501,.1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1939,,,,,,,,,,,,,.4072,,.0205,.0526,.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1940,,,,,,,,,,,,,.437,,.0248,.0567,.1481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1941,,,,,,,,,,,,,.362,,.0192,.0478,.1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1942,,,,,,,,,,,,,.2617,,.0112,.0317,.0891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1943,,,,,,,,,,,,,.2664,,.0104,.0315,.0902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1944,,,,,,,,,,,,,.2372,,.0088,.0264,.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1945,,,,,,,,,,,,,.2543,,.0087,.0279,.0863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1946,,,,,,,,,,,,,.285,,.0115,.0326,.0997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1947,,,,,,,,,,,,,.3158,,.0105,.0335,.1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1948,,,,,,,,,,,,,.305,,.0103,.0322,.0986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1949,,,,,,,,,,,,,.3055,,.0095,.0298,.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1950,,,,,,,,,,,,,.3099,,.01,.0343,.1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1951,,,,,,,,,,,,,.3176,,.0105,.0358,.1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1952,,,,,,,,,,,,,.3015,,.0084,.0258,.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1953,,,,,,,,,,,,,.2824,,.0079,.0235,.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1954,,,,,,,,,,,,,.2936,,.0089,.0258,.0843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1955,,,,,,,,,,,,,.3003,,.0102,.0281,.0849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1956,,,,,,,,,,,,,.2977,,.0099,.0281,.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1957,,,,,,,,,,,,,.2904,,.0084,.025,.0792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1958,,,,,,,,,,,,,.3,,.0083,.025,.0786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1959,,,,,,,,,,,,,.2991,,.0078,.0246,.0802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1960,,,,,,,,,,,,,.3093,,.0078,.0244,.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1961,,,,,,,,,,,,,.3105,,.0084,.0255,.0826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1962,,,,,,,,,,,,,.3084,,.0084,.0245,.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1963,,,,,,,,,,,,,.3124,,.0112,.0276,.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1964,,,,,,,,,,,,,.3138,,.0093,.0261,.0851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1965,,,,,,,,,,,,,.3205,,.0119,.0281,.0882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1966,,,,,,,,,,,,,.3175,,.0124,.0285,.0848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1967,,,,,,,,,,,,,.3138,,.0124,.0281,.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1968,,,,,,,,,,,,,.3139,,.0097,.0264,.0858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1969,,,,,,,,,,,,,.3035,,.0094,.0246,.0787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1970,,,,,,,,,,,,,.3085,,.0063,.0197,.0729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1971,,,,,,,,,,,,,.3113,,.0071,.0215,.0762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1972,,,,,,,,,,,,,.3164,,.0068,.0225,.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1973,,,,,,,,,,,,,.314,,.0061,.0209,.0759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1974,,,,,,,,,,,,,.3169,,.0087,.0266,.0879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1975,,,,,,,,,,,,,.3101,,.0073,.0217,.0746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1976,,,,,,,,,,,,,.3096,,.0063,.0203,.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1977,,,,,,,,,,,,,.3053,,.0064,.0199,.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1978,,,,,,,,,,,,,.3071,,.0061,.0192,.0712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1979,,,,,,,,,,,,,.3083,,.0081,.0238,.0767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1980,,,,,,,,,,,,,.3078,,.0086,.0245,.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1981,,,,,,,,,,,,,.32,,.0083,.0257,.0774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1982,,,,,,,,,,,,,.3392,,.0146,.0351,.0908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1983,,,,,,,,,,,,,.3185,,.0096,.027,.0822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1984,,,,,,,,,,,,,.3316,,.013,.0347,.0948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1985,,,,,,,,,,,,,.3417,,.0146,.0391,.1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1986,,,,,,,,,,,,,.3624,,.0221,.054,.1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1987,,,,,,,,,,,,,.3347,,.0127,.0357,.1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1988,,,,,,,,,,,,,.3578,,.0192,.0499,.1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1989,,,,,,,,,,,,,.3556,,.0169,.045,.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1990,,,,,,,,,,,,,.3486,,.0136,.0383,.1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1991,,,,,,,,,,,,,.3493,,.0114,.0338,.0997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1992,,,,,,,,,,,,,.3618,,.0142,.0395,.1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1993,,,,,,,,,,,,,.3606,,.013,.0371,.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1994,,,,,,,,,,,,,.3628,,.0132,.0377,.1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1995,,,,,,,,,,,,,.3797,,.0144,.0414,.1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1996,,,,,,,,,,,,,.3961,,.0204,.0528,.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1997,,,,,,,,,,,,,.3888,,.0233,.0562,.1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1998,,,,,,,,,,,,,.4152,,.0302,.0699,.1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,1999,,,,,,,,,,,,,.4229,,.0346,.0781,.1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2000,,,,,,,,,,,,,.4199,,.033,.0757,.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2001,,,,,,,,,,,,,.4001,,.0235,.0581,.1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2002,,,,,,,,,,,,,.3986,,.0189,.0509,.1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2003,,,,,,,,,,,,,.4015,,.0209,.0543,.1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2004,,,,,,,,,,,,,.415,,.0249,.0634,.1543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2005,,,,,,,,,,,,,.4272,,.029,.0724,.1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2006,,,,,,,,,,,,,.4377,,.0299,.075,.1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2007,,,,,,,,,,,,,.4234,,.0297,.0733,.1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2008,,,,,,,,,,,,,.4171,,.0246,.0622,.1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2009,,,,,,,,,,,,,.4096,,.0189,.0498,.1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2010,,,,,,,,,,,,,.4267,,.0356,.0735,.1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2011,,,,,,,,,,,,,.4271,,.0282,.0654,.1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2012,,,,,,,,,,,,,.4341,,.0354,.0782,.1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2013,,,,,,,,,,,,,.4364,,.0237,.0594,.1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2014,,,,,,,,,,,,,.4364,,.0304,.0697,.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2015,,,,,,,,,,,,,.4366,,.0285,.0677,.1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2016,,,,,,,,,,,,,.4441,,.0269,.0654,.1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2017,,,,,,,,,,,,,.4497,,.0299,.0702,.1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VA,2018,,,,,,,,,,,,,.4505,,.0307,.0722,.1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1917,,,,,,,,,,,,,.347,,.0311,.0754,.1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1918,,,,,,,,,,,,,.3483,,.0172,.0567,.1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1919,,,,,,,,,,,,,.375,,.0159,.0565,.1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1920,,,,,,,,,,,,,.3714,,.0148,.0483,.1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1921,,,,,,,,,,,,,.3864,,.0114,.0426,.1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1922,,,,,,,,,,,,,.393,,.0187,.0528,.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1923,,,,,,,,,,,,,.3984,,.023,.0554,.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1924,,,,,,,,,,,,,.4081,,.016,.049,.1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1925,,,,,,,,,,,,,.3691,,.0174,.0547,.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1926,,,,,,,,,,,,,.3448,,.0153,.0499,.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1927,,,,,,,,,,,,,.3461,,.0155,.0503,.1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1928,,,,,,,,,,,,,.3713,,.0177,.0558,.1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1929,,,,,,,,,,,,,.3749,,.0187,.0563,.1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1930,,,,,,,,,,,,,.3762,,.0141,.0466,.1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1931,,,,,,,,,,,,,.4049,,.0125,.0396,.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1932,,,,,,,,,,,,,.4428,,.0124,.0429,.1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1933,,,,,,,,,,,,,.4156,,.0102,.038,.1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1934,,,,,,,,,,,,,.4022,,.009,.0376,.1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1935,,,,,,,,,,,,,.391,,.0085,.036,.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1936,,,,,,,,,,,,,.3942,,.0126,.0455,.1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1937,,,,,,,,,,,,,.3911,,.0116,.0445,.1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1938,,,,,,,,,,,,,.3854,,.0106,.0358,.1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1939,,,,,,,,,,,,,.394,,.0124,.0415,.1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1940,,,,,,,,,,,,,.418,,.0139,.0465,.1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1941,,,,,,,,,,,,,.3665,,.0122,.0409,.1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1942,,,,,,,,,,,,,.3269,,.0137,.0389,.1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1943,,,,,,,,,,,,,.3139,,.011,.0358,.1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1944,,,,,,,,,,,,,.3202,,.0101,.0334,.1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1945,,,,,,,,,,,,,.3332,,.0098,.0349,.1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1946,,,,,,,,,,,,,.3226,,.0103,.0346,.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1947,,,,,,,,,,,,,.3193,,.0101,.032,.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1948,,,,,,,,,,,,,.3291,,.008,.0287,.0974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1949,,,,,,,,,,,,,.315,,.0115,.0318,.0952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1950,,,,,,,,,,,,,.3373,,.0122,.0394,.1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1951,,,,,,,,,,,,,.3293,,.01,.035,.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1952,,,,,,,,,,,,,.3155,,.0105,.0295,.0922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1953,,,,,,,,,,,,,.312,,.0111,.0284,.0882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1954,,,,,,,,,,,,,.3122,,.0115,.0287,.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1955,,,,,,,,,,,,,.3177,,.0104,.0343,.1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1956,,,,,,,,,,,,,.3237,,.0109,.0284,.0989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1957,,,,,,,,,,,,,.3088,,.0077,.0246,.0887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1958,,,,,,,,,,,,,.3056,,.0077,.0234,.0906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1959,,,,,,,,,,,,,.3003,,.0084,.0256,.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1960,,,,,,,,,,,,,.3003,,.0077,.0193,.0764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1961,,,,,,,,,,,,,.2986,,.0104,.0269,.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1962,,,,,,,,,,,,,.311,,.0094,.0267,.0862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1963,,,,,,,,,,,,,.3255,,.0146,.0333,.0921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1964,,,,,,,,,,,,,.3369,,.0166,.0306,.1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1965,,,,,,,,,,,,,.3242,,.0138,.034,.1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1966,,,,,,,,,,,,,.3096,,.0161,.0323,.0897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1967,,,,,,,,,,,,,.3121,,.0142,.0306,.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1968,,,,,,,,,,,,,.3207,,.0121,.0292,.0936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1969,,,,,,,,,,,,,.3191,,.0115,.029,.0889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1970,,,,,,,,,,,,,.3168,,.0071,.0206,.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1971,,,,,,,,,,,,,.3198,,.0095,.0251,.0841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1972,,,,,,,,,,,,,.3026,,.0102,.0256,.0775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1973,,,,,,,,,,,,,.3164,,.0061,.0208,.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1974,,,,,,,,,,,,,.3138,,.0063,.0213,.0783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1975,,,,,,,,,,,,,.3261,,.0047,.0183,.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1976,,,,,,,,,,,,,.3127,,.0048,.0176,.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1977,,,,,,,,,,,,,.322,,.0042,.0169,.0745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1978,,,,,,,,,,,,,.3163,,.005,.0174,.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1979,,,,,,,,,,,,,.3112,,.0064,.0203,.0764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1980,,,,,,,,,,,,,.3241,,.0061,.021,.0767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1981,,,,,,,,,,,,,.3275,,.0062,.0204,.0742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1982,,,,,,,,,,,,,.3202,,.0143,.0344,.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1983,,,,,,,,,,,,,.3255,,.0116,.031,.0891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1984,,,,,,,,,,,,,.3372,,.0144,.0372,.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1985,,,,,,,,,,,,,.3439,,.015,.0398,.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1986,,,,,,,,,,,,,.3779,,.0251,.0596,.1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1987,,,,,,,,,,,,,.357,,.0132,.0374,.1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1988,,,,,,,,,,,,,.3843,,.0217,.0554,.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1989,,,,,,,,,,,,,.3618,,.0159,.0433,.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1990,,,,,,,,,,,,,.3531,,.0135,.0376,.1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1991,,,,,,,,,,,,,.3551,,.0109,.0328,.0982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1992,,,,,,,,,,,,,.3588,,.0124,.0357,.1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1993,,,,,,,,,,,,,.3629,,.0124,.0357,.1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
US-VT,1994,,,,,,,,,,,,,.3593,,.0123,.0358,.1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,t
