,entity,year,threshold
190,Belarus,2001.0,4.823640727634081
191,Belarus,2002.0,5.306417622878069
192,Belarus,2003.0,5.574458997714789
193,Belarus,2004.0,6.477489621777839
194,Belarus,2005.0,7.986019151277059
195,Belarus,2006.0,9.005999377042384
196,Belarus,2007.0,10.14179223776794
197,Belarus,2008.0,10.73457272731403
198,Belarus,2009.0,11.001709684186215
199,Belarus,2010.0,12.189684617751697
200,Belarus,2011.0,12.691404817813748
201,Belarus,2012.0,14.378846416093632
202,Belarus,2013.0,16.039779105633535
203,Belarus,2014.0,16.720715080663116
204,Belarus,2015.0,15.08294801270215
205,Belarus,2016.0,14.593511615814757
206,Belarus,2017.0,14.911921849482637
207,Belarus,2018.0,16.304658667333282
208,Belarus,2019.0,16.98211865801603
209,Belarus,2020.0,17.297761400713387
210,Belize,1993.0,4.630544276996836
211,Belize,1994.0,4.481371826167293
212,Belize,1995.0,5.558915558805409
213,Belize,1996.0,3.637817572822681
214,Belize,1997.0,3.6008911249344164
215,Belize,1998.0,3.631700940791575
216,Belize,1999.0,4.288741494575015
217,Bolivia,1990.0,4.572955044127843
218,Bolivia,1992.0,3.3884277722121725
219,Bolivia,1997.0,4.048290927238797
220,Bolivia,1999.0,3.443861560207472
221,Bolivia,2000.0,3.0250364430946006
222,Bolivia,2001.0,3.547596328503557
223,Bolivia,2002.0,3.370250641626564
224,Bolivia,2004.0,4.2387955349458375
225,Bolivia,2005.0,3.999624984028408
226,Bolivia,2006.0,4.532097305333204
227,Bolivia,2007.0,4.628536006812298
228,Bolivia,2008.0,5.644333336261366
229,Bolivia,2009.0,6.428272660225938
230,Bolivia,2011.0,7.338638593035301
231,Bolivia,2012.0,7.501617443841471
232,Bolivia,2013.0,8.063315956247738
233,Bolivia,2014.0,7.955389010860375
234,Bolivia,2015.0,7.842357680283492
235,Bolivia,2016.0,7.786073330333843
236,Bolivia,2017.0,7.911067519398348
237,Bolivia,2018.0,8.128544982070576
238,Bolivia,2019.0,8.478620492878825
239,Bolivia,2020.0,8.22890588979393
240,Brazil,1981.0,3.294550495766407
241,Brazil,1982.0,3.2657513041296427
242,Brazil,1983.0,2.6839170031768464
243,Brazil,1984.0,2.7382521311042898
244,Brazil,1985.0,3.076793053661536
245,Brazil,1986.0,5.160345202048574
246,Brazil,1987.0,3.9137605406060496
247,Brazil,1988.0,3.617943937472839
248,Brazil,1989.0,3.886704848738111
249,Brazil,1990.0,3.388509830624026
250,Brazil,1992.0,3.447458607733907
251,Brazil,1993.0,3.5670839397552867
252,Brazil,1995.0,4.785842186135757
253,Brazil,1996.0,4.746883113697573
254,Brazil,1997.0,4.665640497994277
255,Brazil,1998.0,4.924006180649678
256,Brazil,1999.0,4.705530905841583
257,Brazil,2001.0,5.3268662575491454
258,Brazil,2002.0,5.454911075876761
259,Brazil,2003.0,5.261309973608402
260,Brazil,2004.0,5.482873278932653
261,Brazil,2005.0,5.8201865421592345
262,Brazil,2006.0,6.392795971735364
263,Brazil,2007.0,6.785793679066414
264,Brazil,2008.0,7.360134900177756
265,Brazil,2009.0,7.704338597875019
266,Brazil,2011.0,8.510459333715449
267,Brazil,2012.0,8.962189648998637
268,Brazil,2013.0,9.51587921007369
269,Brazil,2014.0,9.925473180170911
270,Brazil,2015.0,9.70266771176504
271,Brazil,2016.0,9.304271208971036
272,Brazil,2017.0,9.3406333653805
273,Brazil,2018.0,9.532128811389269
274,Brazil,2019.0,9.715101275834009
275,Brazil,2020.0,10.826047816315096
276,Bhutan,2003.0,2.8765220478960547
277,Bhutan,2007.0,3.77041453084202
278,Bhutan,2012.0,5.117650635083226
279,Bhutan,2017.0,5.616865505607114
280,Botswana,1986.0,1.857144848622508
281,Botswana,1993.0,2.2566741930455567
282,Botswana,2003.0,2.550108770988306
283,Botswana,2009.0,3.591961039812238
284,Botswana,2016.0,3.42536166393747
285,Central African Republic,1992.0,0.4035851582660839
286,Central African Republic,2008.0,1.0944533704567738
287,Canada,1971.0,20.48177262175984
288,Canada,1975.0,27.03331263774155
289,Canada,1981.0,30.691949345368297
290,Canada,1987.0,31.968288773417434
291,Canada,1991.0,32.725632051025485
292,Canada,1994.0,33.22568211865537
293,Canada,1997.0,33.49974040136298
294,Canada,1998.0,33.613952613412955
295,Canada,2000.0,33.95205159978372
296,Canada,2004.0,36.34501300620273
297,Canada,2007.0,39.34894860590818
298,Canada,2010.0,40.624717397661136
299,Canada,2012.0,41.87916179626572
300,Canada,2013.0,42.32638322279207
301,Canada,2014.0,42.58414139638448
302,Canada,2015.0,42.92536099266592
303,Canada,2016.0,42.825208343662666
304,Canada,2017.0,44.03809419471968
305,Switzerland,1982.0,44.03386350985245
306,Switzerland,1992.0,44.37284877854281
307,Switzerland,2000.0,43.52341099457018
308,Switzerland,2002.0,45.82794445281012
309,Switzerland,2006.0,45.51082202416844
310,Switzerland,2007.0,46.40647095051294
311,Switzerland,2008.0,46.92451655094827
312,Switzerland,2009.0,47.50574296256029
313,Switzerland,2010.0,48.48502539265379
314,Switzerland,2011.0,50.31280395873583
315,Switzerland,2012.0,51.23415439870849
316,Switzerland,2013.0,49.52936750749191
317,Switzerland,2014.0,50.776472997527385
318,Switzerland,2015.0,50.54964665247651
319,Switzerland,2016.0,51.29403897208648
320,Switzerland,2017.0,51.10497394728752
321,Switzerland,2018.0,50.25250354689851
322,Chile,1987.0,4.178752886299971
323,Chile,1990.0,4.852059607404201
324,Chile,1992.0,5.591995265287124
325,Chile,1994.0,5.983715308801703
326,Chile,1996.0,6.7579390194746205
327,Chile,1998.0,7.1535029932858505
328,Chile,2000.0,6.782478408782739
329,Chile,2003.0,6.8937180011873895
330,Chile,2006.0,8.486528851530183
331,Chile,2009.0,9.17513336261479
332,Chile,2011.0,10.135428900138384
333,Chile,2013.0,12.14854994535532
334,Chile,2015.0,13.124451584578258
335,Chile,2017.0,14.592612733520369
336,Chile,2020.0,14.619954290951815
337,China,1981.0,0.7987000544610267
338,China,1981.0,1.6241676299470882
339,China,1981.0,0.7987000544610267
340,China,1984.0,1.0769562702019293
341,China,1984.0,1.8634637515698165
342,China,1984.0,1.0769562702019293
343,China,1987.0,1.2680640846917268
344,China,1987.0,2.2269974671860924
345,China,1987.0,1.2680640846917268
346,China,1990.0,1.1746583452977577
347,China,1990.0,2.1136233910753703
348,China,1990.0,1.1746583452977577
349,China,1993.0,1.2491662095022218
350,China,1993.0,2.501776698982425
351,China,1993.0,1.2491662095022218
352,China,1996.0,1.5537264004110856
353,China,1996.0,2.903535139379488
354,China,1996.0,1.5537264004110856
355,China,1999.0,1.5121884744512304
356,China,1999.0,3.2706978374936253
357,China,1999.0,1.5121884744512304
358,China,2002.0,1.669026558262959
359,China,2002.0,4.103407690532957
360,China,2002.0,1.669026558262959
361,China,2005.0,2.244777273870701
362,China,2005.0,4.998708854030281
363,China,2005.0,2.244777273870701
364,China,2008.0,2.4187131122237124
365,China,2008.0,6.026749867257844
366,China,2008.0,2.4187131122237124
367,China,2010.0,2.677674336541917
368,China,2010.0,6.87981945250612
369,China,2010.0,2.677674336541917
370,China,2011.0,3.027744326024085
371,China,2011.0,7.29571338908204
372,China,2011.0,3.027744326024085
373,China,2012.0,3.290552096929896
374,China,2012.0,7.85551251621326
375,China,2012.0,3.290552096929896
376,China,2013.0,4.392869058601432
377,China,2013.0,8.320690313539592
378,China,2013.0,4.392869058601432
379,China,2014.0,4.84412411343114
380,China,2014.0,8.897139147418136
381,China,2014.0,4.84412411343114
382,China,2015.0,5.251042080947733
383,China,2015.0,9.404097792938137
384,China,2015.0,5.251042080947733
385,China,2016.0,5.589840642787129
386,China,2016.0,9.89362890399859
387,China,2016.0,5.589840642787129
388,China,2017.0,5.851953651311455
389,China,2017.0,10.148978559517646
390,China,2017.0,5.851953651311455
391,China,2018.0,6.437458150882973
392,China,2018.0,10.613762959425468
393,China,2018.0,6.437458150882973
394,China,2019.0,6.895777569141765
395,China,2019.0,11.032400076866171
396,China,2019.0,6.895777569141765
397,Cote d'Ivoire,1985.0,4.774520933607926
398,Cote d'Ivoire,1986.0,4.4898274022031615
399,Cote d'Ivoire,1987.0,4.012231537527756
400,Cote d'Ivoire,1988.0,3.378571005128148
401,Cote d'Ivoire,1993.0,2.614079991415827
402,Cote d'Ivoire,1995.0,2.552051719766065
403,Cote d'Ivoire,1998.0,2.3931785961479144
404,Cote d'Ivoire,2002.0,2.3833365950440264
405,Cote d'Ivoire,2008.0,2.192050795261052
406,Cote d'Ivoire,2015.0,2.284080431807357
407,Cote d'Ivoire,2018.0,3.482037239116866
408,Cameroon,1996.0,1.6105491818301128
409,Cameroon,2001.0,2.450456078665532
410,Cameroon,2007.0,2.23337181329086
411,Cameroon,2014.0,2.7354002633030428
412,"Congo, Dem. Rep.",2005.0,0.4422908027222431
413,"Congo, Dem. Rep.",2012.0,0.9076048995438432
414,"Congo, Rep.",2005.0,1.4074644851452938
415,"Congo, Rep.",2012.0,1.9107410876167688
416,Colombia,1980.0,3.647232018018199
417,Colombia,1988.0,4.465432326523677
418,Colombia,1989.0,4.362336722545307
419,Colombia,1991.0,4.723344295852852
420,Colombia,1992.0,4.669881092400548
421,Colombia,1996.0,3.879340506272047
422,Colombia,1999.0,3.496811853040517
423,Colombia,2000.0,3.996839104670386
424,Colombia,2001.0,3.396645587327457
425,Colombia,2002.0,4.181910394646315
426,Colombia,2003.0,4.300994726530213
427,Colombia,2004.0,4.323519935414301
428,Colombia,2005.0,4.715827261540444
429,Colombia,2008.0,5.136251113196034
430,Colombia,2009.0,5.304603424610958
431,Colombia,2010.0,5.662374333300896
432,Colombia,2011.0,6.076640013064074
433,Colombia,2012.0,6.32636037203796
434,Colombia,2013.0,6.653282709855478
435,Colombia,2014.0,7.0002689342318725
436,Colombia,2015.0,7.134200606700324
437,Colombia,2016.0,7.131804524451611
438,Colombia,2017.0,7.199377917814871
439,Colombia,2018.0,7.198678982047508
440,Colombia,2019.0,7.086150071384311
441,Colombia,2020.0,5.713427994738124
442,Comoros,2004.0,3.346086471891342
443,Comoros,2014.0,3.2342153813895056
444,Cabo Verde,2002.0,3.3129151604372646
445,Cabo Verde,2007.0,4.287361036327113
446,Cabo Verde,2015.0,5.384919845008577
447,Costa Rica,1981.0,2.959109163017767
448,Costa Rica,1986.0,4.224121507547885
449,Costa Rica,1989.0,5.28281611778166
450,Costa Rica,1990.0,5.41830561298924
451,Costa Rica,1991.0,4.864422528546306
452,Costa Rica,1992.0,5.244774435192653
453,Costa Rica,1993.0,6.077332183401006
454,Costa Rica,1994.0,6.622858652610928
455,Costa Rica,1995.0,6.6222334696402365
456,Costa Rica,1996.0,6.05048612056563
457,Costa Rica,1997.0,6.525889161732664
458,Costa Rica,1998.0,7.248138538228181
459,Costa Rica,1999.0,6.7244416800153655
460,Costa Rica,2000.0,6.648460132955487
461,Costa Rica,2001.0,8.148386534996538
462,Costa Rica,2002.0,8.33748310734138
463,Costa Rica,2003.0,8.611858738824173
464,Costa Rica,2004.0,8.232552692603626
465,Costa Rica,2005.0,8.680151132865499
466,Costa Rica,2006.0,8.636787867893922
467,Costa Rica,2007.0,9.63571778274377
468,Costa Rica,2008.0,9.725468012039135
469,Costa Rica,2009.0,10.093371340932052
470,Costa Rica,2010.0,10.863699775952645
471,Costa Rica,2011.0,11.195137136719651
472,Costa Rica,2012.0,11.668024037517796
473,Costa Rica,2013.0,11.62689079454169
474,Costa Rica,2014.0,11.475737762675712
475,Costa Rica,2015.0,11.699637719069711
476,Costa Rica,2016.0,12.058554983326731
477,Costa Rica,2017.0,12.152652273562738
478,Costa Rica,2018.0,12.10335483771251
479,Costa Rica,2019.0,11.875934730010766
480,Costa Rica,2020.0,10.05499036747758
481,Cyprus,2004.0,30.420160186567777
482,Cyprus,2005.0,31.87650452617024
483,Cyprus,2006.0,34.9581265097286
484,Cyprus,2007.0,34.59890364959302
485,Cyprus,2008.0,34.062456956104775
486,Cyprus,2009.0,33.09789958152616
487,Cyprus,2010.0,34.219353997300274
488,Cyprus,2011.0,33.255949231293194
489,Cyprus,2012.0,30.6268585748703
490,Cyprus,2013.0,27.908959144992235
491,Cyprus,2014.0,27.198812347768303
492,Cyprus,2015.0,28.30929867147708
493,Cyprus,2016.0,29.75369521046301
494,Cyprus,2017.0,31.537829600266782
495,Cyprus,2018.0,33.281283771063286
496,Cyprus,2019.0,34.32342022999814
497,Czech Republic,1992.0,13.620088060050128
498,Czech Republic,1993.0,13.337682544740332
499,Czech Republic,1996.0,15.903599724501468
500,Czech Republic,2002.0,17.693566639692506
501,Czech Republic,2004.0,18.899233528877986
502,Czech Republic,2005.0,19.557318421492116
503,Czech Republic,2006.0,20.557345951672215
504,Czech Republic,2007.0,21.584791376276808
505,Czech Republic,2008.0,21.92418588709306
506,Czech Republic,2009.0,22.355086135951986
507,Czech Republic,2010.0,22.261274549629167
508,Czech Republic,2011.0,22.528238512388818
509,Czech Republic,2012.0,22.20718660966584
510,Czech Republic,2013.0,22.18229658270761
511,Czech Republic,2014.0,22.71076528768332
512,Czech Republic,2015.0,23.648824103036123
513,Czech Republic,2016.0,24.223499764037307
514,Czech Republic,2017.0,25.21862101955921
515,Czech Republic,2018.0,26.315140781974144
516,Czech Republic,2019.0,27.31456807107645
517,Germany,1991.0,33.842665816140155
518,Germany,1992.0,34.32419366029893
519,Germany,1993.0,34.965704658624915
520,Germany,1994.0,34.442325380342204
521,Germany,1995.0,35.391624868560136
522,Germany,1996.0,35.68591814542111
523,Germany,1997.0,34.8413231555071
524,Germany,1998.0,35.92112400003275
525,Germany,1999.0,36.834366340376754
526,Germany,2000.0,37.74964988688832
527,Germany,2001.0,36.722539892486765
528,Germany,2002.0,37.618057066581656
529,Germany,2003.0,37.52897437210317
530,Germany,2004.0,37.32224174099298
531,Germany,2005.0,36.65805839338431
532,Germany,2006.0,37.204280578040446
533,Germany,2007.0,37.79623982560389
534,Germany,2008.0,37.832960837795866
535,Germany,2009.0,38.33009319205775
536,Germany,2010.0,38.77992419778712
537,Germany,2011.0,38.54497754100034
538,Germany,2012.0,38.43828083451825
539,Germany,2013.0,38.80094931407257
540,Germany,2014.0,38.858476973266704
541,Germany,2015.0,39.85395090848987
542,Germany,2016.0,40.88137089830239
543,Germany,2017.0,41.64934584292491
544,Germany,2018.0,42.90440825192479
545,Djibouti,2002.0,2.821946419985667
546,Djibouti,2012.0,3.3178624814870856
547,Djibouti,2013.0,2.9490662486253303
548,Djibouti,2017.0,3.219891952914375
549,Denmark,1987.0,34.74496131516418
550,Denmark,1992.0,35.042533783604384
551,Denmark,1995.0,36.41249338337731
552,Denmark,2000.0,38.45452165915962
553,Denmark,2003.0,36.90196914322969
554,Denmark,2004.0,37.75791990322429
555,Denmark,2005.0,38.31706749096306
556,Denmark,2006.0,39.0349858018462
557,Denmark,2007.0,39.40900478156246
558,Denmark,2008.0,39.65447037801703
559,Denmark,2009.0,40.06165365901589
560,Denmark,2010.0,41.58927258128532
561,Denmark,2011.0,40.527143790011706
562,Denmark,2012.0,39.70179916109956
563,Denmark,2013.0,40.50756496451268
564,Denmark,2014.0,41.10702469641992
565,Denmark,2015.0,40.91643520865543
566,Denmark,2016.0,42.16066514611376
567,Denmark,2017.0,42.619782414303934
568,Denmark,2018.0,43.33250099489873
569,Denmark,2019.0,43.47086043016618
570,Dominican Republic,1986.0,7.191937809577438
571,Dominican Republic,1989.0,3.877182386235952
572,Dominican Republic,1992.0,5.281370083848223
573,Dominican Republic,1996.0,6.377578465817356
574,Dominican Republic,1997.0,6.852219774064378
575,Dominican Republic,2000.0,6.598350367434858
576,Dominican Republic,2001.0,6.709593517539976
577,Dominican Republic,2002.0,6.788338329724823
578,Dominican Republic,2003.0,5.550486782603457
579,Dominican Republic,2004.0,4.734753443930798
580,Dominican Republic,2005.0,5.757564861030715
581,Dominican Republic,2006.0,6.140611247549791
582,Dominican Republic,2007.0,6.224706781519609
583,Dominican Republic,2008.0,5.998254156814338
584,Dominican Republic,2009.0,6.385647572701564
585,Dominican Republic,2010.0,6.307224153037804
586,Dominican Republic,2011.0,6.568549065591762
587,Dominican Republic,2012.0,6.661659394695399
588,Dominican Republic,2013.0,6.722129783115606
589,Dominican Republic,2014.0,7.499575587768353
590,Dominican Republic,2015.0,8.202299947184157
591,Dominican Republic,2016.0,8.679458866646527
592,Dominican Republic,2017.0,8.864117098667814
593,Dominican Republic,2018.0,9.34290590121838
594,Dominican Republic,2019.0,9.8231113545947
595,Dominican Republic,2020.0,8.995387784562885
596,Algeria,1988.0,4.232811527643616
597,Algeria,1995.0,4.361417983361947
598,Algeria,2011.0,6.356326060426484
599,Ecuador,1987.0,3.889877396063381
600,Ecuador,1994.0,3.5843722063411816
601,Ecuador,1995.0,3.6534335624215353
602,Ecuador,1998.0,3.3187674580341677
603,Ecuador,1999.0,3.166385708924265
604,Ecuador,2000.0,2.5761765453340915
605,Ecuador,2003.0,4.0043212295953925
606,Ecuador,2004.0,3.977368521151608
607,Ecuador,2005.0,4.762546020618284
608,Ecuador,2006.0,5.3366640672416805
609,Ecuador,2007.0,5.42996349435248
610,Ecuador,2008.0,5.742994116814948
611,Ecuador,2009.0,5.695710236310108
612,Ecuador,2010.0,6.220673122224716
613,Ecuador,2011.0,6.832252426159334
614,Ecuador,2012.0,7.384992512611186
615,Ecuador,2013.0,7.330175163390056
616,Ecuador,2014.0,7.878933488083384
617,Ecuador,2015.0,7.688874801343623
618,Ecuador,2016.0,7.739528260418504
619,Ecuador,2017.0,7.9952371100458866
620,Ecuador,2018.0,7.897746691646796
621,Ecuador,2019.0,7.67162107840416
622,Ecuador,2020.0,6.735536045486631
623,"Egypt, Arab Rep.",1990.0,3.179894635048252
624,"Egypt, Arab Rep.",1996.0,3.144041652507034
625,"Egypt, Arab Rep.",2000.0,3.7539168135276713
626,"Egypt, Arab Rep.",2004.0,3.374709680905202
627,"Egypt, Arab Rep.",2008.0,3.4378867588134585
628,"Egypt, Arab Rep.",2010.0,3.848827186089184
629,"Egypt, Arab Rep.",2012.0,4.04890483455845
630,"Egypt, Arab Rep.",2015.0,4.170794906716908
631,"Egypt, Arab Rep.",2018.0,3.636306177334936
632,Spain,1980.0,12.653812442130764
633,Spain,1985.0,12.414063817076348
634,Spain,1990.0,16.621606430797748
635,Spain,1995.0,19.1987127189273
636,Spain,2000.0,24.63267701963258
637,Spain,2003.0,24.777977786902
638,Spain,2004.0,24.330536641031724
639,Spain,2005.0,25.40037291653725
640,Spain,2006.0,25.41023376439432
641,Spain,2007.0,29.458597099667628
642,Spain,2008.0,30.124951722228342
643,Spain,2009.0,29.950265429137097
644,Spain,2010.0,28.315621896913925
645,Spain,2011.0,27.16344269461469
646,Spain,2012.0,26.048419562083517
647,Spain,2013.0,24.96241893913072
648,Spain,2014.0,25.410846475090874
649,Spain,2015.0,25.92828635857534
650,Spain,2016.0,27.298134666810768
651,Spain,2017.0,28.04166988162131
652,Spain,2018.0,28.1331703734027
653,Spain,2019.0,29.442470786509627
654,Estonia,1993.0,7.46415159435722
655,Estonia,1995.0,7.2164634106548515
656,Estonia,1998.0,7.9938349091622465
657,Estonia,2000.0,7.697806372329334
658,Estonia,2001.0,7.421185144005838
659,Estonia,2002.0,7.667803777917985
660,Estonia,2003.0,8.056088358667866
661,Estonia,2003.0,10.14695147125771
662,Estonia,2004.0,9.17750670535025
663,Estonia,2004.0,11.62390254938307
664,Estonia,2005.0,13.300041817767516
665,Estonia,2006.0,15.252614213261912
666,Estonia,2007.0,17.618521487502115
667,Estonia,2008.0,18.24410960602127
668,Estonia,2009.0,17.78378849618668
669,Estonia,2010.0,17.014222726971095
670,Estonia,2011.0,17.003426420572712
671,Estonia,2012.0,17.67144652383138
672,Estonia,2013.0,18.27256864195505
673,Estonia,2014.0,19.74491462966182
674,Estonia,2015.0,21.50063168332261
675,Estonia,2016.0,23.03793733309277
676,Estonia,2017.0,24.767768564215483
677,Estonia,2018.0,26.38209316572152
678,Estonia,2019.0,27.84026499039213
679,Ethiopia,1981.0,1.2740665594447556
