,entity,year,threshold
682,Ethiopia,2004.0,2.203243152928226
683,Ethiopia,2010.0,2.282282490035973
684,Ethiopia,2016.0,2.546263348498957
685,Finland,1987.0,29.5179575739818
686,Finland,1991.0,32.779658372465285
687,Finland,1995.0,29.85942749746148
688,Finland,2000.0,33.72490660190692
689,Finland,2003.0,35.68835932364366
690,Finland,2004.0,36.95762377156007
691,Finland,2005.0,38.57227516034266
692,Finland,2006.0,39.1896335812219
693,Finland,2007.0,40.44994186897506
694,Finland,2008.0,41.0073324883109
695,Finland,2009.0,42.3392302809758
696,Finland,2010.0,42.73923969579937
697,Finland,2011.0,42.83652890715994
698,Finland,2012.0,43.27257348116545
699,Finland,2013.0,43.19579574620724
700,Finland,2014.0,43.138688871237385
701,Finland,2015.0,43.33096525437758
702,Finland,2016.0,43.83046773191644
703,Finland,2017.0,44.74674291271154
704,Finland,2018.0,45.44290943900885
705,Finland,2019.0,46.23118622112795
706,Fiji,2002.0,6.200418349165705
707,Fiji,2008.0,6.512985466804834
708,Fiji,2013.0,6.742112128003661
709,Fiji,2019.0,5.536176500752969
710,France,1978.0,27.619586098679044
711,France,1984.0,27.669467104060296
712,France,1989.0,29.47910265260321
713,France,1994.0,33.458848945275165
714,France,2000.0,34.11756665579303
715,France,2003.0,35.95609106688749
716,France,2004.0,36.8733388417576
717,France,2005.0,36.70455680946616
718,France,2006.0,36.49836311570086
719,France,2007.0,42.08783222363322
720,France,2008.0,42.61419258368503
721,France,2009.0,43.7455895121458
722,France,2010.0,42.94836617983843
723,France,2011.0,43.18101149405755
724,France,2012.0,43.106743045983805
725,France,2013.0,43.00762308137405
726,France,2014.0,44.04069352177872
727,France,2015.0,44.54370557576532
728,France,2016.0,45.1476111290305
729,France,2017.0,44.85592599736171
730,France,2018.0,44.99028389191115
731,"Micronesia, Fed. Sts.",2000.0,2.454552006834078
732,"Micronesia, Fed. Sts.",2005.0,5.388806284900159
733,"Micronesia, Fed. Sts.",2013.0,3.872120236916465
734,Gabon,2005.0,4.905767532972618
735,Gabon,2017.0,7.614728226430608
736,United Kingdom,1969.0,12.615769635595298
737,United Kingdom,1974.0,18.72742346862665
738,United Kingdom,1979.0,20.377713126608008
739,United Kingdom,1986.0,22.132264692765983
740,United Kingdom,1991.0,25.09793641721084
741,United Kingdom,1994.0,27.87168456425808
742,United Kingdom,1995.0,28.05727757786645
743,United Kingdom,1996.0,29.35873316958935
744,United Kingdom,1997.0,30.245660606230903
745,United Kingdom,1998.0,31.36322185094727
746,United Kingdom,1999.0,32.003260099657204
747,United Kingdom,2000.0,34.246162418604186
748,United Kingdom,2001.0,35.54203688171767
749,United Kingdom,2002.0,35.982021049851745
750,United Kingdom,2003.0,36.829642258775614
751,United Kingdom,2004.0,35.88859597048401
752,United Kingdom,2005.0,36.66880356942373
753,United Kingdom,2006.0,38.63817811578075
754,United Kingdom,2007.0,39.52062486531659
755,United Kingdom,2008.0,36.903522253815886
756,United Kingdom,2009.0,37.47595816357013
757,United Kingdom,2010.0,37.204823452303806
758,United Kingdom,2011.0,37.01735095479531
759,United Kingdom,2012.0,36.99085813236695
760,United Kingdom,2013.0,37.82279904469715
761,United Kingdom,2014.0,38.16707099741725
762,United Kingdom,2015.0,38.26823642029997
763,United Kingdom,2016.0,40.53019289194104
764,United Kingdom,2017.0,40.83672616873287
765,Georgia,1996.0,6.422382761538512
766,Georgia,1997.0,4.187347641806068
767,Georgia,1998.0,4.2909597470585314
768,Georgia,1999.0,3.7248052790623074
769,Georgia,2000.0,3.557103624422256
770,Georgia,2001.0,3.3972580724135404
771,Georgia,2002.0,4.490667781333104
772,Georgia,2003.0,4.520920193673756
773,Georgia,2004.0,4.730449385173928
774,Georgia,2005.0,4.568230584819712
775,Georgia,2006.0,4.473730002144281
776,Georgia,2007.0,4.33278481440648
777,Georgia,2008.0,4.67065248292124
778,Georgia,2009.0,4.612108624186121
779,Georgia,2010.0,4.566276374004086
780,Georgia,2011.0,4.712940469584285
781,Georgia,2012.0,5.126003054604973
782,Georgia,2013.0,5.546189844156593
783,Georgia,2014.0,5.9188913906136165
784,Georgia,2015.0,5.982433636559326
785,Georgia,2016.0,6.037638561436273
786,Georgia,2017.0,6.186537360113779
787,Georgia,2018.0,6.228910207557863
788,Georgia,2019.0,6.221591435182424
789,Georgia,2020.0,5.836041408449774
790,Ghana,1988.0,2.1958931527302594
791,Ghana,1988.0,2.2124743732455725
792,Ghana,1992.0,1.966357158940382
793,Ghana,1998.0,2.531906688330392
794,Ghana,2006.0,3.2964634057097064
795,Ghana,2013.0,4.695208812457392
796,Ghana,2017.0,4.976451640137422
797,Guinea,1991.0,0.5607128716549109
798,Guinea,1994.0,1.9101538177772015
799,Guinea,2002.0,1.484807165003463
800,Guinea,2007.0,1.6361364139684422
801,Guinea,2012.0,2.309743689423556
802,Guinea,2018.0,2.7974271325965527
803,"Gambia, The",1998.0,1.1860347661258457
804,"Gambia, The",2003.0,2.0371063675042724
805,"Gambia, The",2010.0,2.983482839966114
806,"Gambia, The",2015.0,3.789830892581236
807,Guinea-Bissau,1991.0,2.2234220769989648
808,Guinea-Bissau,1993.0,2.150082912763623
809,Guinea-Bissau,2002.0,1.7170619581644746
810,Guinea-Bissau,2010.0,1.3331572177569015
811,Guinea-Bissau,2018.0,2.793225736926841
812,Greece,1995.0,19.809232582150567
813,Greece,2000.0,22.810388736386336
814,Greece,2003.0,26.719617122238365
815,Greece,2004.0,27.76360780884376
816,Greece,2005.0,27.63014159631488
817,Greece,2006.0,27.966693310972925
818,Greece,2007.0,29.271345287093965
819,Greece,2008.0,29.62240781237747
820,Greece,2009.0,30.29101825033888
821,Greece,2010.0,26.326079776601397
822,Greece,2011.0,22.24088782247315
823,Greece,2012.0,19.06501879768022
824,Greece,2013.0,17.94781280275363
825,Greece,2014.0,17.934682536762445
826,Greece,2015.0,18.166192517198272
827,Greece,2016.0,18.64935792643387
828,Greece,2017.0,19.005454431693035
829,Greece,2018.0,19.753547352959345
830,Greece,2019.0,21.17635682659008
831,Guatemala,1986.0,1.9595239771244493
832,Guatemala,1989.0,2.8480115777055013
833,Guatemala,1998.0,5.486395868731617
834,Guatemala,2000.0,6.207003952096813
835,Guatemala,2006.0,6.410069730584479
836,Guatemala,2014.0,5.580476297456629
837,Guyana,1992.0,2.9293798215954983
838,Guyana,1998.0,5.396284269807715
839,Honduras,1986.0,1.7821948485907513
840,Honduras,1989.0,2.2928559069300576
841,Honduras,1990.0,2.1665712970271005
842,Honduras,1991.0,2.7333385779988144
843,Honduras,1992.0,2.972489293295621
844,Honduras,1993.0,3.479165509498809
845,Honduras,1994.0,3.421873713901839
846,Honduras,1995.0,3.2848621136663816
847,Honduras,1996.0,3.083174750965821
848,Honduras,1997.0,3.9946556331269663
849,Honduras,1998.0,3.9128315988696256
850,Honduras,1999.0,3.693449793550585
851,Honduras,2001.0,4.805180007143694
852,Honduras,2002.0,4.097762442361519
853,Honduras,2003.0,3.6048997179368674
854,Honduras,2004.0,3.730786446808765
855,Honduras,2005.0,3.9921866078257424
856,Honduras,2006.0,4.661282931226936
857,Honduras,2007.0,5.034054785814264
858,Honduras,2008.0,5.415726031171908
859,Honduras,2009.0,5.824545134446692
860,Honduras,2010.0,5.40823504123831
861,Honduras,2011.0,5.41630798833042
862,Honduras,2012.0,4.735523814850933
863,Honduras,2013.0,5.057165684104034
864,Honduras,2014.0,5.185033407169047
865,Honduras,2015.0,5.207830781613137
866,Honduras,2016.0,5.53148191703502
867,Honduras,2017.0,5.453702581919574
868,Honduras,2018.0,5.459617977433844
869,Honduras,2019.0,5.65755406832382
870,Croatia,1988.0,18.6784349641908
871,Croatia,1998.0,29.076243731690752
872,Croatia,1999.0,14.806388387173778
873,Croatia,2000.0,15.966191961578533
874,Croatia,2001.0,15.176330283813808
875,Croatia,2004.0,23.949060406652677
876,Croatia,2008.0,22.29548204122402
877,Croatia,2009.0,22.157641714329788
878,Croatia,2009.0,18.10689488790024
879,Croatia,2010.0,20.198390333895503
880,Croatia,2010.0,16.71283659950915
881,Croatia,2011.0,16.315500851102335
882,Croatia,2012.0,15.250429848397248
883,Croatia,2013.0,15.352222875907202
884,Croatia,2014.0,16.161514955794196
885,Croatia,2015.0,17.25819393091841
886,Croatia,2016.0,18.62216929795167
887,Croatia,2017.0,19.717591262798702
888,Croatia,2018.0,20.90504720700189
889,Croatia,2019.0,22.466130791085664
890,Haiti,2001.0,1.358336127200456
891,Haiti,2012.0,3.1850103479865948
892,Haiti,2012.0,1.6982893593424977
893,Hungary,1987.0,19.36179493779941
894,Hungary,1989.0,8.81751126945175
895,Hungary,1991.0,16.334047193936403
896,Hungary,1993.0,13.174194831319038
897,Hungary,1994.0,14.14004758533498
898,Hungary,1998.0,10.96044045598646
899,Hungary,1999.0,10.768027240542374
900,Hungary,1999.0,13.180271286931587
901,Hungary,2000.0,11.079538255575065
902,Hungary,2001.0,12.754889238673726
903,Hungary,2002.0,13.03877262129732
904,Hungary,2003.0,14.055191825321522
905,Hungary,2004.0,14.738864526496538
906,Hungary,2004.0,16.209637594787537
907,Hungary,2005.0,14.974713833748323
908,Hungary,2005.0,17.055483756467435
909,Hungary,2006.0,14.961086941401367
910,Hungary,2006.0,17.697759981212034
911,Hungary,2007.0,14.83464558411684
912,Hungary,2007.0,17.322953357120536
913,Hungary,2008.0,17.891299899320163
914,Hungary,2009.0,17.26940939573059
915,Hungary,2010.0,17.434351593047904
916,Hungary,2011.0,17.79251798898405
917,Hungary,2012.0,16.610674682900278
918,Hungary,2013.0,16.937930250713666
919,Hungary,2014.0,17.997224667905222
920,Hungary,2015.0,18.922562721810404
921,Hungary,2016.0,19.770135620137957
922,Hungary,2017.0,21.052564599852683
923,Hungary,2018.0,22.44486997162308
924,Hungary,2019.0,24.15946709391712
925,Indonesia,1984.0,1.3388282999403034
926,Indonesia,1984.0,2.042875285072735
927,Indonesia,1984.0,1.3388282999403034
928,Indonesia,1987.0,1.3918948009868213
929,Indonesia,1987.0,1.8861652326216127
930,Indonesia,1987.0,1.3918948009868213
931,Indonesia,1990.0,1.6526970177827005
932,Indonesia,1990.0,2.2906196857347125
933,Indonesia,1990.0,1.6526970177827005
934,Indonesia,1993.0,1.6220437090572315
935,Indonesia,1993.0,2.299595116376276
936,Indonesia,1993.0,1.6220437090572315
937,Indonesia,1996.0,1.841063170650748
938,Indonesia,1996.0,2.6730781008824867
939,Indonesia,1996.0,1.841063170650748
940,Indonesia,1998.0,1.4581520033844555
941,Indonesia,1998.0,1.956515247580827
942,Indonesia,1998.0,1.4581520033844555
943,Indonesia,1999.0,2.0207949243540173
944,Indonesia,1999.0,2.559145337861428
945,Indonesia,1999.0,2.0207949243540173
946,Indonesia,2000.0,2.083356211381522
947,Indonesia,2000.0,2.5357708594691557
948,Indonesia,2000.0,2.083356211381522
949,Indonesia,2001.0,2.136347072582228
950,Indonesia,2001.0,2.7284801722732706
951,Indonesia,2001.0,2.136347072582228
952,Indonesia,2002.0,2.4454169321228
953,Indonesia,2002.0,3.3332408539482468
954,Indonesia,2002.0,2.4454169321228
955,Indonesia,2003.0,2.49113778270209
956,Indonesia,2003.0,3.4740701913497625
957,Indonesia,2003.0,2.49113778270209
958,Indonesia,2004.0,2.458137431267328
959,Indonesia,2004.0,3.4354806978560752
960,Indonesia,2004.0,2.458137431267328
961,Indonesia,2005.0,2.530879494675168
962,Indonesia,2005.0,3.497660458250777
963,Indonesia,2005.0,2.530879494675168
964,Indonesia,2006.0,2.339098690180758
965,Indonesia,2006.0,3.247572809644862
966,Indonesia,2006.0,2.339098690180758
967,Indonesia,2007.0,2.5557906452405064
968,Indonesia,2007.0,3.6076741257432254
969,Indonesia,2007.0,2.5557906452405064
970,Indonesia,2008.0,2.65445700307769
971,Indonesia,2008.0,3.587514443898932
972,Indonesia,2008.0,2.65445700307769
973,Indonesia,2009.0,2.7787395338195235
974,Indonesia,2009.0,3.670495358390936
975,Indonesia,2009.0,2.7787395338195235
976,Indonesia,2010.0,3.063965963391496
977,Indonesia,2010.0,4.008297071105568
978,Indonesia,2010.0,3.063965963391496
979,Indonesia,2011.0,3.249658677596632
980,Indonesia,2011.0,4.15332621780028
981,Indonesia,2011.0,3.249658677596632
982,Indonesia,2012.0,3.3284962922634715
983,Indonesia,2012.0,4.250166730130485
984,Indonesia,2012.0,3.3284962922634715
985,Indonesia,2013.0,3.513359324772888
986,Indonesia,2013.0,4.4258040599878266
987,Indonesia,2013.0,3.513359324772888
988,Indonesia,2014.0,3.758571915849015
989,Indonesia,2014.0,4.567057320273086
990,Indonesia,2014.0,3.758571915849015
991,Indonesia,2015.0,4.010976037766945
992,Indonesia,2015.0,4.800484257482279
993,Indonesia,2015.0,4.010976037766945
994,Indonesia,2016.0,4.253416188860566
995,Indonesia,2016.0,5.273015386434032
996,Indonesia,2016.0,4.253416188860566
997,Indonesia,2017.0,4.531652318934089
998,Indonesia,2017.0,5.454601690844823
999,Indonesia,2017.0,4.531652318934089
1000,Indonesia,2018.0,4.757328776502108
1001,Indonesia,2018.0,5.640621156588394
1002,Indonesia,2018.0,4.757328776502108
1003,Indonesia,2019.0,4.851035605971778
1004,Indonesia,2019.0,5.760885733953782
1005,Indonesia,2019.0,4.851035605971778
1006,Indonesia,2020.0,4.975521646831181
1007,Indonesia,2020.0,5.863017815851588
1008,Indonesia,2020.0,4.975521646831181
1009,Indonesia,2021.0,5.134144530572581
1010,Indonesia,2021.0,5.787320925954284
1011,Indonesia,2021.0,5.134144530572581
1012,India,1978.0,1.50066848010997
1013,India,1978.0,2.0814123372480786
1014,India,1978.0,1.50066848010997
1015,India,1983.0,1.6380388567279265
1016,India,1983.0,2.254516011625007
1017,India,1983.0,1.6380388567279265
1018,India,1988.0,1.7861117434960176
1019,India,1988.0,2.3036119996393567
1020,India,1988.0,1.7861117434960176
1021,India,1994.0,1.8293165980742427
1022,India,1994.0,2.4688554189105902
1023,India,1994.0,1.8293165980742427
1024,India,2004.0,2.0020336804163
1025,India,2004.0,2.7484327877751538
1026,India,2004.0,2.0020336804163
1027,India,2010.0,2.1696621079986147
1028,India,2010.0,3.059811399230161
1029,India,2010.0,2.1696621079986147
1030,India,2012.0,2.499148190127293
1031,India,2012.0,3.462190554195046
1032,India,2012.0,2.499148190127293
1033,Ireland,1987.0,15.839387375492198
1034,Ireland,1994.0,21.63705635182862
1035,Ireland,1995.0,21.908639889092477
1036,Ireland,1996.0,23.94271282287132
1037,Ireland,2000.0,31.54126255048521
1038,Ireland,2002.0,35.03856438253854
1039,Ireland,2003.0,35.78224336490582
1040,Ireland,2004.0,36.726588321179854
1041,Ireland,2005.0,37.63326039220157
1042,Ireland,2006.0,41.24750185384073
1043,Ireland,2007.0,40.683596325438366
1044,Ireland,2008.0,38.68770152062109
1045,Ireland,2009.0,37.796656417222536
1046,Ireland,2010.0,36.70320900178515
1047,Ireland,2011.0,35.28999743790066
1048,Ireland,2012.0,35.2704717284234
1049,Ireland,2013.0,35.332538785835595
1050,Ireland,2014.0,37.107694725610685
1051,Ireland,2015.0,38.80404363600412
1052,Ireland,2016.0,39.78311669519724
1053,Ireland,2017.0,43.3117169012101
1054,Ireland,2018.0,44.24420610085725
1055,"Iran, Islamic Rep.",1986.0,6.3925390460447975
1056,"Iran, Islamic Rep.",1990.0,6.16798815792844
1057,"Iran, Islamic Rep.",1994.0,7.081832692115669
1058,"Iran, Islamic Rep.",1998.0,7.521839021191957
1059,"Iran, Islamic Rep.",2005.0,11.570031538098654
1060,"Iran, Islamic Rep.",2006.0,11.570629333134791
1061,"Iran, Islamic Rep.",2009.0,11.936131746007405
1062,"Iran, Islamic Rep.",2013.0,11.671343793930932
1063,"Iran, Islamic Rep.",2014.0,11.319302755891757
1064,"Iran, Islamic Rep.",2015.0,11.195027601871384
1065,"Iran, Islamic Rep.",2016.0,11.260615659607154
1066,"Iran, Islamic Rep.",2017.0,11.80307332764444
1067,"Iran, Islamic Rep.",2018.0,11.250634332603694
1068,"Iran, Islamic Rep.",2019.0,10.22163073544963
1069,Iraq,2007.0,5.062265447824088
1070,Iraq,2012.0,5.345247895973078
1071,Iceland,2003.0,39.34309422714973
1072,Iceland,2004.0,39.17629774495342
1073,Iceland,2005.0,40.8166050728992
1074,Iceland,2006.0,45.57707780144848
1075,Iceland,2007.0,48.6994526764241
1076,Iceland,2008.0,49.542396047458766
1077,Iceland,2009.0,43.81352734204468
1078,Iceland,2010.0,40.35536938966642
1079,Iceland,2011.0,40.41966465988446
1080,Iceland,2012.0,40.77119864037866
1081,Iceland,2013.0,42.00896176666897
1082,Iceland,2014.0,43.425266196372085
1083,Iceland,2015.0,46.62372045377461
1084,Iceland,2016.0,49.943765296154034
1085,Iceland,2017.0,53.27985865102415
1086,Israel,1979.0,15.616868552830102
1087,Israel,1986.0,15.565475563358078
1088,Israel,1992.0,18.626966352411007
1089,Israel,1997.0,19.171201758201367
1090,Israel,2001.0,21.564204000656755
1091,Israel,2002.0,19.52550020161814
1092,Israel,2003.0,19.77350414956092
1093,Israel,2004.0,20.57370603586943
1094,Israel,2005.0,21.20222303944798
1095,Israel,2006.0,21.99098360598104
1096,Israel,2007.0,23.11707477726323
1097,Israel,2008.0,23.46852941113054
1098,Israel,2009.0,23.494803417906788
1099,Israel,2010.0,24.030693469497272
1100,Israel,2011.0,24.03025586889512
1101,Israel,2012.0,25.662990272382345
1102,Israel,2013.0,27.096080845055138
1103,Israel,2014.0,28.22325472153716
1104,Israel,2015.0,28.81777768226804
1105,Israel,2016.0,29.684951534536648
1106,Israel,2017.0,31.232548854944326
1107,Israel,2018.0,32.2352473989391
1108,Italy,1986.0,23.23070129166864
1109,Italy,1987.0,24.70097461356261
1110,Italy,1989.0,28.17043271860453
1111,Italy,1991.0,28.66640233083953
1112,Italy,1993.0,27.43792181428718
1113,Italy,1995.0,26.374938603586507
1114,Italy,1998.0,28.182423628813275
1115,Italy,2000.0,28.983340035781723
1116,Italy,2003.0,35.488739790697856
1117,Italy,2004.0,36.72112864637654
1118,Italy,2005.0,36.58376696370546
1119,Italy,2006.0,37.17326744339058
1120,Italy,2007.0,37.95887674252984
1121,Italy,2008.0,37.005055248738266
1122,Italy,2009.0,37.38725058693521
1123,Italy,2010.0,36.540915282912096
1124,Italy,2011.0,35.7910848584688
1125,Italy,2012.0,34.210354974857104
1126,Italy,2013.0,33.98072016467877
1127,Italy,2014.0,34.14291102663571
1128,Italy,2015.0,35.12313011787221
1129,Italy,2016.0,35.89473773949548
1130,Italy,2017.0,36.08450658613377
1131,Italy,2018.0,36.21146525379259
1132,Jamaica,1988.0,5.913449721653054
1133,Jamaica,1990.0,5.497638678566406
1134,Jamaica,1993.0,4.393268428316518
1135,Jamaica,1996.0,6.11376912998134
1136,Jamaica,1999.0,7.715009393911559
1137,Jamaica,2002.0,7.635164392085878
1138,Jamaica,2004.0,7.946698202964688
1139,Jordan,1986.0,8.686488260161546
1140,Jordan,1992.0,6.10536588962169
1141,Jordan,1997.0,5.892770471560476
1142,Jordan,2002.0,6.805438433817487
1143,Jordan,2006.0,7.767600049040577
1144,Jordan,2008.0,7.866922791486176
1145,Jordan,2010.0,8.72710700337821
1146,Japan,2008.0,34.324323931527594
1147,Japan,2010.0,40.084262566889024
1148,Japan,2013.0,38.87601489943607
1149,Kazakhstan,1993.0,5.151813577581611
1150,Kazakhstan,1996.0,5.168646459188987
1151,Kazakhstan,2001.0,4.551393168859345
1152,Kazakhstan,2002.0,4.8049706584647565
1153,Kazakhstan,2003.0,5.262232936646869
1154,Kazakhstan,2004.0,5.643911492698487
1155,Kazakhstan,2005.0,5.617862995878513
1156,Kazakhstan,2006.0,6.893893409933531
1157,Kazakhstan,2007.0,8.044532374198365
1158,Kazakhstan,2008.0,8.069600147071107
1159,Kazakhstan,2009.0,8.069071442702134
1160,Kazakhstan,2010.0,8.554860989744244
1161,Kazakhstan,2011.0,10.192116412760976
1162,Kazakhstan,2012.0,10.383068235164195
1163,Kazakhstan,2013.0,10.981281410941929
1164,Kazakhstan,2014.0,10.725619666043576
1165,Kazakhstan,2015.0,10.209735472819238
1166,Kazakhstan,2016.0,9.42787216652256
1167,Kazakhstan,2017.0,10.04991203883744
1168,Kazakhstan,2018.0,10.57091977524773
1169,Kenya,1992.0,2.899059203597931
1170,Kenya,1994.0,2.6576931255028584
1171,Kenya,1997.0,2.6561843554207765
1172,Kenya,2005.0,2.1309988571954643
1173,Kenya,2016.0,2.394905114724244
1174,Kyrgyz Republic,1998.0,3.2278341618128272
1175,Kyrgyz Republic,2000.0,2.2541484205939395
1176,Kyrgyz Republic,2001.0,2.4276784520625294
1177,Kyrgyz Republic,2002.0,2.474897844224173
1178,Kyrgyz Republic,2003.0,2.6331187158706824
1179,Kyrgyz Republic,2004.0,3.629657451219072
1180,Kyrgyz Republic,2005.0,3.348163868054845
1181,Kyrgyz Republic,2006.0,4.11114899713665
1182,Kyrgyz Republic,2007.0,4.189680243596901
1183,Kyrgyz Republic,2008.0,4.946493467935503
1184,Kyrgyz Republic,2009.0,4.991818410479494
1185,Kyrgyz Republic,2010.0,4.818660422481556
1186,Kyrgyz Republic,2011.0,4.882256780478348
1187,Kyrgyz Republic,2012.0,4.754224718247183
1188,Kyrgyz Republic,2013.0,4.577856687924874
1189,Kyrgyz Republic,2014.0,4.846382356807139
1190,Kyrgyz Republic,2015.0,4.659216682726244
1191,Kyrgyz Republic,2016.0,4.853065935457001
1192,Kyrgyz Republic,2017.0,4.879257860787199
1193,Kyrgyz Republic,2018.0,5.185356989215463
1194,Kyrgyz Republic,2019.0,5.339058874625351
1195,Kyrgyz Republic,2020.0,4.969394275424223
1196,Kiribati,2006.0,4.079888659666914
1197,Kiribati,2019.0,4.900522373374244
1198,"Korea, Rep.",2006.0,30.77104580379193
1199,"Korea, Rep.",2008.0,31.348235147364583
1200,"Korea, Rep.",2010.0,31.900499063670377
1201,"Korea, Rep.",2012.0,34.11773115967378
1202,"Korea, Rep.",2014.0,35.53633255970156
1203,"Korea, Rep.",2016.0,37.28005376501599
1204,Lao PDR,1992.0,2.456045645512393
1205,Lao PDR,1997.0,1.886949131237784
1206,Lao PDR,2002.0,2.3896785740743804
1207,Lao PDR,2007.0,2.6172902619123275
1208,Lao PDR,2012.0,3.3518890410929423
1209,Lao PDR,2018.0,3.830960248391243
1210,Lebanon,2012.0,21.13003182074932
1211,Liberia,2007.0,1.374787886512438
1212,Liberia,2014.0,2.12082743934538
1213,Liberia,2016.0,2.065502214222879
1214,St. Lucia,1995.0,2.559409716358588
1215,St. Lucia,2016.0,12.377890484961908
1216,Sri Lanka,1985.0,3.3383363480405843
1217,Sri Lanka,1990.0,3.421692459719683
1218,Sri Lanka,1996.0,3.528035071698932
1219,Sri Lanka,2002.0,3.85550460254981
1220,Sri Lanka,2006.0,4.5815007692462375
1221,Sri Lanka,2010.0,4.91221932368303
1222,Sri Lanka,2012.0,5.365481754731003
1223,Sri Lanka,2016.0,6.170867326898342
1224,Lesotho,1987.0,1.9175400849821809
1225,Lesotho,1994.0,1.871556501289352
1226,Lesotho,2003.0,1.4224959632582572
1227,Lesotho,2017.0,3.21141803801032
1228,Lithuania,1993.0,4.199274459832884
1229,Lithuania,1996.0,8.594666132544871
1230,Lithuania,1998.0,9.082222113977064
1231,Lithuania,1999.0,9.002836849633749
1232,Lithuania,2000.0,8.56961479712139
1233,Lithuania,2001.0,8.41084830585315
1234,Lithuania,2002.0,8.469381181826108
1235,Lithuania,2003.0,10.999552624437392
1236,Lithuania,2004.0,11.554540931739938
1237,Lithuania,2004.0,10.139621838967992
1238,Lithuania,2005.0,11.884628216017685
1239,Lithuania,2006.0,14.73783114534604
1240,Lithuania,2007.0,17.409303239340126
1241,Lithuania,2008.0,14.431556681006786
1242,Lithuania,2008.0,18.673740177567
1243,Lithuania,2009.0,15.428348243191714
1244,Lithuania,2010.0,14.926526062442369
1245,Lithuania,2011.0,15.943883499373555
1246,Lithuania,2012.0,16.453404930111752
1247,Lithuania,2013.0,17.02918570745179
1248,Lithuania,2014.0,18.13955513625412
1249,Lithuania,2015.0,20.025731893882423
1250,Lithuania,2016.0,21.431278357637076
1251,Lithuania,2017.0,22.651393363018524
1252,Lithuania,2018.0,24.784070679014388
1253,Lithuania,2019.0,27.151682987490208
1254,Luxembourg,1985.0,31.907146470862703
1255,Luxembourg,1991.0,45.76424365724196
1256,Luxembourg,1994.0,50.19080231403836
1257,Luxembourg,1997.0,50.50912521708551
1258,Luxembourg,2000.0,55.78818876476964
1259,Luxembourg,2003.0,59.28583706211716
1260,Luxembourg,2004.0,61.17950096684537
1261,Luxembourg,2005.0,63.1293881188334
1262,Luxembourg,2006.0,61.90759796963531
1263,Luxembourg,2007.0,62.921211401751776
1264,Luxembourg,2008.0,60.69872883397311
1265,Luxembourg,2009.0,63.17621133719217
1266,Luxembourg,2010.0,61.76112551556157
1267,Luxembourg,2011.0,60.425868949352925
1268,Luxembourg,2012.0,58.71894339874348
1269,Luxembourg,2013.0,60.73996115324798
1270,Luxembourg,2014.0,61.56935253311906
1271,Luxembourg,2015.0,56.70032236023842
1272,Luxembourg,2016.0,61.88983638385544
1273,Luxembourg,2017.0,60.36141352770438
1274,Luxembourg,2018.0,63.22935968986278
1275,Luxembourg,2019.0,63.55411684068079
1276,Latvia,1993.0,7.058774488353981
1277,Latvia,1995.0,8.265182599156693
1278,Latvia,1996.0,8.038077382803994
1279,Latvia,1997.0,7.56669407303709
1280,Latvia,1998.0,7.817242337031055
1281,Latvia,2002.0,10.184886611800504
1282,Latvia,2003.0,11.045845111072838
1283,Latvia,2004.0,11.645080198869268
1284,Latvia,2004.0,10.01880280651272
1285,Latvia,2005.0,11.05609816622322
1286,Latvia,2006.0,13.734094326987885
1287,Latvia,2007.0,16.089969807945998
1288,Latvia,2007.0,17.88508284191159
1289,Latvia,2008.0,16.43045888036123
1290,Latvia,2008.0,17.708652641528595
1291,Latvia,2009.0,13.408750908880004
1292,Latvia,2009.0,14.798127125622962
1293,Latvia,2010.0,14.6312296706329
1294,Latvia,2011.0,14.256320944406616
1295,Latvia,2012.0,14.719137012632368
1296,Latvia,2013.0,15.88853555871646
1297,Latvia,2014.0,17.58495854686521
1298,Latvia,2015.0,19.160410113915763
1299,Latvia,2016.0,20.245571974415505
1300,Latvia,2017.0,21.83885676638897
1301,Latvia,2018.0,23.515975669926767
1302,Latvia,2019.0,24.653656694294888
1303,Morocco,1984.0,4.257774260564765
1304,Morocco,1991.0,5.613523655838391
1305,Morocco,1998.0,4.756563977851395
1306,Morocco,2001.0,4.7502115619807554
1307,Morocco,2007.0,5.748190599695084
1308,Morocco,2014.0,7.441964455491266
1309,Moldova,1997.0,3.607037938811733
1310,Moldova,1998.0,2.864167826005217
1311,Moldova,1999.0,2.304530589614884
1312,Moldova,2000.0,2.3870705038284847
1313,Moldova,2001.0,2.767296166724688
1314,Moldova,2002.0,3.5438135038665206
1315,Moldova,2003.0,4.195555266186977
1316,Moldova,2004.0,4.198398116597355
1317,Moldova,2005.0,3.727669957668348
1318,Moldova,2006.0,6.457725947753267
1319,Moldova,2007.0,7.390871865679787
1320,Moldova,2008.0,7.132301976135006
1321,Moldova,2009.0,7.30267425971241
1322,Moldova,2010.0,7.478152054923086
1323,Moldova,2011.0,7.804785624093248
1324,Moldova,2012.0,7.740869137186392
1325,Moldova,2013.0,8.322336822935913
1326,Moldova,2014.0,8.156890831765223
1327,Moldova,2015.0,8.468549100373377
1328,Moldova,2016.0,8.21095113481065
1329,Moldova,2017.0,8.308010513840648
1330,Moldova,2018.0,8.585032378489139
1331,Moldova,2019.0,8.683898315169522
1332,Madagascar,1980.0,2.0666339129947078
1333,Madagascar,1993.0,1.3497819344629485
1334,Madagascar,1997.0,1.442993346385212
