,entity,year,threshold
307,Switzerland,2000.0,106.82969955611595
308,Switzerland,2002.0,112.60140366074016
309,Switzerland,2006.0,113.68301135729936
310,Switzerland,2007.0,115.64567282559776
311,Switzerland,2008.0,114.63073375932576
312,Switzerland,2009.0,114.01265819815626
313,Switzerland,2010.0,113.1521767619487
314,Switzerland,2011.0,116.55214569649648
315,Switzerland,2012.0,116.20271771024426
316,Switzerland,2013.0,118.1096362940879
317,Switzerland,2014.0,119.41474824524012
318,Switzerland,2015.0,119.2888719052454
319,Switzerland,2016.0,121.91600054316764
320,Switzerland,2017.0,122.6153475515068
321,Switzerland,2018.0,118.2538883597007
322,Chile,1987.0,21.44252014176019
323,Chile,1990.0,24.63560380925861
324,Chile,1992.0,24.792614563612013
325,Chile,1994.0,29.10366680544339
326,Chile,1996.0,31.21078045304849
327,Chile,1998.0,33.849144456058625
328,Chile,2000.0,28.37703623657851
329,Chile,2003.0,27.44053408333383
330,Chile,2006.0,30.640199178921325
331,Chile,2009.0,32.60324549550155
332,Chile,2011.0,35.613988693947434
333,Chile,2013.0,41.75026688821777
334,Chile,2015.0,43.7337172585195
335,Chile,2017.0,47.85508368693875
336,Chile,2020.0,52.09347591738715
337,China,1981.0,1.5392454044126371
338,China,1981.0,2.6236936779185145
339,China,1981.0,1.5392454044126371
340,China,1984.0,2.1816795643505027
341,China,1984.0,2.9799842422960907
342,China,1984.0,2.1816795643505027
343,China,1987.0,2.7521711018603696
344,China,1987.0,3.730612760235595
345,China,1987.0,2.7521711018603696
346,China,1990.0,2.4901331246117326
347,China,1990.0,4.2183785192869925
348,China,1990.0,2.4901331246117326
349,China,1993.0,2.8258195660377807
350,China,1993.0,5.391662393643248
351,China,1993.0,2.8258195660377807
352,China,1996.0,3.807513849303392
353,China,1996.0,6.407211312617487
354,China,1996.0,3.807513849303392
355,China,1999.0,3.878371435646232
356,China,1999.0,7.6897841794367325
357,China,1999.0,3.878371435646232
358,China,2002.0,4.582021199384755
359,China,2002.0,9.870020737431028
360,China,2002.0,4.582021199384755
361,China,2005.0,5.848514468584829
362,China,2005.0,12.413177080124926
363,China,2005.0,5.848514468584829
364,China,2008.0,6.915738478942535
365,China,2008.0,15.22380004053674
366,China,2008.0,6.915738478942535
367,China,2010.0,7.807912719806659
368,China,2010.0,17.726011345612275
369,China,2010.0,7.807912719806659
370,China,2011.0,8.395679796300858
371,China,2011.0,18.653703840162777
372,China,2011.0,8.395679796300858
373,China,2012.0,9.37191190607777
374,China,2012.0,20.1403333358533
375,China,2012.0,9.37191190607777
376,China,2013.0,10.96907256624396
377,China,2013.0,22.39702781562977
378,China,2013.0,10.96907256624396
379,China,2014.0,11.989493069947038
380,China,2014.0,23.780748882681124
381,China,2014.0,11.989493069947038
382,China,2015.0,12.897984230870552
383,China,2015.0,24.977925333724528
384,China,2015.0,12.897984230870552
385,China,2016.0,13.67730792301814
386,China,2016.0,26.559644602054885
387,China,2016.0,13.67730792301814
388,China,2017.0,14.625851041279388
389,China,2017.0,27.920840063426706
390,China,2017.0,14.625851041279388
391,China,2018.0,15.767580269706151
392,China,2018.0,29.445918409613828
393,China,2018.0,15.767580269706151
394,China,2019.0,16.635235366496325
395,China,2019.0,30.70755061402036
396,China,2019.0,16.635235366496325
397,Cote d'Ivoire,1985.0,16.17598620384114
398,Cote d'Ivoire,1986.0,13.2853621537652
399,Cote d'Ivoire,1987.0,11.997186879064431
400,Cote d'Ivoire,1988.0,9.285807329136151
401,Cote d'Ivoire,1993.0,7.91912120168335
402,Cote d'Ivoire,1995.0,7.898326936824414
403,Cote d'Ivoire,1998.0,7.3696094896612605
404,Cote d'Ivoire,2002.0,7.688335131905151
405,Cote d'Ivoire,2008.0,7.482160821625195
406,Cote d'Ivoire,2015.0,7.109591202695038
407,Cote d'Ivoire,2018.0,10.152129029911274
408,Cameroon,1996.0,5.770943470356752
409,Cameroon,2001.0,7.579737981693127
410,Cameroon,2007.0,7.582169153694879
411,Cameroon,2014.0,10.330716150577766
412,"Congo, Dem. Rep.",2005.0,1.4597283350469563
413,"Congo, Dem. Rep.",2012.0,2.9875192132786754
414,"Congo, Rep.",2005.0,5.485192294099452
415,"Congo, Rep.",2012.0,6.837950464673214
416,Colombia,1980.0,17.78934003635872
417,Colombia,1988.0,19.19485845827605
418,Colombia,1989.0,18.59363625351016
419,Colombia,1991.0,19.496396273558343
420,Colombia,1992.0,20.038035232845985
421,Colombia,1996.0,16.854853566178743
422,Colombia,1999.0,17.004144419261124
423,Colombia,2000.0,18.34005436343407
424,Colombia,2001.0,15.284903767717264
425,Colombia,2002.0,19.09147359086048
426,Colombia,2003.0,18.69996935449024
427,Colombia,2004.0,19.60486311054631
428,Colombia,2005.0,20.93465646920476
429,Colombia,2008.0,23.84384796218736
430,Colombia,2009.0,23.62635128798209
431,Colombia,2010.0,25.59626372531415
432,Colombia,2011.0,26.530184900756083
433,Colombia,2012.0,26.885126277787407
434,Colombia,2013.0,28.226793422951737
435,Colombia,2014.0,29.371141901565657
436,Colombia,2015.0,28.58751794381403
437,Colombia,2016.0,27.62690245439248
438,Colombia,2017.0,27.55268001623354
439,Colombia,2018.0,28.134259265352902
440,Colombia,2019.0,28.479682822287703
441,Colombia,2020.0,24.696357888769896
442,Comoros,2004.0,13.068713764392612
443,Comoros,2014.0,11.448052241872588
444,Cabo Verde,2002.0,14.354880104957466
445,Cabo Verde,2007.0,15.90456050060948
446,Cabo Verde,2015.0,18.617659472238657
447,Costa Rica,1981.0,11.622284990478985
448,Costa Rica,1986.0,10.430095511470244
449,Costa Rica,1989.0,18.10832889606852
450,Costa Rica,1990.0,18.294173769460755
451,Costa Rica,1991.0,17.33558524398091
452,Costa Rica,1992.0,17.93419952566451
453,Costa Rica,1993.0,21.098413079301103
454,Costa Rica,1994.0,23.598809559360674
455,Costa Rica,1995.0,22.59810092527784
456,Costa Rica,1996.0,22.052232278212543
457,Costa Rica,1997.0,23.379388456112025
458,Costa Rica,1998.0,25.76856885769044
459,Costa Rica,1999.0,25.693262109761577
460,Costa Rica,2000.0,24.96678627853281
461,Costa Rica,2001.0,35.69163457260945
462,Costa Rica,2002.0,35.906435966909285
463,Costa Rica,2003.0,35.348253103807906
464,Costa Rica,2004.0,32.24594709826407
465,Costa Rica,2005.0,34.04597487059383
466,Costa Rica,2006.0,35.035807692593416
467,Costa Rica,2007.0,38.11197554743678
468,Costa Rica,2008.0,38.65357623430927
469,Costa Rica,2009.0,43.42217664681096
470,Costa Rica,2010.0,44.58284571679621
471,Costa Rica,2011.0,46.06375535620573
472,Costa Rica,2012.0,47.32879310550116
473,Costa Rica,2013.0,49.33436453192661
474,Costa Rica,2014.0,48.702895425625165
475,Costa Rica,2015.0,48.35332507696874
476,Costa Rica,2016.0,49.773354340617786
477,Costa Rica,2017.0,51.61669332447973
478,Costa Rica,2018.0,49.77163740598952
479,Costa Rica,2019.0,49.3147169857155
480,Costa Rica,2020.0,43.39109253058685
481,Cyprus,2004.0,66.99503067933706
482,Cyprus,2005.0,71.45833038352808
483,Cyprus,2006.0,74.9513572200724
484,Cyprus,2007.0,79.21491155305563
485,Cyprus,2008.0,80.15787343762642
486,Cyprus,2009.0,78.21814209539477
487,Cyprus,2010.0,80.45865857017763
488,Cyprus,2011.0,80.29557863092273
489,Cyprus,2012.0,76.14574061107363
490,Cyprus,2013.0,71.62528609112242
491,Cyprus,2014.0,68.86561263085648
492,Cyprus,2015.0,69.50204551606785
493,Cyprus,2016.0,71.62458279538708
494,Cyprus,2017.0,73.30821564870699
495,Cyprus,2018.0,76.20426163031512
496,Cyprus,2019.0,78.14039762679687
497,Czech Republic,1992.0,22.7800474646564
498,Czech Republic,1993.0,26.96260440674887
499,Czech Republic,1996.0,30.41617837773764
500,Czech Republic,2002.0,34.358088916138755
501,Czech Republic,2004.0,36.78205190457929
502,Czech Republic,2005.0,37.4016912997337
503,Czech Republic,2006.0,39.974971876227
504,Czech Republic,2007.0,41.45813241300207
505,Czech Republic,2008.0,41.58657421813644
506,Czech Republic,2009.0,42.68475717517074
507,Czech Republic,2010.0,43.88006853979896
508,Czech Republic,2011.0,43.14812751716583
509,Czech Republic,2012.0,42.89491281184195
510,Czech Republic,2013.0,43.00463083951736
511,Czech Republic,2014.0,43.76356913328048
512,Czech Republic,2015.0,45.42556346624028
513,Czech Republic,2016.0,46.74800722399502
514,Czech Republic,2017.0,48.5104800845775
515,Czech Republic,2018.0,51.53386565607333
516,Czech Republic,2019.0,54.291686846530126
517,Germany,1991.0,76.86916117663345
518,Germany,1992.0,77.26550460397648
519,Germany,1993.0,76.69574871467752
520,Germany,1994.0,74.46264003214276
521,Germany,1995.0,75.35384467734784
522,Germany,1996.0,76.77755312614873
523,Germany,1997.0,75.48222053859934
524,Germany,1998.0,78.24502569370357
525,Germany,1999.0,80.59070380681676
526,Germany,2000.0,82.27802299000975
527,Germany,2001.0,83.0840977307774
528,Germany,2002.0,83.88552529302756
529,Germany,2003.0,83.38070577961476
530,Germany,2004.0,84.72230940383379
531,Germany,2005.0,86.85492986252925
532,Germany,2006.0,86.48154238047128
533,Germany,2007.0,86.95115509987413
534,Germany,2008.0,86.58910231499324
535,Germany,2009.0,85.96142729436943
536,Germany,2010.0,87.06904422316613
537,Germany,2011.0,86.82038054893664
538,Germany,2012.0,87.71445034827883
539,Germany,2013.0,88.26779138350574
540,Germany,2014.0,88.78834630573981
541,Germany,2015.0,89.54062662779951
542,Germany,2016.0,93.15113819327132
543,Germany,2017.0,92.31852172253394
544,Germany,2018.0,95.62912657922504
545,Djibouti,2002.0,8.306358126370041
546,Djibouti,2012.0,10.44320022148588
547,Djibouti,2013.0,9.429482233667812
548,Djibouti,2017.0,9.542298291941648
549,Denmark,1987.0,67.56783545854634
550,Denmark,1992.0,65.29894213707927
551,Denmark,1995.0,66.66916145877538
552,Denmark,2000.0,72.29377057228224
553,Denmark,2003.0,71.48400662666882
554,Denmark,2004.0,73.1055638422884
555,Denmark,2005.0,73.80316081463599
556,Denmark,2006.0,75.61026434954945
557,Denmark,2007.0,77.05507421573793
558,Denmark,2008.0,76.78547580285989
559,Denmark,2009.0,79.11680483285427
560,Denmark,2010.0,82.5369932359502
561,Denmark,2011.0,81.53403597556205
562,Denmark,2012.0,81.46859917588058
563,Denmark,2013.0,83.72668684714756
564,Denmark,2014.0,83.54568600794867
565,Denmark,2015.0,82.3691778741636
566,Denmark,2016.0,83.79797145011138
567,Denmark,2017.0,86.90450182674651
568,Denmark,2018.0,89.2948028188941
569,Denmark,2019.0,86.11941293669088
570,Dominican Republic,1986.0,25.98243330266496
571,Dominican Republic,1989.0,15.1168018964623
572,Dominican Republic,1992.0,18.496713160726102
573,Dominican Republic,1996.0,23.742683024595685
574,Dominican Republic,1997.0,24.78507111288699
575,Dominican Republic,2000.0,27.281640942278734
576,Dominican Republic,2001.0,26.97735850730895
577,Dominican Republic,2002.0,25.7988787857639
578,Dominican Republic,2003.0,22.557093781897187
579,Dominican Republic,2004.0,19.120051494529328
580,Dominican Republic,2005.0,23.74792502119948
581,Dominican Republic,2006.0,25.6337175261788
582,Dominican Republic,2007.0,23.75841672591237
583,Dominican Republic,2008.0,22.47748186798024
584,Dominican Republic,2009.0,24.59246612589168
585,Dominican Republic,2010.0,25.382109958500696
586,Dominican Republic,2011.0,24.36059386749884
587,Dominican Republic,2012.0,23.440763326092988
588,Dominican Republic,2013.0,25.03380712654204
589,Dominican Republic,2014.0,27.34985147053612
590,Dominican Republic,2015.0,29.43937986434376
591,Dominican Republic,2016.0,31.15956228909985
592,Dominican Republic,2017.0,27.447257222629563
593,Dominican Republic,2018.0,29.046983365621607
594,Dominican Republic,2019.0,30.510869638477352
595,Dominican Republic,2020.0,27.289053123409328
596,Algeria,1988.0,11.224286754989633
597,Algeria,1995.0,11.674760009308631
598,Algeria,2011.0,13.404455072029975
599,Ecuador,1987.0,14.487202209849055
600,Ecuador,1994.0,14.46223645759042
601,Ecuador,1995.0,14.827979162821352
602,Ecuador,1998.0,14.823827633514338
603,Ecuador,1999.0,14.377534662075217
604,Ecuador,2000.0,10.806947356712762
605,Ecuador,2003.0,17.61581462405043
606,Ecuador,2004.0,17.200600735589852
607,Ecuador,2005.0,20.662604812125675
608,Ecuador,2006.0,22.00161890651057
609,Ecuador,2007.0,23.70892357409929
610,Ecuador,2008.0,23.123218749085964
611,Ecuador,2009.0,21.78289189661905
612,Ecuador,2010.0,24.23125821314936
613,Ecuador,2011.0,25.176348911456905
614,Ecuador,2012.0,26.911146869971763
615,Ecuador,2013.0,27.23532805936724
616,Ecuador,2014.0,27.296545842664774
617,Ecuador,2015.0,27.42365345812559
618,Ecuador,2016.0,26.6301697044899
619,Ecuador,2017.0,27.72960578363432
620,Ecuador,2018.0,28.26772987983711
621,Ecuador,2019.0,27.219754988448862
622,Ecuador,2020.0,24.30401381245268
623,"Egypt, Arab Rep.",1990.0,7.422209707089802
624,"Egypt, Arab Rep.",1996.0,6.883438106025396
625,"Egypt, Arab Rep.",2000.0,8.43754844020057
626,"Egypt, Arab Rep.",2004.0,7.712299943044691
627,"Egypt, Arab Rep.",2008.0,7.593684147824367
628,"Egypt, Arab Rep.",2010.0,8.54804478278496
629,"Egypt, Arab Rep.",2012.0,8.587793336665491
630,"Egypt, Arab Rep.",2015.0,9.280235907571251
631,"Egypt, Arab Rep.",2018.0,8.27845645682664
632,Spain,1980.0,31.46790964965918
633,Spain,1985.0,30.931474150596628
634,Spain,1990.0,38.97086516724984
635,Spain,1995.0,51.57811078364784
636,Spain,2000.0,61.61026325738369
637,Spain,2003.0,56.38815014208148
638,Spain,2004.0,58.12989466754206
639,Spain,2005.0,59.42880901424749
640,Spain,2006.0,60.37072325773
641,Spain,2007.0,72.24991747579617
642,Spain,2008.0,73.34960164155993
643,Spain,2009.0,74.82793681229282
644,Spain,2010.0,70.6824319512986
645,Spain,2011.0,68.67151519992537
646,Spain,2012.0,65.46165337224761
647,Spain,2013.0,64.59514428743068
648,Spain,2014.0,63.99507259533431
649,Spain,2015.0,66.05063309802338
650,Spain,2016.0,68.74859270850546
651,Spain,2017.0,68.35386612314251
652,Spain,2018.0,68.51499153572708
653,Spain,2019.0,71.09553976114248
654,Estonia,1993.0,20.73593152914003
655,Estonia,1995.0,16.905118000584746
656,Estonia,1998.0,22.47008836607077
657,Estonia,2000.0,20.484130971833675
658,Estonia,2001.0,19.87432255851988
659,Estonia,2002.0,20.385368607282768
660,Estonia,2003.0,19.943828482466
661,Estonia,2003.0,27.136516771956853
662,Estonia,2004.0,23.586043643417803
663,Estonia,2004.0,28.008448640048098
664,Estonia,2005.0,32.3908439071951
665,Estonia,2006.0,36.73311400845149
666,Estonia,2007.0,42.07807618814564
667,Estonia,2008.0,43.11814843642584
668,Estonia,2009.0,40.89284464909807
669,Estonia,2010.0,38.58676594065406
670,Estonia,2011.0,40.91685641150595
671,Estonia,2012.0,43.504904383516674
672,Estonia,2013.0,48.89029771768765
673,Estonia,2014.0,53.21803593080966
674,Estonia,2015.0,56.77044756346444
675,Estonia,2016.0,59.67743159661339
676,Estonia,2017.0,62.190638584417
677,Estonia,2018.0,66.183156090206
678,Estonia,2019.0,68.93296089177787
679,Ethiopia,1981.0,2.832395125513405
680,Ethiopia,1995.0,3.396396087872832
681,Ethiopia,2000.0,3.291115023520367
682,Ethiopia,2004.0,4.048194961284956
