,entity,year,threshold
150,Bangladesh,1984.0,2.6410112189615464
151,Bangladesh,1986.0,2.834622127984673
152,Bangladesh,1988.0,2.598633277063802
153,Bangladesh,1992.0,2.589403588376653
154,Bangladesh,1996.0,2.9296882656081475
155,Bangladesh,2000.0,3.067859866103391
156,Bangladesh,2005.0,3.4436348027852057
157,Bangladesh,2010.0,3.725564090117894
158,Bangladesh,2016.0,4.133399226700123
159,Bulgaria,1989.0,25.303455705150665
160,Bulgaria,1992.0,21.20302992528753
161,Bulgaria,1994.0,14.407318857443228
162,Bulgaria,1995.0,13.250497907022188
163,Bulgaria,1997.0,7.368089385141602
164,Bulgaria,2001.0,10.870046718168842
165,Bulgaria,2003.0,9.822530025118704
166,Bulgaria,2006.0,11.342498210912122
167,Bulgaria,2007.0,13.641429937202544
168,Bulgaria,2007.0,15.818552121620758
169,Bulgaria,2008.0,17.38951785767698
170,Bulgaria,2009.0,18.35052808402846
171,Bulgaria,2010.0,17.60499410034286
172,Bulgaria,2011.0,16.159554413968188
173,Bulgaria,2012.0,16.67365939258035
174,Bulgaria,2013.0,18.89406835588457
175,Bulgaria,2014.0,19.712911750093376
176,Bulgaria,2015.0,19.235477145044023
177,Bulgaria,2016.0,22.16381713325609
178,Bulgaria,2017.0,21.53664165312052
179,Bulgaria,2018.0,24.691133678717907
180,Bulgaria,2019.0,25.791592180843388
181,Bosnia and Herzegovina,2001.0,13.57335201495357
182,Bosnia and Herzegovina,2004.0,20.87195628522707
183,Bosnia and Herzegovina,2007.0,23.23109835150891
184,Bosnia and Herzegovina,2011.0,22.137085170407214
185,Belarus,1993.0,7.556369649801845
186,Belarus,1995.0,11.611476407497449
187,Belarus,1998.0,4.902568201429605
188,Belarus,1999.0,5.315339712735637
189,Belarus,2000.0,5.890549933121268
190,Belarus,2001.0,7.163608181950972
191,Belarus,2002.0,7.853223307804575
192,Belarus,2003.0,8.231061791176389
193,Belarus,2004.0,9.22076899100997
194,Belarus,2005.0,11.493790054662702
195,Belarus,2006.0,13.207200572268446
196,Belarus,2007.0,14.845353265709155
197,Belarus,2008.0,15.790365716278725
198,Belarus,2009.0,15.606073912874024
199,Belarus,2010.0,17.94241661621461
200,Belarus,2011.0,18.38745563770608
201,Belarus,2012.0,20.258743159194356
202,Belarus,2013.0,22.54277276225912
203,Belarus,2014.0,23.419798825359205
204,Belarus,2015.0,21.088149912950445
205,Belarus,2016.0,19.996439094506865
206,Belarus,2017.0,20.68549937048075
207,Belarus,2018.0,22.360054211048983
208,Belarus,2019.0,23.695239689497853
209,Belarus,2020.0,23.749489830996783
210,Belize,1993.0,8.98870359652327
211,Belize,1994.0,7.966883246519631
212,Belize,1995.0,13.195568563850337
213,Belize,1996.0,7.275635145645361
214,Belize,1997.0,7.291804527992193
215,Belize,1998.0,7.94434580798157
216,Belize,1999.0,8.57748298915003
217,Bolivia,1990.0,8.326861794755967
218,Bolivia,1992.0,6.3221847315033886
219,Bolivia,1997.0,8.611375906509064
220,Bolivia,1999.0,8.482644620323324
221,Bolivia,2000.0,7.131651612695873
222,Bolivia,2001.0,7.546846597345683
223,Bolivia,2002.0,7.331093407977326
224,Bolivia,2004.0,8.492864251750769
225,Bolivia,2005.0,9.202598739667977
226,Bolivia,2006.0,10.02611799720019
227,Bolivia,2007.0,9.914670166678883
228,Bolivia,2008.0,11.142636169822588
229,Bolivia,2009.0,12.119290554731116
230,Bolivia,2011.0,13.8336755034097
231,Bolivia,2012.0,14.30237814843134
232,Bolivia,2013.0,15.108818536854152
233,Bolivia,2014.0,15.00776270128686
234,Bolivia,2015.0,14.763096201506574
235,Bolivia,2016.0,14.914394187076956
236,Bolivia,2017.0,15.065642439411665
237,Bolivia,2018.0,14.71762847288348
238,Bolivia,2019.0,15.040388783823015
239,Bolivia,2020.0,14.817506397519193
240,Brazil,1981.0,7.274367621334776
241,Brazil,1982.0,7.4129523403934305
242,Brazil,1983.0,6.15258545184712
243,Brazil,1984.0,6.101082142396851
244,Brazil,1985.0,7.015088356969671
245,Brazil,1986.0,11.701160538660146
246,Brazil,1987.0,9.134013513640252
247,Brazil,1988.0,8.62759670105041
248,Brazil,1989.0,9.614065708689123
249,Brazil,1990.0,8.00772632477016
250,Brazil,1992.0,7.478243419122715
251,Brazil,1993.0,7.885132735240755
252,Brazil,1995.0,10.820889333073794
253,Brazil,1996.0,11.004137480982411
254,Brazil,1997.0,10.865190200808591
255,Brazil,1998.0,11.135829100978093
256,Brazil,1999.0,10.494759620905157
257,Brazil,2001.0,12.045758516522998
258,Brazil,2002.0,12.104946178229952
259,Brazil,2003.0,11.775949649497832
260,Brazil,2004.0,11.928992863200762
261,Brazil,2005.0,12.462800851435809
262,Brazil,2006.0,13.454973035999457
263,Brazil,2007.0,14.220333972842374
264,Brazil,2008.0,15.020683469750525
265,Brazil,2009.0,15.575126660962969
266,Brazil,2011.0,16.871191548181187
267,Brazil,2012.0,17.89182939114027
268,Brazil,2013.0,18.76429934845709
269,Brazil,2014.0,19.430651436950026
270,Brazil,2015.0,18.92032976497996
271,Brazil,2016.0,18.416116211064832
272,Brazil,2017.0,18.628752463820646
273,Brazil,2018.0,19.132595034251644
274,Brazil,2019.0,19.441028110899527
275,Brazil,2020.0,19.2138419922896
276,Bhutan,2003.0,5.134009894206358
277,Bhutan,2007.0,6.464855148428996
278,Bhutan,2012.0,8.513055377336865
279,Bhutan,2017.0,9.785972618998338
280,Botswana,1986.0,3.9410860812552393
281,Botswana,1993.0,4.792323977654032
282,Botswana,2003.0,6.569278493434832
283,Botswana,2009.0,8.127553168794948
284,Botswana,2016.0,7.498910433568382
285,Central African Republic,1992.0,1.0597105676738403
286,Central African Republic,2008.0,2.127456003335725
287,Canada,1971.0,33.7515943704739
288,Canada,1975.0,42.41706971836159
289,Canada,1981.0,48.06532388148319
290,Canada,1987.0,49.30485475519683
291,Canada,1991.0,49.68086779827247
292,Canada,1994.0,50.189827073288434
293,Canada,1997.0,50.50745179661332
294,Canada,1998.0,51.66421925635542
295,Canada,2000.0,52.40241814234623
296,Canada,2004.0,56.37897091347639
297,Canada,2007.0,61.25886335716415
298,Canada,2010.0,63.255976807084224
299,Canada,2012.0,64.87665892145884
300,Canada,2013.0,67.08854930897378
301,Canada,2014.0,66.44309615852978
302,Canada,2015.0,66.6739586706885
303,Canada,2016.0,65.82424352842047
304,Canada,2017.0,68.3436821228588
305,Switzerland,1982.0,71.49294750496567
306,Switzerland,1992.0,69.87333641456395
307,Switzerland,2000.0,68.91257023177512
308,Switzerland,2002.0,72.86229444064438
309,Switzerland,2006.0,72.87916681369299
310,Switzerland,2007.0,73.97206120432372
311,Switzerland,2008.0,75.0743083626773
312,Switzerland,2009.0,75.08754686502303
313,Switzerland,2010.0,74.87862728362501
314,Switzerland,2011.0,76.2634290637454
315,Switzerland,2012.0,77.54702815531205
316,Switzerland,2013.0,77.5710479736384
317,Switzerland,2014.0,77.98743610949934
318,Switzerland,2015.0,77.93735095368334
319,Switzerland,2016.0,78.80548538625868
320,Switzerland,2017.0,78.69159899016336
321,Switzerland,2018.0,77.60959538317812
322,Chile,1987.0,8.717817113701127
323,Chile,1990.0,10.054077419623468
324,Chile,1992.0,11.117341177461176
325,Chile,1994.0,12.249548738706306
326,Chile,1996.0,13.672337639711696
327,Chile,1998.0,14.443411710585272
328,Chile,2000.0,12.932701448587384
329,Chile,2003.0,13.116802741975285
330,Chile,2006.0,15.07652344467209
331,Chile,2009.0,16.05083586825187
332,Chile,2011.0,17.470852236932622
333,Chile,2013.0,20.75946936672549
334,Chile,2015.0,22.30329216350829
335,Chile,2017.0,24.70265858055087
336,Chile,2020.0,25.39883319417399
337,China,1981.0,1.0965755952595178
338,China,1981.0,2.082042786082164
339,China,1981.0,1.0965755952595178
340,China,1984.0,1.5079604370218065
341,China,1984.0,2.373085741427837
342,China,1984.0,1.5079604370218065
343,China,1987.0,1.8436958693262735
344,China,1987.0,2.8828540479448725
345,China,1987.0,1.8436958693262735
346,China,1990.0,1.670110102493854
347,China,1990.0,2.951292631082964
348,China,1990.0,1.670110102493854
349,China,1993.0,1.7582866637665595
350,China,1993.0,3.663389444608456
351,China,1993.0,1.7582866637665595
352,China,1996.0,2.3701074577368746
353,China,1996.0,4.245565064189575
354,China,1996.0,2.3701074577368746
355,China,1999.0,2.3593799054261995
356,China,1999.0,4.9476979546840445
357,China,1999.0,2.3593799054261995
358,China,2002.0,2.694084212732077
359,China,2002.0,6.388716648380999
360,China,2002.0,2.694084212732077
361,China,2005.0,3.5475738992625363
362,China,2005.0,7.902453331223092
363,China,2005.0,3.5475738992625363
364,China,2008.0,4.002479484018292
365,China,2008.0,9.537211483233335
366,China,2008.0,4.002479484018292
367,China,2010.0,4.463932081517512
368,China,2010.0,10.879978260382714
369,China,2010.0,4.463932081517512
370,China,2011.0,4.952820553687227
371,China,2011.0,11.453199317259564
372,China,2011.0,4.952820553687227
373,China,2012.0,5.444916527547328
374,China,2012.0,12.360765747890037
375,China,2012.0,5.444916527547328
376,China,2013.0,6.816887229239695
377,China,2013.0,13.489782688125231
378,China,2013.0,6.816887229239695
379,China,2014.0,7.495383264337476
380,China,2014.0,14.418812031377747
381,China,2014.0,7.495383264337476
382,China,2015.0,8.08488456201573
383,China,2015.0,15.165772738172125
384,China,2015.0,8.08488456201573
385,China,2016.0,8.591375629460101
386,China,2016.0,16.036590535961466
387,China,2016.0,8.591375629460101
388,China,2017.0,9.074837763528723
389,China,2017.0,16.663933082288537
390,China,2017.0,9.074837763528723
391,China,2018.0,9.89179714732003
392,China,2018.0,17.529864591127822
393,China,2018.0,9.89179714732003
394,China,2019.0,10.479389011212216
395,China,2019.0,18.201638939555025
396,China,2019.0,10.479389011212216
397,Cote d'Ivoire,1985.0,8.571029595183505
398,Cote d'Ivoire,1986.0,7.527078563706756
399,Cote d'Ivoire,1987.0,6.590615783208122
400,Cote d'Ivoire,1988.0,5.661317007101564
401,Cote d'Ivoire,1993.0,4.524190785674169
402,Cote d'Ivoire,1995.0,4.46669148921583
403,Cote d'Ivoire,1998.0,3.925697690356646
404,Cote d'Ivoire,2002.0,4.002861224733177
405,Cote d'Ivoire,2008.0,4.033045719784253
406,Cote d'Ivoire,2015.0,3.9511586544547015
407,Cote d'Ivoire,2018.0,5.823862925624339
408,Cameroon,1996.0,2.771525327877222
409,Cameroon,2001.0,4.155178310922302
410,Cameroon,2007.0,4.124808465262091
411,Cameroon,2014.0,5.345348293442163
412,"Congo, Dem. Rep.",2005.0,0.7882607273409967
413,"Congo, Dem. Rep.",2012.0,1.5999093576306471
414,"Congo, Rep.",2005.0,2.7049191088251385
415,"Congo, Rep.",2012.0,3.686788818270343
416,Colombia,1980.0,8.154707452512783
417,Colombia,1988.0,9.316352233585018
418,Colombia,1989.0,9.007750563702604
419,Colombia,1991.0,9.638254673190207
420,Colombia,1992.0,8.975875851830608
421,Colombia,1996.0,7.758681012544094
422,Colombia,1999.0,7.334045114241033
423,Colombia,2000.0,8.181201806683703
424,Colombia,2001.0,6.814168023629306
425,Colombia,2002.0,8.77464507916173
426,Colombia,2003.0,8.438095869605048
427,Colombia,2004.0,8.705770133905244
428,Colombia,2005.0,9.360700339126073
429,Colombia,2008.0,10.77366859565938
430,Colombia,2009.0,11.056207065938606
431,Colombia,2010.0,11.74188404713086
432,Colombia,2011.0,12.430956862227754
433,Colombia,2012.0,12.844340449996729
434,Colombia,2013.0,13.396803567525142
435,Colombia,2014.0,14.0399897104139
436,Colombia,2015.0,14.043076081485252
437,Colombia,2016.0,13.814069908726372
438,Colombia,2017.0,13.808076754231571
439,Colombia,2018.0,13.90178153858423
440,Colombia,2019.0,13.884218440297069
441,Colombia,2020.0,11.573504343637412
442,Comoros,2004.0,6.198699374403227
443,Comoros,2014.0,6.106282538857978
444,Cabo Verde,2002.0,6.479095981400545
445,Cabo Verde,2007.0,7.654655942416037
446,Cabo Verde,2015.0,9.612876109544167
447,Costa Rica,1981.0,6.033045779482966
448,Costa Rica,1986.0,6.890306378106144
449,Costa Rica,1989.0,9.810944346454663
450,Costa Rica,1990.0,10.295431114569942
451,Costa Rica,1991.0,9.262671776434644
452,Costa Rica,1992.0,9.702832705106408
453,Costa Rica,1993.0,11.244634037840624
454,Costa Rica,1994.0,12.46085666282774
455,Costa Rica,1995.0,12.348889250278836
456,Costa Rica,1996.0,11.524734978072606
457,Costa Rica,1997.0,12.07539986772232
458,Costa Rica,1998.0,13.446591743735564
459,Costa Rica,1999.0,12.887449342185914
460,Costa Rica,2000.0,13.020222845634295
461,Costa Rica,2001.0,16.513567376819736
462,Costa Rica,2002.0,16.29874288815641
463,Costa Rica,2003.0,17.233711813694516
464,Costa Rica,2004.0,15.965671871721687
465,Costa Rica,2005.0,16.568568478136186
466,Costa Rica,2006.0,16.320346386178926
467,Costa Rica,2007.0,17.988833931735375
468,Costa Rica,2008.0,18.595455084467087
469,Costa Rica,2009.0,19.89933429913616
470,Costa Rica,2010.0,21.222879413599752
471,Costa Rica,2011.0,21.99924270347394
472,Costa Rica,2012.0,22.793530648712107
473,Costa Rica,2013.0,23.50569758733285
474,Costa Rica,2014.0,23.059215364709008
475,Costa Rica,2015.0,22.631302682970112
476,Costa Rica,2016.0,23.55105259212263
477,Costa Rica,2017.0,23.646291086904377
478,Costa Rica,2018.0,23.776461019186435
479,Costa Rica,2019.0,23.23117718396889
480,Costa Rica,2020.0,20.333649301470054
481,Cyprus,2004.0,44.97869721197799
482,Cyprus,2005.0,47.10230520135477
483,Cyprus,2006.0,50.94054567985622
484,Cyprus,2007.0,51.72700859726284
485,Cyprus,2008.0,50.77510742122068
486,Cyprus,2009.0,50.80900742330235
487,Cyprus,2010.0,51.07823249175641
488,Cyprus,2011.0,50.70805613205381
489,Cyprus,2012.0,46.753125041523376
490,Cyprus,2013.0,43.66841371962137
491,Cyprus,2014.0,41.86241063845284
492,Cyprus,2015.0,43.98719424268848
493,Cyprus,2016.0,45.21073987229855
494,Cyprus,2017.0,46.53403389457586
495,Cyprus,2018.0,49.060095018674446
496,Cyprus,2019.0,49.99927862504136
497,Czech Republic,1992.0,17.267323242381664
498,Czech Republic,1993.0,18.351245608183813
499,Czech Republic,1996.0,21.301437923692195
500,Czech Republic,2002.0,23.355150981378475
501,Czech Republic,2004.0,25.38317817269479
502,Czech Republic,2005.0,25.768735728170657
503,Czech Republic,2006.0,27.519683507963347
504,Czech Republic,2007.0,28.744300413776298
505,Czech Republic,2008.0,29.271496639688948
506,Czech Republic,2009.0,30.075329127353115
507,Czech Republic,2010.0,30.03899221882276
508,Czech Republic,2011.0,30.09653417844811
509,Czech Republic,2012.0,29.321658889797323
510,Czech Republic,2013.0,29.40954253427177
511,Czech Republic,2014.0,30.488572122797372
512,Czech Republic,2015.0,31.712219096115668
513,Czech Republic,2016.0,32.54409999780492
514,Czech Republic,2017.0,33.94791541132089
515,Czech Republic,2018.0,35.68050326542208
516,Czech Republic,2019.0,37.27147406290791
517,Germany,1991.0,51.62426084848336
518,Germany,1992.0,51.664144660862505
519,Germany,1993.0,52.25952523492799
520,Germany,1994.0,51.29432387603671
521,Germany,1995.0,51.651439373666896
522,Germany,1996.0,51.730970720994
523,Germany,1997.0,51.75739051392985
524,Germany,1998.0,53.64462343038383
525,Germany,1999.0,54.54240954646459
526,Germany,2000.0,55.47024954480607
527,Germany,2001.0,54.55152725520043
528,Germany,2002.0,56.16900292631995
529,Germany,2003.0,54.7782215593334
530,Germany,2004.0,55.75614875342298
531,Germany,2005.0,55.24259938985711
532,Germany,2006.0,56.094788846080256
533,Germany,2007.0,56.77264897387449
534,Germany,2008.0,56.92344304307271
535,Germany,2009.0,57.399369814916405
536,Germany,2010.0,57.4663073845363
537,Germany,2011.0,57.30991968757125
538,Germany,2012.0,57.85044955876822
539,Germany,2013.0,58.129534556178605
540,Germany,2014.0,58.71721467488095
541,Germany,2015.0,60.27103588934895
542,Germany,2016.0,61.75966000668378
543,Germany,2017.0,62.0773913720108
544,Germany,2018.0,63.42960905479297
545,Djibouti,2002.0,4.781803799439563
546,Djibouti,2012.0,5.654897052513056
547,Djibouti,2013.0,4.980159278447443
548,Djibouti,2017.0,5.486820018663873
549,Denmark,1987.0,48.530484081310114
550,Denmark,1992.0,47.630864426804806
551,Denmark,1995.0,49.24829134353232
552,Denmark,2000.0,52.90812715256013
553,Denmark,2003.0,51.33819290535886
554,Denmark,2004.0,52.5468865973895
555,Denmark,2005.0,52.68331942810041
556,Denmark,2006.0,54.18652071313463
557,Denmark,2007.0,54.61393373081752
558,Denmark,2008.0,55.14329136523816
559,Denmark,2009.0,55.88301198051139
560,Denmark,2010.0,57.9060287769833
561,Denmark,2011.0,57.03446219283987
562,Denmark,2012.0,56.26732166613876
563,Denmark,2013.0,56.96536903795149
564,Denmark,2014.0,57.47489521154255
565,Denmark,2015.0,57.7991787037864
566,Denmark,2016.0,59.15272479271978
567,Denmark,2017.0,60.41698928267043
568,Denmark,2018.0,60.80440367941279
569,Denmark,2019.0,61.22296361358645
570,Dominican Republic,1986.0,13.767885695464567
571,Dominican Republic,1989.0,7.60055644007718
572,Dominican Republic,1992.0,9.839937062772949
573,Dominican Republic,1996.0,11.847215964598409
574,Dominican Republic,1997.0,13.058145590884791
575,Dominican Republic,2000.0,13.516951048714247
576,Dominican Republic,2001.0,12.947766638793292
577,Dominican Republic,2002.0,13.068839751558084
578,Dominican Republic,2003.0,10.900302119989712
579,Dominican Republic,2004.0,9.210698237625534
580,Dominican Republic,2005.0,11.089002935665356
581,Dominican Republic,2006.0,12.195629030705676
582,Dominican Republic,2007.0,11.507652917238488
583,Dominican Republic,2008.0,11.315411795744428
584,Dominican Republic,2009.0,11.948815303134351
585,Dominican Republic,2010.0,12.463934396906714
586,Dominican Republic,2011.0,12.6500158314605
587,Dominican Republic,2012.0,12.102372381278665
588,Dominican Republic,2013.0,12.315335768845216
589,Dominican Republic,2014.0,13.991215342548411
590,Dominican Republic,2015.0,14.89935160217404
591,Dominican Republic,2016.0,15.843456661338898
592,Dominican Republic,2017.0,14.871912842020649
593,Dominican Republic,2018.0,16.240936953457773
594,Dominican Republic,2019.0,16.85711077204582
595,Dominican Republic,2020.0,15.190439273499653
596,Algeria,1988.0,6.779214839434136
597,Algeria,1995.0,7.082338907892408
598,Algeria,2011.0,9.077278759289216
599,Ecuador,1987.0,7.613373982398123
600,Ecuador,1994.0,6.841433053650655
601,Ecuador,1995.0,6.765617708188028
602,Ecuador,1998.0,6.914098698052044
603,Ecuador,1999.0,6.447294934797835
604,Ecuador,2000.0,5.084559018394109
605,Ecuador,2003.0,8.199860307495465
606,Ecuador,2004.0,7.989785218229237
607,Ecuador,2005.0,9.698464883608716
608,Ecuador,2006.0,10.59048681741721
609,Ecuador,2007.0,10.970213325454784
610,Ecuador,2008.0,11.151089165201638
611,Ecuador,2009.0,10.87792442348127
612,Ecuador,2010.0,11.933797940230225
613,Ecuador,2011.0,13.035219233633338
614,Ecuador,2012.0,13.901761555147711
615,Ecuador,2013.0,13.888161585025644
616,Ecuador,2014.0,14.2587912211406
617,Ecuador,2015.0,14.403051651355351
618,Ecuador,2016.0,14.17594929818526
619,Ecuador,2017.0,14.659890779992343
620,Ecuador,2018.0,14.363234262768067
621,Ecuador,2019.0,14.343001077519414
622,Ecuador,2020.0,12.676706797982504
623,"Egypt, Arab Rep.",1990.0,4.723635271105344
624,"Egypt, Arab Rep.",1996.0,4.522921899681301
625,"Egypt, Arab Rep.",2000.0,5.469747950080605
626,"Egypt, Arab Rep.",2004.0,4.860134220888058
627,"Egypt, Arab Rep.",2008.0,4.890671048358073
628,"Egypt, Arab Rep.",2010.0,5.46232396518875
629,"Egypt, Arab Rep.",2012.0,5.660254765074728
630,"Egypt, Arab Rep.",2015.0,5.918049122594968
631,"Egypt, Arab Rep.",2018.0,5.274424677000514
632,Spain,1980.0,20.017402821349148
633,Spain,1985.0,19.05829614708388
634,Spain,1990.0,25.3493571206978
635,Spain,1995.0,31.20386566385221
636,Spain,2000.0,38.62916503880548
637,Spain,2003.0,37.62645431002344
638,Spain,2004.0,38.13367767479279
639,Spain,2005.0,39.18841838320349
640,Spain,2006.0,39.67953899248197
641,Spain,2007.0,46.38226547637432
642,Spain,2008.0,47.34451625920368
643,Spain,2009.0,47.51704735619675
644,Spain,2010.0,44.90097138556226
645,Spain,2011.0,43.887475528719385
646,Spain,2012.0,41.784637008188696
647,Spain,2013.0,41.09835173444908
648,Spain,2014.0,41.22228317737386
649,Spain,2015.0,42.00951999395347
650,Spain,2016.0,43.86089726975935
651,Spain,2017.0,43.86973679296958
652,Spain,2018.0,44.54995362086678
653,Spain,2019.0,46.68864346095218
654,Estonia,1993.0,12.267551306880648
655,Estonia,1995.0,11.087034854123802
656,Estonia,1998.0,13.126377923161913
657,Estonia,2000.0,12.45244246084806
658,Estonia,2001.0,11.93761252460216
659,Estonia,2002.0,12.457619616572291
660,Estonia,2003.0,12.702260045107666
661,Estonia,2003.0,15.780023542397402
662,Estonia,2004.0,14.293945203306189
663,Estonia,2004.0,17.60483485895179
664,Estonia,2005.0,20.36221423876694
665,Estonia,2006.0,23.38221901569605
666,Estonia,2007.0,27.564387249921268
667,Estonia,2008.0,28.01292011935916
668,Estonia,2009.0,26.22201412344454
669,Estonia,2010.0,24.873359328996692
670,Estonia,2011.0,25.915110212060178
671,Estonia,2012.0,27.094262510461927
672,Estonia,2013.0,29.53271091883116
673,Estonia,2014.0,31.723517654195284
674,Estonia,2015.0,34.96210994365313
675,Estonia,2016.0,37.97462197762545
676,Estonia,2017.0,40.56466432417828
677,Estonia,2018.0,42.74448293154766
678,Estonia,2019.0,44.15529635395786
679,Ethiopia,1981.0,1.864486784929012
680,Ethiopia,1995.0,1.9359313707525927
681,Ethiopia,2000.0,2.1992964135047286
