Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
China,2011,consumption,national,106752648.0,7.93679328982506,1.77127995419363,45266237.13058774,0.4240291737830029,22.317324935947525,1238282352.0,92.063206682354,0.0061060845258751,0.0218300266717249,98765982.0,931580530.0,7.343004605828102,69.26069066762977,316567905.0,23.53603477532049,7.396299129321799,318344998.3810351,1.0056136246061806,31.425425768943143,1028467095.0,76.4639652499749,0.0317979958353463,0.1016759700394948,209815257.0,15.599241432379085,661813151.0,49.20415831873832,19.79934847796097,1464694917.4029827,2.213154747967501,40.23917723577275,683221849.0,50.795841669547634,0.1040289615664967,0.2986099992472684,345245246.0,25.66812358042728,1290433157.0,95.9404890835897,66.92677407452868,19534091224.11141,15.137623454688876,69.75863343174596,54601843.0,4.059510942094444,0.5054966439761007,1.3717064130024368,137532709.0,10.22521411471426,2.45623613714917,71030056.81370433,0.516459374138441,24.021366238997256,1207502291.0,89.774785860591,0.0087912527332791,0.0307230465292317,130439674.0,886779048.0,9.69786466523176,65.92981214531217,376637182.0,28.00203579930164,9.25285358895513,454257535.3362397,1.206087866641482,33.043503195657046,968397818.0,71.99796421654455,0.0416866933482111,0.1293243615770801,239104473.0,17.776821644046436,791642154.0,58.85662116075534,25.880911585168032,2384535136.106019,3.01213764837745,43.97281238507226,553392846.0,41.14337887118179,0.1445449083023229,0.4042059365613616,415004972.0,30.85458534536276,1301178483.0,96.73937725267434,69.46394009673665,22750553367.661457,17.484575455941854,71.80523801208153,43856517.0,3.260622734724375,0.5346909961899268,1.4586348624477026
China - rural,2011,consumption,rural,103077826.0,15.485419921875,3.41881409579567,43238572.80887501,0.4194750169534523,22.07763247123433,562566545.0,84.51458008348425,0.0113636298043403,0.0424365798308578,95780976.0,517802054.0,14.389211442757022,77.7895939811072,287147405.0,43.13826083887872,14.04809197036736,299233066.9876906,1.0420887034925168,32.56527198414115,378496966.0,56.86173916432023,0.0609201242015603,0.1944077956841869,184069579.0,27.652840919164024,501715711.0,75.37293681198098,33.85357974387712,1239394463.7091286,2.4703122436385665,44.91476806615575,163928660.0,24.62706321000347,0.1869987594977005,0.5237051356127904,214568306.0,32.23467595431676,658031994.0,98.85638977941612,78.9880762461943,11409419127.479376,17.33869968559519,79.90184186910227,7612377.0,1.1436102116455815,0.6506264401189278,1.7911260090460748,132323926.0,19.879072265624988,4.75611979053332,68066513.87695937,0.5143930952967596,23.925260246360917,533320445.0,80.120927665743,0.0166365375047339,0.0597770684121611,125920707.0,485919999.0,18.91711437607876,72.99994115977393,332125817.0,49.89538431290176,17.333039698466308,421123871.2275328,1.2679648785855535,34.73876379686448,333518554.0,50.10461569726097,0.0793870392479046,0.2449129691462349,199801891.0,30.01631196848204,555592890.0,83.46692524835754,41.96447045438339,1913438827.486994,3.443958448580928,50.27676567271428,110051481.0,16.533074685912126,0.2497303426174702,0.6796740928772713,223467073.0,33.571541011348835,659453753.0,99.06998109822403,80.71037595633048,13081893210.81822,19.83746874031092,81.46804410805306,6190618.0,0.9300188313317832,0.6750810990319143,1.8803016058662008
China - urban,2011,consumption,urban,3674822.0,0.54089965820312,0.15708072833456,2027664.3217129016,0.5517721189524014,29.04063783960008,675715807.0,99.45910028146707,0.0009549163017282,0.001640410373545,2985007.0,413778477.0,0.4393653477961057,60.9043545053606,29420500.0,4.330424804687491,0.8790934560300201,19111931.39334461,0.6496127323921964,20.300397887256132,649970129.0,95.66957524225728,0.0032651018108251,0.010820407542558,25745678.0,3.789525039209806,160097440.0,23.5648583984375,6.02947952251313,225300453.69385484,1.407270807664725,25.58674195754045,519293189.0,76.43514155683181,0.0227379095583106,0.0780692616134157,130676940.0,19.234433685425472,632401163.0,93.08358643918795,55.10951084657313,8124672096.632034,12.847338955055076,59.20432698182063,46989466.0,6.91641362041807,0.3633032904866013,0.960773024644586,5208783.0,0.7666845703124899,0.20288652871636,2963542.936745039,0.5689511228909017,26.46284292515822,674181846.0,99.233315448041,0.0011047033107511,0.0022568809747421,4518968.0,400859050.0,0.6651501812221787,59.002734585164895,44511365.0,6.55166015625,1.33615563810878,33133664.10870665,0.7443866102220555,20.39415370471385,634879264.0,93.44833986516468,0.0047491467267316,0.0160744833834616,39302582.0,5.784975582876343,236049265.0,34.7442626953125,10.12277485210997,471096308.6190256,1.9957541855469263,29.1350975992252,443341364.0,65.25573728512526,0.0414877137011474,0.1343113872189195,191537900.0,28.19260258003941,641724730.0,94.45592902038923,58.44505581396392,9668660156.843237,15.066678444577374,61.87547615842863,37665899.0,5.544071023682018,0.3971414367583672,1.045499793735377
China,2012,consumption,national,87982556.0,6.49706139335757,1.38183340910078,35554034.70113352,0.4041032258841573,21.26859083600828,1266207444.0,93.5029385832121,0.0045834721891175,0.0166958469740005,82627441.0,903649957.0,6.10161358450439,66.72992393132591,273701846.0,20.21148035667741,6.18544901426519,268040742.4200889,0.9793165312450576,30.603641601408043,1080488154.0,79.78851963166174,0.025888091370509,0.0839387950862418,185719290.0,13.714418951550371,600717339.0,44.35990068297997,17.27208461311791,1286432634.4230978,2.141494095317096,38.93625627849264,753472661.0,55.64009932136555,0.0889463818530361,0.2579425344047762,327015493.0,24.148420310296192,1285816101.0,94.95093749927383,64.17238983283285,18857649063.53609,14.665898995097503,67.58478799584104,68373899.0,5.049062465385211,0.4750174397814346,1.2856625852364292,115009456.0,8.49285966222431,1.9549343745337104,56918080.483970806,0.4948991366759513,23.018564496555875,1239180544.0,91.50714035696616,0.0067437826448194,0.0240946947339198,110252238.0,861378565.0,8.141563443829892,63.60839797867897,327894309.0,24.21331637361393,7.8040885337524,385739980.7805589,1.176415601591179,32.23056442715559,1026295691.0,75.78668362637444,0.034355180032727,0.1081698953706258,212884853.0,15.72045673059172,732444198.0,54.08725497003747,22.94678599225612,2128590106.415452,2.906146450784571,42.42549563189155,621745802.0,45.912745035777846,0.125456121925148,0.3542113276131421,404549889.0,29.873938590596595,1299268071.0,95.944296647003,66.87046653719491,22050219708.98097,16.971262667918644,69.69717728098004,54921929.0,4.055703335573295,0.5048323474629912,1.3718264511418172
China - rural,2012,consumption,rural,85046406.0,13.0200927734375,2.72490142864162,33817872.506822824,0.3976402307561689,20.9284331976931,568147140.0,86.9799071774662,0.0086026421760824,0.0333198342487318,80317490.0,511532094.0,12.296124248600584,78.31248446330467,250532236.0,38.35497723191042,12.09976171829292,252911560.40085775,1.0094970788543864,31.546783714199574,402661310.0,61.64502274491242,0.0509019959270323,0.1657609975054859,165485830.0,25.33488443255378,460681317.0,70.52753663498052,30.540153223972126,1097174703.8862329,2.3816349033451965,43.302452788094485,192512229.0,29.47246343429119,0.1649960436908943,0.4669519268583418,210149081.0,32.17255931062123,643258041.0,98.47893394494145,77.01317132525688,10916077903.263062,16.969982817926503,78.20268579689633,9935505.0,1.521066008818158,0.6246941337213866,1.707626606563405,110875554.0,16.9743798828125,3.87548566416721,54426007.804165214,0.4908747315405992,22.83138286235345,542317992.0,83.02562009698731,0.0129595152289227,0.0480311566566065,106744535.0,482476422.0,16.341945760743936,73.86423591650302,292233853.0,44.73924374476151,15.07810076709063,359485510.9055456,1.230129593868598,33.70218065393419,360959693.0,55.26075620471608,0.0672496695994141,0.2109331853899984,181358299.0,27.76486389227122,519773049.0,79.57412510762471,38.46379713866308,1721014827.1255174,3.311089004011667,48.33706575199514,133420497.0,20.42587496723368,0.2237606622582009,0.6145610878317329,227539196.0,34.834881237482406,645087722.0,98.75904718277748,78.87617503362678,12545462961.259483,19.44768522700155,79.86729045996529,8105824.0,1.2409528614662706,0.6502893087634527,1.7965184275782384
China - urban,2012,consumption,urban,2936150.0,0.4188537597656199,0.13035295267742,1736162.194310723,0.5913056874855588,31.12135197292415,698060304.0,99.5811462407198,0.0008383806401061,0.0012054958678298,2309951.0,392117863.0,0.3295239208157249,55.93721058381612,23169610.0,3.3052392578124903,0.6744498283881,15129182.019230932,0.6529752559163029,20.405476747384466,677826844.0,96.6947607412576,0.0025799548979942,0.0076962774033267,20233460.0,2.88638549946217,140036022.0,19.97670898437499,4.9088026948685,189257930.53686544,1.351494621411521,24.572629480209475,560960432.0,80.02329095947182,0.0180827590707567,0.0631860767579161,116866412.0,16.6714697817858,642558060.0,91.66352499458662,52.20725712982546,7941571160.273028,12.359305181345055,56.95532341633667,58438394.0,8.336474980228644,0.3355476180579228,0.8924734702241771,4133902.0,0.5897180175781199,0.16535084669666,2492072.67980551,0.6028378708071721,28.038970735217305,696862552.0,99.41028203831684,0.0009519182431799,0.0017905270697939,3507703.0,378902143.0,0.5003881232186661,54.05193430246099,35660456.0,5.087109375,1.02611153083081,26254469.8750132,0.736234833200484,20.170817347958465,665335998.0,94.91289067205469,0.0037038576739347,0.0124143213968087,31526554.0,4.497391366262176,212671149.0,30.33840576171875,8.48792321740522,407575279.2899352,1.916457785677056,27.977485922292782,488325305.0,69.6615941797617,0.0338552430310489,0.1116155454133208,177010693.0,25.25129649229296,654180348.0,93.3214918195652,55.683460867938486,9504756747.721489,14.529260588123764,59.668421306463095,46816106.0,6.678508248202922,0.3692945030130203,0.9760954079056778
China,2013,consumption,national,25363242.0,1.8605118430626104,0.35331248958431,9151344.64771738,0.3608113129905625,18.990069104766448,1337876758.0,98.1394881312168,0.0013313643510233,0.0042679854673433,23554129.0,907176933.0,1.7278050086558492,66.54565106500395,165152805.0,12.114727071416487,2.80925864959659,122550200.36723378,0.7420412893818775,23.188790293183672,1198087195.0,87.88527295267158,0.0098688682111026,0.035141521146336,139789563.0,10.25421517854523,495604466.0,36.35489465510711,11.71945579150985,878703700.2269839,1.772993910484624,32.236252917902256,867635534.0,63.645105337284704,0.0516743995911559,0.1624697368272346,330451661.0,24.240167615386877,1274553793.0,93.49445390320952,59.913799446273245,17723884686.698845,13.905952643223468,64.08273107476252,88686207.0,6.505546125407119,0.424730310827783,1.1290354890662635,39302677.0,2.88303434868438,0.54076801160752,15849726.559092464,0.4032734604590029,18.75690513762805,1323937323.0,97.11696568469236,0.0018861292087236,0.0065150096547028,37615841.0,876513573.0,2.759297042340307,64.29635079058531,215863449.0,15.83458884682516,3.93566833764996,195832008.41855448,0.9072031848177988,24.85488177583011,1147376551.0,84.16541115284176,0.0144397689808943,0.0497431989976464,176560772.0,12.951554531850592,644271489.0,47.26031283871377,17.06612904135485,1593668238.172056,2.473597334945945,36.11090999921088,718968511.0,52.73968714239605,0.0816617207262334,0.2444743336133137,428408040.0,31.425724010445705,1292029519.0,94.77637970003548,62.86635828032543,20868420992.81425,16.151659606791267,66.33125095191484,71210481.0,5.22362027229248,0.4560314689921905,1.2140789449638285
China - rural,2013,consumption,rural,21718796.0,3.3906713867187404,0.58776167629957,7153274.721927053,0.3293587140800555,17.334669162108185,618826783.0,96.60932856114522,0.0018743199136771,0.0074682592681532,20599366.0,538313116.0,3.2159094801901675,84.03978329288884,137341042.0,21.44125976562499,5.069033200630161,103902297.80697182,0.7565276649566399,23.641489529895,503204537.0,78.558740157974,0.0175955245211268,0.0635919228357729,115622246.0,18.05058840317123,357055229.0,55.74236104448103,19.248378979407647,678120523.1996856,1.8992034512388716,34.530971840706755,283490350.0,44.25763900245418,0.0879229667233207,0.2713241234683422,219714187.0,34.3011011555198,629741235.0,98.31325909230875,71.78339162140384,9977775910.271343,15.844247376100984,73.01496486682481,10804344.0,1.6867408587640882,0.5490056429623168,1.449473343243736,34070597.0,5.31899658203125,0.93737487172307,12909273.593879947,0.3788977808014326,17.62315259541547,606474982.0,94.68100348874628,0.0028901853947808,0.0115972844908229,33029343.0,520879320.0,5.156439148571502,81.31807273629123,174865503.0,27.299462890625,7.01888802488212,164100995.82495135,0.938441219163458,25.71071833324543,465680076.0,72.70053705264898,0.0258149762933367,0.0894464783780287,140794906.0,21.98046643609728,440452854.0,68.76214090861325,26.90891664339515,1180692550.02503,2.680633214888943,39.13333160421815,200092725.0,31.237859031417965,0.1344667578032374,0.3943471940597967,265587351.0,41.46267802123103,632178526.0,98.69376143603996,74.08750268807486,11555638831.510262,18.27907522361849,75.06807073354618,8367053.0,1.3062385057847694,0.5788385570657475,1.5382813979363683
China - urban,2013,consumption,urban,3644446.0,0.50428588867187,0.14551319615293,1998069.9257904224,0.548250660262334,28.855297908543896,719049975.0,99.49571410902035,0.0008501266727663,0.00143148752972,2954763.0,368863817.0,0.4088537166111595,51.04008089399375,27811764.0,3.84834350585937,0.80635319448273,18647902.560262304,0.6705041276872011,20.95325399022504,694882657.0,96.15165646892407,0.0030205027110755,0.0099250831977401,24167318.0,3.34405764009627,138549237.0,19.171206054687502,5.046347043879821,200583177.0272984,1.4477393118180677,26.322532942146687,584145184.0,80.82879388936088,0.0195462154694843,0.0659888534945015,110737473.0,15.322862579563209,644812559.0,89.22340341458292,49.3934265592202,7746108776.427501,12.01296201246524,55.35927194684442,77881862.0,10.776596544392032,0.314581384442848,0.8450218798929523,5232080.0,0.72396850585937,0.1892435450196,2940452.9652124364,0.5620045880820699,26.13974828288697,717462341.0,99.27603149436791,0.0009962043215817,0.0020104381747749,4586498.0,355634253.0,0.6346386338023219,49.20949191570654,40997946.0,5.67292968749999,1.20291894543855,31731012.59360299,0.7739659102337222,21.2045454858554,681696475.0,94.32707036214964,0.0043575841148325,0.0145530005681144,35765866.0,4.9489611322182885,203818635.0,28.2026025390625,8.34217338275301,412975688.1470254,2.0261920022525195,29.579445288357952,518875786.0,71.79739747845653,0.0348590444279948,0.1116375558805593,162820689.0,22.52967288369312,659850993.0,91.304287652084,52.92072395294425,9312782161.30399,14.113462372714787,57.96083109944472,62843428.0,8.695712347279901,0.3471838910262046,0.9267286598112658
China,2014,consumption,national,18690656.0,1.3624317306124,0.29165886126383,7602187.382854558,0.406737322802076,21.407227515898736,1353169344.0,98.63756826498332,0.0012861519583074,0.0033023794869431,16761657.0,861842701.0,1.221819792107066,62.82293388343794,130533303.0,9.51506003743897,2.13700467466193,93813479.45541488,0.7186938298452074,22.45918218266273,1241326697.0,90.48493993556194,0.0075654653848802,0.0265112848179651,111842647.0,8.15262832942137,432244325.0,31.50790347603049,9.70301655787836,732114916.2300054,1.6937525234831143,30.79550042696572,939615675.0,68.49209649672707,0.0414931296706493,0.1332250796909122,301711022.0,21.992843438834868,1266039501.0,92.28634856588374,57.09260494324897,16996104240.78568,13.424623976867274,61.86462662150818,105820499.0,7.713651465893021,0.3953048216771735,1.0520559935097182,28523017.0,2.07914925964741,0.42413209056496,12509771.76989259,0.4385851528221082,20.399309433586428,1343336983.0,97.92085074278717,0.0016915376657596,0.0048888855804479,26670602.0,834127052.0,1.944119808143688,60.80263670125241,174695545.0,12.7342108793477,3.04275584647922,152359578.79761088,0.8721434699299909,23.89434164191756,1197164455.0,87.26578914758065,0.0110739828964159,0.0384984873610672,146172528.0,10.655061595206508,580471830.0,42.31276001960538,14.5321560529768,1365621726.7943175,2.3526063733261915,34.34461858870353,791388170.0,57.68723995159856,0.067355192138858,0.2056280116105981,405776285.0,29.57854919598209,1286935796.0,93.80955750842176,60.19507133428551,20108037771.518986,15.624740436949494,64.16731185605542,84924204.0,6.19044246497456,0.4269324102957844,1.1361712298362487
China - rural,2014,consumption,rural,15073235.0,2.40209960937499,0.45939422990023,5477149.378827076,0.363369202352851,19.124694860676367,612429248.0,97.59790034169474,0.0016871857371211,0.0056241093384162,13900015.0,514054842.0,2.2151330674495515,81.9207663215619,105748814.0,16.852333984375,3.81116340667446,76528464.0258228,0.7236815348664128,22.6150479645754,521753669.0,83.14766604676527,0.0131273830009675,0.0479618889564334,90675579.0,14.450234294929476,306439327.0,48.8347592237252,15.98115635295346,551551841.0979236,1.7998729030556957,32.72496187373992,321063156.0,51.16524072782036,0.0703606192884053,0.2224170210063297,200690513.0,31.982425318944912,614318871.0,97.899034249829,69.24214214597967,9428566699.090538,15.348001085726924,70.72811560242822,13183612.0,2.100965710441659,0.5169028311002581,1.3591328255006645,23497486.0,3.74460449218749,0.70142594772459,9463150.26251288,0.4027303287897642,18.73164319952392,604004997.0,96.25539553442692,0.0024144634737651,0.0083016636209099,22400850.0,499513876.0,3.56984244793817,79.60348985186904,138373643.0,22.05148925781249,5.38986174192647,123448534.35212314,0.8921390784813199,24.442166533734795,489128840.0,77.94851068342307,0.0194268823509303,0.0685461097922703,114876157.0,18.30688485100385,392437471.0,62.53958855789388,23.04525490331235,990575395.113955,2.5241610914212496,36.84906702804744,235065012.0,37.4604114514715,0.1109462501107512,0.3326360100713626,254063828.0,40.488099231951566,617270085.0,98.36934537063368,71.73368459099056,10960681375.12505,17.75670268408528,72.92280363074036,10232398.0,1.6306545834018638,0.5479998938534326,1.4476296633497838
China - urban,2014,consumption,urban,3617421.0,0.48597900390624,0.15025589575008,2125038.0040276675,0.5874455873473581,30.91818880775569,740740096.0,99.5140210292254,0.00094807558207,0.0013451328502378,2861642.0,347787858.0,0.3844445625448019,46.72322775950458,24784488.0,3.32964843749999,0.7256684050854499,17285015.429592185,0.6974126489759315,21.794145280497855,719573029.0,96.67035162083276,0.0028767008669876,0.0084281633993915,21167067.0,2.843669408392634,125804998.0,16.90115234375,4.41046799074844,180563075.13208184,1.4352615397051385,26.09566435827524,618552519.0,83.09884764688955,0.0171574831574986,0.0580351832220965,101020510.0,13.571503973943209,651720631.0,87.55478594639291,46.85039661204138,7567537541.69514,11.611628022398971,53.50980655483397,92636886.0,12.445214011320315,0.2927962137862116,0.7931864716129005,5025531.0,0.67515014648437,0.19036998040371,3046621.507379851,0.6062287760994511,28.19668726043959,739331986.0,99.32484983556633,0.0010821023753408,0.0020118719876399,4269752.0,334613176.0,0.5736157562038834,44.95328774582254,36321903.0,4.87963134765625,1.06411689460432,28911044.445487916,0.7959672279695233,21.80732131423352,708035614.0,95.12036861716814,0.0040323865824808,0.0131679744647672,31296372.0,4.204481218398175,188034359.0,25.26129638671875,7.355509690701941,375046331.6803629,1.9945627686074272,29.11770465120332,556323158.0,74.73870355231463,0.0306073975787878,0.0985587168499328,151712456.0,20.381665064853507,669665711.0,89.96560061923348,50.467879355166765,9147356396.393936,13.659586038434536,56.09686258083998,74691806.0,10.034399370484223,0.3248710421924971,0.8736079643120107
China,2015,consumption,national,10034379.0,0.72720272216796,0.155634361336,4080318.966828766,0.4066339298952895,21.40178578396261,1369825621.0,99.27279731277086,0.0007205483877824,0.0017349259903638,8988683.0,824454656.0,0.6514199266592263,59.749152507710726,96340900.0,6.9819329711914,1.40524742187834,62049430.64169748,0.6440611478790159,20.12691087121925,1283519100.0,93.01806705028046,0.0046001917725606,0.0169891266705745,86306521.0,6.254730262490398,375561103.0,27.21733386210592,7.803242886206401,592206050.092842,1.576856722813603,28.6701222329746,1004298897.0,72.78266614004319,0.031337779167177,0.1046275072277035,279220203.0,20.23540091023727,1257376619.0,91.12349213833134,54.52718804013642,16327055194.526592,12.98501574453612,59.83878223288534,122483381.0,8.8765078341281,0.3684139948107467,0.9794661406267284,16139948.0,1.1696801269531198,0.22889364113793,6790585.362702558,0.4207315514710802,19.56890937074792,1363720052.0,98.83031988752482,0.0009323249094678,0.0025329441203781,15169193.0,799406653.0,1.0993284101285636,57.933895651493245,135007818.0,9.78416782226562,2.10766427944745,106152279.59130009,0.7862676485246215,21.541579411633467,1244852182.0,90.21583218587394,0.0070754133996506,0.0259843381298303,118867870.0,8.614487701650893,522357543.0,37.85583629123478,12.18780457816867,1151996285.7283795,2.205378865809505,32.19531190962781,857502457.0,62.14416368327221,0.0535738359641264,0.1684380797814103,387349725.0,28.071668502601717,1281324525.0,92.8590237560288,57.760088814361325,19407153602.86216,15.146165724769965,62.201912627392055,98535475.0,7.140976258461003,0.4003553895770612,1.0626584082167765
China - rural,2015,consumption,rural,7667893.0,1.24876586914062,0.22678347634385,2645818.480031459,0.3450515650168122,18.16060868509538,606369807.0,98.75123416689236,0.0008183465557227,0.0027411999573235,7119374.0,491429899.0,1.1594359759995192,80.03252876425749,78599344.0,12.800410156249988,2.55548392779291,50213231.14908559,0.6388505118959464,19.964078496748325,535438356.0,87.19958986231627,0.0079789217957437,0.0312745812187506,70931451.0,11.551644304576088,265382196.0,43.21920240036093,13.18769141704984,445375683.8319264,1.678242514173507,30.513500257700123,348655504.0,56.78079766112081,0.0544473159261395,0.1790969582441704,186782852.0,30.418792201195465,598501400.0,97.46981334295596,66.92339897990969,8917287326.919922,14.89935917763922,68.66064137160932,15536300.0,2.5301866644344475,0.4882094205650267,1.2773430090157,12838807.0,2.09088256835937,0.3596129458012699,4747541.981795784,0.3697806176068994,17.199098493344163,601198893.0,97.9091174694974,0.0011899524960483,0.0041734843444181,12365229.0,479298762.0,2.013757298615378,78.05689489394803,107826249.0,17.5602001953125,3.82850407074802,85805872.94256042,0.7957790773428501,21.80216650254384,506211451.0,82.43979986896571,0.012555798797987,0.0473268337230695,94987442.0,15.469317600531692,351052218.0,57.171118026300086,19.763662587651808,831290923.4444969,2.367997924013962,34.569312759327914,262985482.0,42.8288820051277,0.0902844093912998,0.2784710639437663,243225969.0,39.610917863838,601973165.0,98.03521273012213,69.58213504846609,10403794189.481756,17.282820554769675,70.9766757896085,12064535.0,1.9647873412332828,0.5203577319605973,1.365512751452612
China - urban,2015,consumption,urban,2366486.0,0.30901245117187,0.0985868727261149,1434500.4867974918,0.6061732403223563,31.90385475380823,763455814.0,99.69098758288966,0.000642133640515,0.0009280937105493,1869309.0,333024757.0,0.2440917429539463,43.48590487858764,17741556.0,2.31666748046874,0.48298571893784,11836199.492612166,0.6671455137650929,20.848297305159157,748080744.0,97.68333254333284,0.0018911199521706,0.0055350234742891,15375070.0,2.007655039556827,110178907.0,14.387006835937498,3.48598235246707,146830366.26091585,1.3326540465764092,24.23007357411653,655643393.0,85.61299311863861,0.0128085109550359,0.0449177672235094,92437351.0,12.070339424694216,658875219.0,86.03500036165035,44.58788377311101,7409767867.606671,11.246086745913374,51.8252845433796,106947081.0,13.964999582801388,0.2723618065933512,0.7406279308373729,3301141.0,0.4310583496093699,0.1240826671285799,2043043.3809066855,0.6188900688903278,28.78558459955013,762521159.0,99.5689416461234,0.0007257586463537,0.0012175560128144,2803964.0,320107890.0,0.366137679720217,41.79923860123669,27181569.0,3.54933105468749,0.72789183417042,20346406.64873975,0.7485368724939959,20.50785952038345,738640731.0,96.45066890843998,0.0026812305126961,0.0088718867082242,23880428.0,3.1182727376834025,171305324.0,22.36880859375,6.11346797597048,320705362.2838829,1.872127233382909,27.330324574932984,594516976.0,77.63119146569642,0.0241392320450414,0.0802134348224041,144123755.0,18.81947744274357,679351360.0,88.70874611013414,48.28115084287191,9003359413.380398,13.25287611609462,54.426595959320814,86470940.0,11.291253858760706,0.3041372952335053,0.8198292501267823
China,2016,consumption,national,7286907.0,0.52507274633119,0.11437115586077,3015739.781448341,0.4138573171646545,21.78196406129761,1380503093.0,99.47492725844688,0.0005189890667752,0.0012789651767813,6527677.0,783965019.0,0.470364896706274,56.49017641932132,74963206.0,5.40162458689367,1.04220533900563,46283588.71739595,0.617417412982523,19.29429415570384,1312826794.0,94.59837540261856,0.0033507753977671,0.0127756235060938,67676299.0,4.876551855828332,332569941.0,23.96399609159391,6.546261865411079,499666021.4809364,1.5024389154909714,27.317071190744933,1055220059.0,76.03600393431282,0.0251989924424451,0.0865051390801204,257606735.0,18.562371468305724,1243855550.0,89.62851370890394,52.12888051484485,15698634782.46415,12.620946847456803,58.16104537998528,143934450.0,10.371486319976366,0.3454016474315159,0.9196792204899268,11564023.0,0.83326890742523,0.16644431954408,4966279.887731694,0.429459530453346,19.97486188155098,1376225977.0,99.16673106161596,0.0006750813696271,0.0020228039060976,10804793.0,760167504.0,0.7785610935372066,54.77539858889739,108609299.0,7.82606147845086,1.60202239238663,81149378.9414538,0.7471678731804889,20.47035268987641,1279180701.0,92.17393849213498,0.0052315849073399,0.0200013616899476,97045276.0,6.992792569480974,474981894.0,34.22577578841453,10.53958899438536,1001931430.420487,2.109409733459202,30.79430267823653,912808106.0,65.7742241981856,0.0446916423896168,0.1435935318611275,366372595.0,26.399714293949373,1271291417.0,91.60546027399457,55.4503894722608,18738176277.39009,14.73948146492528,60.53175139599704,116498583.0,8.394539735838997,0.3772563059108337,1.00166734775236
China - rural,2016,consumption,rural,5958920.0,0.99246948242187,0.20076331991773,2290279.014391951,0.3843446487605054,20.22866572423713,594454546.0,99.00753058726367,0.0008213308319342,0.0023351121482954,5422572.0,465241542.0,0.9031396374444408,77.48685994669454,62199786.0,10.35949218749999,2.01588547487802,38731673.12097818,0.6226978517414543,19.459307866920447,538213680.0,89.64050782964951,0.0063603444673919,0.0248661659477804,56240866.0,9.367022757614167,233512245.0,38.89190668326505,11.4068519457472,376685513.2092207,1.6131295950206836,29.329629000376062,366901221.0,61.10809330182478,0.0455292847674624,0.1532948794413285,171312459.0,28.532414527824727,582611054.0,97.03497456910992,65.03078069042128,8472842345.531711,14.542879485997034,67.01787781565454,17802412.0,2.9650254379870957,0.4659146373246938,1.2180391541264357,9659459.0,1.60880126953124,0.3020873246846299,3899611.89944417,0.4037091414171507,18.777169368239573,590754007.0,98.39119880765632,0.0011195927218964,0.0038029633152704,9123111.0,453929315.0,1.5194714170517951,75.60278710675709,87773808.0,14.61889404296875,3.07078777814693,67296595.16280876,0.7667047459397998,21.00560947780273,512639658.0,85.38110602602642,0.0100007141068709,0.0380297588955979,78114349.0,13.010092781629917,316536822.0,52.71980726821208,17.511352035991752,720212532.5639035,2.2752883156320545,33.21588781944605,283876644.0,47.28019274637654,0.0776754636401543,0.2440163416822527,228763014.0,38.10091327964986,586528083.0,97.68736320105847,67.81913288352625,9915203274.796013,16.904907986811622,69.42467345713192,13885383.0,2.312636838827995,0.498729332710778,1.3058728321861184
