Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,26.00888258534007,,
Albania,2017,,,,,25.20468972209216,,
Albania,2018,,,,,24.41647548314648,,
Argentina - urban,1980,25.9081396484375,,,,,,
Argentina - urban,1986,24.59991056044778,,,,,,
Argentina - urban,1987,25.69625869167989,,,,,,
Argentina - urban,1991,,23.7064551639078,,,,,
Argentina - urban,1992,,25.750614509944057,,,,,
Argentina - urban,1993,,26.133674506802528,,,,,
Argentina - urban,1994,,26.59362093551851,,,,,
Argentina - urban,1995,,28.02906786183372,,,,,
Argentina - urban,1996,,28.52715306440016,,,,,
Argentina - urban,1997,,29.80010381537803,,,,,
Argentina - urban,1998,,28.94319402600804,,,,,
Argentina - urban,1999,,29.404949409012648,,,,,
Argentina - urban,2000,,31.20260014328892,,,,,
Argentina - urban,2001,,31.077264434869463,,,,,
Argentina - urban,2002,,31.270497553236137,,,,,
Argentina - urban,2003,,,30.01920555656266,,,,
Argentina - urban,2004,,,30.35851158577481,,,,
Argentina - urban,2005,,,29.55122974143668,,,,
Argentina - urban,2006,,,29.0909372616994,,,,
Argentina - urban,2007,,,29.28424756009421,,,,
Argentina - urban,2008,,,28.30595150722516,,,,
Argentina - urban,2009,,,28.21293660494756,,,,
Argentina - urban,2010,,,28.351286972727607,,,,
Argentina - urban,2011,,,27.347484151085983,,,,
Argentina - urban,2012,,,26.70304792381184,,,,
Argentina - urban,2013,,,27.1282622801513,,,,
Argentina - urban,2014,,,26.69873823585697,,,,
Argentina - urban,2016,,,27.17548153335429,,,,
Argentina - urban,2017,,,26.43664106155151,,,,
Argentina - urban,2018,,,26.806520422594687,,,,
Argentina - urban,2019,,,27.49509635803072,,,,
Argentina - urban,2020,,,28.302174821899463,,,,
Armenia,1996,24.0286328125,,,,,,
Australia,1981,15.98841022417059,,,,,,
Australia,1985,,16.33676017024921,,,,,
Australia,1989,,,17.49428258579517,,,,
Australia,1995,,,16.99987373881924,,,,
Australia,2001,,,17.49731789697277,,,,
Australia,2003,,,17.24681611130442,,,,
Australia,2004,,,,17.23062309218327,,,
Australia,2008,,,18.33528701278162,,,,
Australia,2010,,,,18.00035063517047,,,
Australia,2014,,,16.74688892703265,,,,
Australia,2016,,,17.47985751353481,,,,
Australia,2018,,,17.22199065713044,,,,
Austria,1987,11.2237703433289,,,,,,
Austria,1994,,15.994523197303682,,,,,
Austria,1995,19.74777881194019,,,,,,
Austria,1997,,16.472846140363558,,,,,
Austria,2000,,14.49724847742851,,,,,
Austria,2003,,,14.939452210800718,,,,
Austria,2004,,,15.361110314413228,,,,
Austria,2005,,,14.71253640573416,,,,
Austria,2006,,,14.6193423383529,,,,
Austria,2007,,,17.319138708197,,,,
Austria,2008,,,17.215347851337178,,,,
Austria,2009,,,17.54959573651539,,,,
Austria,2010,,,17.17846191366575,,,,
Austria,2011,,,17.39866725644238,,,,
Austria,2012,,,16.66326686164642,,,,
Austria,2013,,,15.89423189604015,,,,
Austria,2014,,,17.32020169480793,,,,
Austria,2015,,,18.142846311001907,,,,
Austria,2016,,,17.3961061662468,,,,
Austria,2017,,,17.43443915997453,,,,
Austria,2018,,,17.54940496505563,,,,
Austria,2019,,,16.54163939948695,,,,
Belarus,1993,10.16421874999999,,,,,,
Belarus,1995,16.58383300781249,,,,,,
Belgium,1985,13.23762209565059,,,,,,
Belgium,1988,12.748413746438588,,,,,,
Belgium,1992,12.24110220818597,,,,,,
Belgium,1995,,14.9750580724444,,,,,
Belgium,1997,12.99702620911574,,,,,,
Belgium,2000,,12.927884910977289,,,,,
Belgium,2003,,,15.830407239205227,,,,
Belgium,2004,,,15.47634987886586,,,,
Belgium,2005,,,14.32119515042384,,,,
Belgium,2006,,,15.02126019314511,,,,
Belgium,2007,,,15.006575495676918,,,,
Belgium,2008,,,14.99172397003446,,,,
Belgium,2009,,,14.94060634873953,,,,
Belgium,2010,,,15.06141152475896,,,,
Belgium,2011,,,16.160988005140318,,,,
Belgium,2012,,,15.35569421308641,,,,
Belgium,2013,,,15.69525209319868,,,,
Belgium,2014,,,16.31365435399246,,,,
Belgium,2015,,,16.81391836469423,,,,
Belgium,2016,,,16.29344389623144,,,,
Belgium,2017,,,15.3757425258343,,,,
Belgium,2018,,,15.243344405497869,,,,
Belgium,2019,,,14.3383403089621,,,,
Belize,1993,26.84154582036291,,,,,,
Belize,1994,24.47736585990523,,,,,,
Belize,1996,,,24.84147103126492,,,,
Belize,1997,28.36999762212325,,,,,,
Belize,1998,27.72240992830861,,,,,,
Belize,1999,27.11115059244783,,,,,,
Bolivia,1997,,30.97943991966456,,,,,
Bolivia,1999,,,34.63632423567237,,,,
Bolivia,2000,,,34.29903558175655,,,,
Bolivia,2001,,,,31.51767983611089,,,
Bolivia,2002,,,,,32.05565963784065,,
Bolivia,2004,,,,,27.99486177165334,,
Bolivia,2005,,,,,30.95774516159615,,
Bolivia,2006,,,,,31.19966165752756,,
Bolivia,2007,,,,,31.77093908166973,,
Bolivia,2008,,,,,28.711907707063823,,
Bolivia,2009,,,,,28.83651686479097,,
Bolivia,2011,,,,,27.17703554557241,,
Bolivia,2012,,,,,28.520406710202987,,
Bolivia,2013,,,,,28.57270941804747,,
Bolivia,2014,,,,,27.58425784939009,,
Bolivia,2015,,,,,27.77533737951262,,
Bolivia,2016,,,,,27.74094342166079,,
Bolivia,2017,,,,,27.899623887555546,,
Bolivia,2018,,,,,26.01617026121021,,
Bolivia,2019,,,,,23.883651233956048,,
Bolivia,2020,,,,,24.00121624650551,,
Bolivia - urban,1990,25.38900814494653,,,,,,
Bolivia - urban,1992,24.37121360894142,,,,,,
Brazil,1981,30.674201930186427,,,,,,
Brazil,1982,31.09615690126484,,,,,,
Brazil,1983,30.99854360045095,,,,,,
Brazil,1984,30.354314886244723,,,,,,
Brazil,1985,30.52911715404168,,,,,,
Brazil,1986,30.44068523395767,,,,,,
Brazil,1987,31.510517472373213,,,,,,
Brazil,1988,32.06289871656578,,,,,,
Brazil,1989,31.87955086558424,,,,,,
Brazil,1990,32.12226195494757,,,,,,
Brazil,1992,31.30974584107787,,,,,,
Brazil,1993,30.7883487177219,,,,,,
Brazil,1995,30.33784999693758,,,,,,
Brazil,1996,31.63788173787682,,,,,,
Brazil,1997,31.70061845554296,,,,,,
Brazil,1998,31.34312609695255,,,,,,
Brazil,1999,31.31563648561541,,,,,,
Brazil,2001,31.33186166655993,,,,,,
Brazil,2002,31.01060231194604,,,,,,
Brazil,2003,30.99340060322717,,,,,,
Brazil,2004,30.49445379828729,,,,,,
Brazil,2005,30.416074492190308,,,,,,
Brazil,2006,29.80313991881032,,,,,,
Brazil,2007,30.27951206197005,,,,,,
Brazil,2008,29.308977040516872,,,,,,
Brazil,2009,29.39277025707574,,,,,,
Brazil,2011,29.00136531777641,,,,,,
Brazil,2012,,29.288620111371323,,,,,
Brazil,2013,,28.5553618825181,,,,,
Brazil,2014,,28.405879053738147,,,,,
Brazil,2015,,28.37258324828856,,,,,
Brazil,2016,,29.031269427380867,,,,,
Brazil,2017,,29.40800908734337,,,,,
Brazil,2018,,29.47858564201581,,,,,
Brazil,2019,,29.82175798660772,,,,,
Brazil,2020,,24.36284252797927,,,,,
Bulgaria,1992,,17.0819142665295,,,,,
Bulgaria,2006,,,,,,21.08918275885582,
Bulgaria,2007,,,,,,18.9634025815117,
Bulgaria,2008,,,,,,18.86493427200112,
Bulgaria,2009,,,,,,19.98032080893721,
Bulgaria,2010,,,,,,21.2345365674368,
Bulgaria,2011,,,,,,19.89689454589233,
Bulgaria,2012,,,,,,20.32892806562863,
Bulgaria,2013,,,,,,20.85999206708205,
Bulgaria,2014,,,,,,20.5679690588944,
Bulgaria,2015,,,,,,,21.42150375878457
Bulgaria,2016,,,,,,,21.45431881818167
Bulgaria,2017,,,,,,,20.6441929286982
Bulgaria,2018,,,,,,,19.928548251797128
Bulgaria,2019,,,,,,,20.63423246697499
Canada,1971,22.24887869484591,,,,,,
Canada,1975,19.24621865250532,,,,,,
Canada,1981,18.24745017026948,,,,,,
Canada,1987,17.72405478773444,,,,,,
Canada,1991,17.49760564479629,,,,,,
Canada,1994,17.99819812572955,,,,,,
Canada,1997,19.24208572961289,,,,,,
Canada,1998,,19.4968525265908,,,,,
Canada,2000,,19.48549970007276,,,,,
Canada,2004,,19.99593723089076,,,,,
Canada,2007,,18.997826538418742,,,,,
Canada,2010,,19.74723520956204,,,,,
Canada,2012,,20.99024923814124,,,,,
Canada,2013,,20.74284330442509,,,,,
Canada,2014,,19.74943749444019,,,,,
Canada,2015,,20.24783569281148,,,,,
Canada,2016,,19.74910698881323,,,,,
Canada,2017,,20.2383047200668,,,,,
Chile,1987,27.53050208584675,,,,,,
Chile,1990,27.196350842405447,,,,,,
Chile,1992,25.67715307832139,,,,,,
Chile,1994,27.31587934254353,,,,,,
Chile,1996,26.81430863338975,,,,,,
Chile,1998,27.242027236525463,,,,,,
Chile,2000,26.42341000295902,,,,,,
Chile,2003,26.350987055825208,,,,,,
