"Entity","Year","X_1_9_per_day___share_of_population_below_poverty_line","X_1_9_per_day___poverty_gap_index","X_1_9_per_day___total_number_of_people_below_poverty_line","X_1_9_per_day___absolute_poverty_gap","X_1_9_per_day___income_gap_ratio","X_1_9_per_day___watts_index","X_3_2_per_day___share_of_population_below_poverty_line","X_3_2_per_day___poverty_gap_index","X_3_2_per_day___total_number_of_people_below_poverty_line","X_3_2_per_day___absolute_poverty_gap","X_3_2_per_day___income_gap_ratio","X_3_2_per_day___watts_index","X_5_5_per_day___share_of_population_below_poverty_line","X_5_5_per_day___poverty_gap_index","X_5_5_per_day___total_number_of_people_below_poverty_line","X_5_5_per_day___absolute_poverty_gap","X_5_5_per_day___income_gap_ratio","X_5_5_per_day___watts_index","X_10_per_day___share_of_population_below_poverty_line","X_10_per_day___poverty_gap_index","X_10_per_day___total_number_of_people_below_poverty_line","X_10_per_day___absolute_poverty_gap","X_10_per_day___income_gap_ratio","X_10_per_day___watts_index","X_15_per_day___share_of_population_below_poverty_line","X_15_per_day___poverty_gap_index","X_15_per_day___total_number_of_people_below_poverty_line","X_15_per_day___absolute_poverty_gap","X_15_per_day___income_gap_ratio","X_15_per_day___watts_index","X_20_per_day___share_of_population_below_poverty_line","X_20_per_day___poverty_gap_index","X_20_per_day___total_number_of_people_below_poverty_line","X_20_per_day___absolute_poverty_gap","X_20_per_day___income_gap_ratio","X_20_per_day___watts_index","X_30_per_day___share_of_population_below_poverty_line","X_30_per_day___poverty_gap_index","X_30_per_day___total_number_of_people_below_poverty_line","X_30_per_day___absolute_poverty_gap","X_30_per_day___income_gap_ratio","X_30_per_day___watts_index","X_40_per_day___share_of_population_below_poverty_line","X_40_per_day___poverty_gap_index","X_40_per_day___total_number_of_people_below_poverty_line","X_40_per_day___absolute_poverty_gap","X_40_per_day___income_gap_ratio","X_40_per_day___watts_index","X_40__of_median_income___share_of_population_below_poverty_line","X_40__of_median_income___poverty_gap_index","X_40__of_median_income___total_number_of_people_below_poverty_line","X_40__of_median_income___absolute_poverty_gap","X_40__of_median_income___income_gap_ratio","X_40__of_median_income___watts_index","X_50__of_median_income___share_of_population_below_poverty_line","X_50__of_median_income___poverty_gap_index","X_50__of_median_income___total_number_of_people_below_poverty_line","X_50__of_median_income___absolute_poverty_gap","X_50__of_median_income___income_gap_ratio","X_50__of_median_income___watts_index","X_60__of_median_income___share_of_population_below_poverty_line","X_60__of_median_income___poverty_gap_index","X_60__of_median_income___total_number_of_people_below_poverty_line","X_60__of_median_income___absolute_poverty_gap","X_60__of_median_income___income_gap_ratio","X_60__of_median_income___watts_index","Mean","Mean_estimated","Median","Median_estimated","PPP","Population","Decile_1___share_of_income_or_consumption","Decile_2___share_of_income_or_consumption","Decile_3___share_of_income_or_consumption","Decile_4___share_of_income_or_consumption","Decile_5___share_of_income_or_consumption","Decile_6___share_of_income_or_consumption","Decile_7___share_of_income_or_consumption","Decile_8___share_of_income_or_consumption","Decile_9___share_of_income_or_consumption","Decile_10___share_of_income_or_consumption","Decile_1___threshold_of_income_or_consumption","Decile_2___threshold_of_income_or_consumption","Decile_3___threshold_of_income_or_consumption","Decile_4___threshold_of_income_or_consumption","Decile_5___threshold_of_income_or_consumption","Decile_6___threshold_of_income_or_consumption","Decile_7___threshold_of_income_or_consumption","Decile_8___threshold_of_income_or_consumption","Decile_9___threshold_of_income_or_consumption","Decile_1___average_income_or_consumption","Decile_2___average_income_or_consumption","Decile_3___average_income_or_consumption","Decile_4___average_income_or_consumption","Decile_5___average_income_or_consumption","Decile_6___average_income_or_consumption","Decile_7___average_income_or_consumption","Decile_8___average_income_or_consumption","Decile_9___average_income_or_consumption","Decile_10___average_income_or_consumption","Gini_index","Gini_estimated","Polarization","Polarization_estimated","MLD","MLD_estimated","Palma","P90_P10_ratio","P90_50_ratio","Entropy_0_5","Entropy_1_0","Entropy_1_5","Entropy_2_0","Atkinson_0_5","Atkinson_1_0","Atkinson_1_5","Atkinson_2_0","Theil_0_0","Theil_0_5","Theil_1_0","Theil_1_5","Theil_2_0","Var_Coeff","datayear","isinterpolated","usemicrodata","coveragetype","datatype","IsSurveyYear","OriginalMedian","OriginalMean","OriginalDecileShares","MonotonicityBreaks","DataframeRowsForGpinter","GpinterError","LessThan33Rows","ISO3DataYearCovType"
"Malta",2013,0.0002966614,4.30506e-05,126,0.0298555911,0.834659443944025,4.791428e-05,0.0002966614,0.00014608,126,0.17062144,0.767475855407799,0.000202563,0.001814438,0.000713316,773,1.43198187,0.730428545634623,0.0009813531,0.008377785,0.002266325,3569,8.27208625,0.46585262235465,0.003256285,0.06146734,0.01129872,26183,61.860492,0.212875170982254,0.01446589,0.1424365,0.03338424,60673,243.704952,0.247042693505864,0.042578,0.3741732,0.1062027,159385,1162.919565,0.285921454979715,0.1414352,0.6212532,0.205454,264633,2999.6284,0.331613673745521,0.2844742,0.04403572,0.008077891,18758,41.0421485928,0.224752713594315,0.01052747,0.09716911,0.02060101,41391,130.83701451,0.229510428798941,0.02608911,0.1536181,0.03824918,65436,291.504650616,0.255498409301428,0.04898414,1207.646,1207.646,1058.407,1058.73836159832,0.6329669,425967,0.0348,0.05144,0.06297,0.07312,0.08273,0.0927,0.1044,0.1202,0.1461,0.2315,6433.06791545776,8366.71011097499,9804.41684422415,11328.1130402823,12704.8603391798,14223.127458409,16177.0917525348,18916.0380781192,24109.137834598,4920.62047652911,7451.36308354878,9119.83742396849,10590.5981775036,11989.3966124758,13429.4361669767,15128.9297381054,17424.685484607,21180.4692276089,33682.1836086763,0.2884366,0.290276869342786,NA,NA,0.1404843,0.149011334093102,1.04986420877649,3.74768899558283,1.89763107904847,0.138876553243054,0.141097698276591,0.151008853442967,0.169740578838064,0.0682328580564848,0.138440650150265,0.272694700582834,0.744585874022442,0.141097698276591,0.149011334093102,0.149011334093102,0.149011334093102,0.149011334093102,0.582650116001128,2013,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,84,NA,FALSE,"MLT:2013:N:i"
"Malta",2014,0,0,0,0,0.654496044799866,0,0.0002545476,6.145957e-06,111,0.007178477776,0.794857026599921,6.221369e-06,0.0008541047,0.0002255351,371,0.45276171325,0.762020834111342,0.0002784415,0.009263531,0.001738293,4026,6.34476945,0.471585762371338,0.002197582,0.04944981,0.01023004,21489,56.009469,0.252323665304705,0.01266552,0.1247346,0.02802943,54204,204.614839,0.238511001764541,0.0355686,0.3388559,0.09319137,147253,1020.4455015,0.278357729457267,0.123237,0.5621843,0.1836757,244302,2681.66522,0.327818702107126,0.2526443,0.04765154,0.009633129,20707,51.93268009545,0.251261964315556,0.01191515,0.09472497,0.02120258,41163,142.860863782,0.245962034051105,0.02678194,0.1625323,0.03912671,70630,316.472481164,0.251248668300442,0.05008912,1278.831,1278.831,1123.269,1123.76360802405,0.6329669,434558,0.03462,0.0511,0.06258,0.07243,0.08244,0.09361,0.1054,0.1199,0.1449,0.2331,6832.45117040026,8812.55049076282,10348.8755258588,11814.1106113891,13485.1632962886,15189.3840228939,17191.7878259582,19912.53237864,25388.3734849111,5166.82581680177,7840.87160098294,9598.21943089821,11105.8648814907,12656.2729079194,14367.6721411812,16169.9637685259,18391.9855605342,22244.3290678282,35917.7148238375,0.2902035,0.292240989443453,NA,NA,0.1423399,0.151985708972169,1.06543507878996,3.7158514348261,1.88268936215986,0.140984171307592,0.143157464748436,0.153422733860368,0.172994032843624,0.0692498021188406,0.140999443345732,0.284067200010512,0.774663032958551,0.143157464748436,0.151985708972169,0.151985708972169,0.151985708972169,0.151985708972169,0.588207502236453,2014,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,79,NA,FALSE,"MLT:2014:N:i"
"Malta",2015,0.0008437796,0.0006596956,376,0.4574988986,0.664817125773554,0.001315708,0.0009578569,0.0007431437,426,0.8679918416,0.800985168428048,0.001764578,0.00288894,0.001036238,1286,2.080247785,0.768914732972059,0.002504491,0.008501739,0.002500697,3784,9.12754405,0.522532525688799,0.004935267,0.0463662,0.01042995,20635,57.10397625,0.253008048431837,0.01505173,0.1198064,0.02769436,53320,202.168828,0.241602333396125,0.03743631,0.3429799,0.09404769,152644,1029.8222055,0.277531832888233,0.1263798,0.5693908,0.1850671,253409,2701.97966,0.325950802207994,0.2565625,0.04398419,0.009576603,19575,51.1735357908,0.25759802334071,0.01395546,0.08907569,0.02063578,39643,137.83669251,0.248127167862745,0.02824621,0.1600492,0.03782047,71230,303.2842399535,0.242001913700094,0.05061736,1285.018,1285.018,1113.581,1112.8757443998,0.6329669,445053,0.03446,0.05082,0.0618,0.07194,0.08201,0.09246,0.1046,0.1205,0.1451,0.2363,6925.08436654743,8656.64566694109,10340.039297603,11913.9669520952,13354.5089327976,15209.2692551494,17200.0777375773,20083.605376713,25489.7439740653,5203.74433129309,7834.00581491681,9520.53498278217,11097.7699526925,12637.3626678078,14253.5471950363,16131.1339219015,18559.3371429829,22379.8591659986,36584.8648245885,0.2943377,0.295962293596049,NA,NA,0.1479689,0.155745635020591,1.08702177767999,3.68078461212646,1.90869945891194,0.145146050776845,0.14810610462619,0.159587837398885,0.181021490593076,0.0712563143849155,0.144223157652793,0.288975309030497,0.781187802069249,0.14810610462619,0.155745635020591,0.155745635020591,0.155745635020591,0.155745635020591,0.601700075773763,2015,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,79,NA,FALSE,"MLT:2015:N:i"
"Malta",2016,0.0009208711,0.0006673105,419,0.46277983175,0.82081375777199,0.00153728,0.001818646,0.0008938262,828,1.0439890016,0.753353814614561,0.002158798,0.002510121,0.001326967,1143,2.6638862525,0.856496764866653,0.00319292,0.006180943,0.002469718,2815,9.0144707,0.841037868680766,0.005397058,0.03494976,0.0072767,15915,39.8399325,0.269865600285512,0.01186456,0.1053043,0.02249086,47951,164.183278,0.231285967634542,0.03100259,0.3018832,0.07817108,137464,855.973326,0.26103999107709,0.1051344,0.5082387,0.1604556,231430,2342.65176,0.317923503752086,0.2208828,0.04474457,0.009017763,20375,52.03835405595,0.24392266983969,0.01403231,0.09990906,0.02156679,45494,155.6270349795,0.229081548411332,0.02982377,0.1545511,0.03906899,70376,338.251501622,0.258968606773391,0.05275811,1366.366,1366.366,1202.568,1200.4332772132,0.6329669,455356,0.03452,0.05152,0.06211,0.07179,0.08245,0.09292,0.1045,0.1211,0.1479,0.2312,7152.52370460837,9402.38785465303,10885.0192604018,12603.7651690579,14405.1993265584,16025.1831875187,18304.946799106,21594.9350312989,27468.8708466337,5509.36282756594,8429.72184409913,10166.6993381245,11750.988685056,13498.0662024568,15219.4256892652,17115.7925401694,19814.4041275577,24158.3176508046,38301.1410949007,0.2908911,0.293847611543024,NA,NA,0.1444123,0.158357231780079,1.06817034039448,3.84044457328195,1.90687197198238,0.14375827668952,0.145729720144553,0.156140613690194,0.175865492311563,0.0705874857124636,0.146455185833712,0.36798586142821,0.928571469565556,0.145729720144553,0.158357231780079,0.158357231780079,0.158357231780079,0.158357231780079,0.593069122972293,2016,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,74,NA,FALSE,"MLT:2016:N:i"
"Malta",2017,0.001598865,0.000890833,748,0.6177926855,0.758936496839897,0.001680501,0.002060997,0.001244177,965,1.453198736,0.713620838427641,0.002585453,0.003113678,0.001774577,1457,3.5624633275,0.702892300616011,0.003920827,0.009530576,0.003269409,4460,11.93334285,0.530127299449137,0.006782768,0.04323968,0.009196563,20236,50.351182425,0.252442540061975,0.0148825,0.0952888,0.02348229,44595,171.420717,0.259578427289919,0.03360054,0.2918162,0.07829899,136570,857.3739405,0.272560624826213,0.1070771,0.5058944,0.1585874,236758,2315.37604,0.31442731150163,0.2205271,0.04962931,0.01141571,23226,66.417742351,0.2595998135248,0.01772645,0.09433809,0.02319526,44150,168.648096408,0.259348738078349,0.03321997,0.1637787,0.04051886,76648,353.614169049,0.254864835654121,0.05621095,1375.801,1375.801,1211.924,1208.00588031955,0.6329669,467999,0.03386,0.0512,0.06204,0.07219,0.08265,0.09313,0.1049,0.1197,0.147,0.2333,7389.5641228017,9408.70858701832,11117.1372176099,12775.1570432996,14496.0705638346,16235.3881783451,18353.720166428,21405.7169091874,27439.4897773161,5464.09276630639,8442.49119838385,10241.8067310786,11917.7313461359,13634.5295533822,15374.0165121474,17309.8816224854,19764.970659757,24270.6770647898,38675.9225455335,0.2923224,0.294186364607294,NA,NA,0.1474222,0.156081385441061,1.07236155028247,3.71327581996983,1.89289157061455,0.142577385696225,0.143490394891596,0.152153703413122,0.168966917136962,0.0700181734161142,0.144510436857683,0.310797064087723,0.836853642214767,0.143490394891596,0.156081385441061,0.156081385441061,0.156081385441061,0.156081385441061,0.581320767110486,2017,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,74,NA,FALSE,"MLT:2017:N:i"
"Malta",2018,0.001033806,0.0005201408,501,0.3607176448,0.772682952493394,0.0008286821,0.002227282,0.0009292326,1079,1.0853436768,0.728249604723605,0.00159863,0.002688916,0.001605302,1303,3.222643765,0.716594846242067,0.002968115,0.006042342,0.002842323,2928,10.37447895,0.74284328529329,0.00545929,0.03415198,0.006794255,16551,37.198546125,0.260625392346967,0.01107989,0.09070869,0.02020579,43960,147.502267,0.238256834315026,0.02808525,0.2711614,0.07168055,131413,784.9020225,0.269961395698013,0.09638784,0.4791536,0.1464425,232212,2138.0605,0.307476799089716,0.2016002,0.04668318,0.009744307,22624,58.1871548198,0.248986060122359,0.01474204,0.09674069,0.0218301,46883,162.945323925,0.239858891333093,0.03017704,0.1650934,0.03940126,80009,352.921025946,0.24735904113582,0.05319789,1410.246,1410.246,1244.076,1243.74760688146,0.6329669,484630,0.03449,0.05127,0.06246,0.07355,0.08346,0.09379,0.1062,0.1203,0.1456,0.2289,7539.7789940725,9623.77159641081,11438.9675134861,13309.7031223632,14924.9712825775,16866.6208886485,19003.8696514799,22026.5873236152,27980.1855414789,5692.03339535961,8671.09230890894,10559.9669390347,12455.0188611181,14125.7853719271,15858.2394347939,17960.4192418597,20338.5329878768,24623.8001026836,38944.6313564376,0.2866509,0.288582116007694,NA,NA,0.1414909,0.151346085927993,1.04191008558126,3.71100871305059,1.8747229064448,0.137433123996717,0.137954080452459,0.145991647428606,0.161943877189458,0.06753607052514,0.140449831041127,0.312565754603412,0.850384959155336,0.137954080452459,0.151346085927993,0.151346085927993,0.151346085927993,0.151346085927993,0.569111372561571,2018,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,72,NA,FALSE,"MLT:2018:N:i"
"Myanmar",2015,0.04765627,0.01114808,2510567,7.73119348,0.224548070325302,0.0138015,0.2460706,0.0611429,12963178,71.4149072,0.247740614580647,0.07936428,0.6205231,0.2247573,32689607,451.20027975,0.362094010712003,0.3150229,0.9032654,0.4811763,47584677,1756.293495,0.532510905948445,0.7818036,0.9622291,0.6339642,50690928,3470.953995,0.657993666286053,1.161964,0.9815021,0.7191547,51706243,5249.82931,0.732763355064966,1.442252,0.9935293,0.809186,52339845,8860.5867,0.814607109096445,1.843196,0.9955269,0.8555954,52445080,12491.69284,0.85957544588952,2.129376,0.04278392,0.009737217,2253888,6.48264958992,0.222972762425392,0.0119649,0.08988552,0.02065083,4735234,17.17808317305,0.227393336937027,0.0261001,0.1561643,0.03748697,8226849,37.42230497675,0.239021081848398,0.04810419,186.5397,186.5397,138.6638,138.674042175851,296.1449,52680726,0.02954,0.0438,0.05251,0.06091,0.06971,0.08036,0.09381,0.1121,0.1402,0.3171,862.492268739009,1085.52635770398,1272.95106433114,1454.47670000688,1664.08850611022,1945.7571862319,2268.52659662068,2770.73414511432,3620.85350365143,658.007413592205,979.966390216648,1174.9341205573,1363.0322591537,1560.06686290154,1798.55306986956,2099.93563450603,2507.53233591869,3138.25475529366,7104.48115799068,0.3806851,0.381230795884414,NA,NA,0.2505118,0.204551316462918,1.70128901415499,4.19812864983154,2.17587795982987,0.213597738920889,0.240929430561453,0.300112510757892,0.425555616364405,0.103947369830937,0.184987082735775,0.252568877656756,0.31156713647645,0.240929430561453,0.204551316462918,0.204551316462918,0.204551316462918,0.204551316462918,0.922556899453259,2015,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,527,NA,FALSE,"MMR:2015:N:c"
"Myanmar",2017,0.01364026,0.002093413,728152,1.4517819155,0.15045484734335,0.002446779,0.1495129,0.02851104,7981384,33.30089472,0.18974334088864,0.03439679,0.5429664,0.1621836,28984948,325.583577,0.298679719058118,0.2131561,0.8851074,0.4317409,47249317,1575.854285,0.487450218060838,0.6582551,0.9640059,0.5994267,51461123,3281.8611825,0.621426310679632,1.036273,0.9853888,0.6936744,52602597,5063.82312,0.703850865527728,1.317017,0.9955828,0.7931547,53146779,8685.043965,0.796763282602179,1.719155,0.997849,0.8441467,53267755,12324.54182,0.846242526524546,2.005995,0.02212749,0.003510765,1181223,2.6807499387,0.152043663272325,0.004128321,0.06734749,0.01115982,3595183,10.6517691945,0.163345856014653,0.01326187,0.1393125,0.02626616,7436861,30.0940588276,0.187260542074887,0.03162501,191.3389,191.3389,159.1054,159.118687783247,296.1449,53382581,0.03763,0.05089,0.06039,0.06912,0.07829,0.08817,0.09995,0.1161,0.1443,0.2552,1047.09383626382,1279.54782200331,1491.77408989474,1690.36184963698,1909.42425339897,2149.25841028548,2450.8025124201,2924.19846844899,3796.98881059426,860.34040541817,1168.20121795281,1386.41563341706,1586.85576172907,1797.34841200802,2024.07114869125,2294.40916056953,2665.60168184735,3311.71894416014,5865.70563420661,0.3069687,0.307408735728851,NA,NA,0.1553111,0.14729695240705,1.17271589571448,3.62621637058095,1.98855168191943,0.151728383760016,0.163589420125814,0.185989266097526,0.225279104044415,0.0744253479776064,0.136962341749086,0.190894113086786,0.238459547573607,0.163589420125814,0.14729695240705,0.14729695240705,0.14729695240705,0.14729695240705,0.671236328046114,2017,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,520,NA,FALSE,"MMR:2017:N:c"
"Montenegro",2005,0.002284184,0.0006247432,1403,0.4332594092,0.490178967796424,0.0007371646,0.01400078,0.002410036,8600,2.814922048,0.220528248553199,0.003206227,0.09345885,0.01987164,57408,39.8923173,0.21869962835733,0.02538555,0.4550571,0.1305713,279524,476.585245,0.287686933787396,0.1734827,0.7479621,0.2899719,459444,1587.5961525,0.387958517585995,0.4161783,0.8726456,0.4216972,536032,3078.38956,0.483806136567267,0.6503256,0.9655189,0.5909452,593081,6470.84994,0.61251170125348,1.026001,0.9865603,0.687867,606006,10042.8582,0.69692495923539,1.30738,0.03768776,0.008546133,23150,13.48178119149,0.243132877783301,0.01085185,0.08681632,0.01855975,53328,36.58126725,0.22133199358157,0.02372122,0.1592506,0.03609254,97821,85.366075608,0.229692720177795,0.04608444,383.6844,383.6844,328.6187,328.14918777652,0.4411293,614261,0.03497,0.0503,0.0602,0.06954,0.07924,0.09142,0.1038,0.1205,0.1501,0.24,2042.19280278894,2567.36394457425,2944.6491978879,3442.57272613646,3937.79025331824,4456.30354423704,5111.2200293525,6118.67404619438,7819.21531241148,1590.65232705756,2312.67004937885,2768.3606627042,3198.73144559263,3645.98258067452,4206.20590072503,4774.61421094648,5543.80461688343,6902.12512561731,11098.98108042,0.3021728,0.303656308946317,NA,NA,0.1506655,0.152049345820882,1.12446960536328,3.82883305715949,1.98568608519016,0.149165129863491,0.153724522825379,0.165455656789238,0.18610034601944,0.0731919251837958,0.141054105694912,0.211177916862609,0.31431922386114,0.153724522825379,0.152049345820882,0.152049345820882,0.152049345820882,0.152049345820882,0.6100825288753,2005,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,252,NA,FALSE,"MNE:2005:N:c"
"Montenegro",2006,0,0,0,0,0.589565871965404,0,0.01068789,0.002054153,6573,2.399250704,0.225553722649229,0.002455753,0.08756822,0.01828489,53857,36.706916675,0.21642555675537,0.02277748,0.4192945,0.121901,257877,444.93865,0.29156104601922,0.1611368,0.7091138,0.2728054,436123,1493.609565,0.384986939718113,0.3900653,0.8498675,0.4014788,522690,2930.79524,0.472394657182108,0.6156564,0.9662526,0.5765987,594270,6313.755765,0.59699417850535,0.9899142,0.9901106,0.6774971,608943,9891.45766,0.684362259092117,1.271737,0.04084331,0.00810435,25120,13.2463169445,0.222935054179591,0.009999441,0.09145132,0.01954854,56245,39.95721576,0.223144276927591,0.02438191,0.1741875,0.03751258,107130,92.010856224,0.219300749356981,0.04735878,397.1263,397.1263,340.4909,339.867050148919,0.4411293,615025,0.03459,0.04947,0.06005,0.06916,0.0799,0.09263,0.1051,0.1237,0.1532,0.2323,2122.71675098865,2612.40434441752,3054.71658885333,3532.73187546064,4078.40460178703,4682.03492305491,5381.70931413749,6487.23334387412,8067.41302852295,1627.48925893727,2355.01397156781,2860.54386835489,3292.7282605696,3804.9754667402,4411.82896981533,5005.45265646061,5891.74314562195,7291.94185302746,11113.4385489049,0.3003536,0.301699000576995,NA,NA,0.149389,0.14754985757481,1.0964566749761,3.80051319836505,1.97808060166176,0.143693048140526,0.146380165309295,0.155368304389943,0.172061505869094,0.0705560433150183,0.13718058083477,0.204715212192464,0.291089741924648,0.146380165309295,0.14754985757481,0.14754985757481,0.14754985757481,0.14754985757481,0.586619989207825,2006,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,251,NA,FALSE,"MNE:2006:N:c"
"Montenegro",2007,0.003606451,0.0001952535,2221,0.13540830225,0.768429597872415,0.0002007379,0.005607019,0.001806758,3453,2.110293344,0.514199345354786,0.002333955,0.05607261,0.01105482,34534,22.19255115,0.218623980625181,0.01408948,0.3011937,0.07873981,185498,287.4003065,0.263155264283202,0.1032437,0.5742233,0.1977633,353650,1082.7540675,0.345555913089572,0.2761499,0.7536296,0.3144471,464142,2295.46383,0.418772779863253,0.4660954,0.928434,0.4973815,571799,5446.327425,0.535718357038414,0.8137811,0.9683478,0.6114331,596381,8926.92326,0.631289740393967,1.087823,0.05607261,0.01080792,34534,21.578552676,0.218292496089928,0.01378279,0.1041039,0.02424912,64115,60.540352992,0.237977106459139,0.03098303,0.1697787,0.04334674,104562,129.895008421,0.259702250106298,0.0561426,488.5129,488.5129,416.2373,416.142949983697,0.4411293,615875,0.03229,0.04815,0.05733,0.06809,0.07972,0.09069,0.1064,0.1242,0.1483,0.2448,2424.48215967216,3120.04128568534,3638.51733763378,4313.9768208752,4993.71539980436,5720.38528601504,6790.56201884465,7814.40513500977,9876.60288750007,1856.67152759917,2818.4764553107,3356.10190270418,3984.77746772362,4668.48101659044,5311.16066031925,6228.09333352149,7275.63417251572,8690.92722971661,14431.2242339988,0.3144807,0.316522104400572,NA,NA,0.1662156,0.167319967456378,1.20099795128964,4.0736958397894,1.97780652215122,0.160724464747997,0.165066459901034,0.178993548063305,0.205436051800117,0.0787477102759652,0.15407110168805,0.247969454321532,0.479331975068244,0.165066459901034,0.167319967456378,0.167319967456378,0.167319967456378,0.167319967456378,0.64099306049304,2007,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,200,NA,FALSE,"MNE:2007:N:c"
"Montenegro",2008,0.00187792,0.0003471229,1159,0.24072973115,0.648143644133269,0.0004309525,0.004575585,0.001449235,2823,1.69270648,0.428125587018338,0.001959118,0.03325236,0.006894291,20516,13.8402891825,0.252986332315526,0.00906038,0.2405458,0.05877108,148409,214.514442,0.250661784100943,0.07593994,0.5423497,0.1695589,334613,928.3349775,0.315267742656015,0.23037,0.7412838,0.2897227,457349,2114.97571,0.392261474468093,0.4159631,0.912566,0.4756102,563025,5207.93169,0.521139671126598,0.7571717,0.9565678,0.5913436,590173,8633.61656,0.618649376426559,1.026849,0.0359499,0.007916363,22180,16.5277826714,0.251805199892096,0.01037289,0.08751624,0.01830683,53995,47.7762495925,0.220992346417082,0.02351796,0.1642574,0.03620104,101342,113.370796968,0.22800689263456,0.04619856,513.6804,513.6804,435.0679,435.066467159599,0.4411293,616969,0.03471,0.04954,0.06059,0.0698,0.07977,0.09027,0.1031,0.1203,0.1466,0.2454,2701.98267835141,3461.88369971451,3990.04611702429,4587.21156454978,5220.79760591519,6004.50772601944,6683.38610586216,8084.35307984025,10247.3966669953,2088.67663514979,3038.68090346214,3724.3521668694,4293.81219905989,4905.84045078413,5551.65017021974,6340.51380671656,7389.15419361539,8998.32211113578,15310.6453629872,0.3048799,0.308487676327565,NA,NA,0.1543919,0.162385746274913,1.16470426006426,3.79254713551592,1.96280289727856,0.155596372261291,0.162140375364459,0.179027742666206,0.210239618480442,0.0762850466893408,0.14988678672168,0.303433696123985,0.852101791453924,0.162140375364459,0.162385746274913,0.162385746274913,0.162385746274913,0.162385746274913,0.648443703771486,2008,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,194,NA,FALSE,"MNE:2008:N:c"
"Montenegro",2009,0,0,0,0,0.915978459329945,0,0.0058978,0.0002790311,3647,0.3259083248,0.396671527213456,0.0002868267,0.05136059,0.01182452,31756,23.7377239,0.26151441212457,0.01416716,0.2377692,0.06449209,147011,235.3961285,0.276972962544632,0.08549605,0.5477154,0.1788565,338649,979.2393375,0.328000429171499,0.2466597,0.765282,0.3010859,473169,2197.92707,0.393946365085361,0.4372889,0.9167375,0.4857132,566813,5318.55954,0.530106625621283,0.7819258,0.971796,0.6015478,600856,8782.59788,0.619190730676626,1.05454,0.05136059,0.01246106,31756,25.424923771,0.268297607391774,0.0150008,0.08530131,0.02352666,52741,59.938871682,0.292568854739303,0.02998552,0.1590923,0.03895714,98366,119.158204118,0.251472967987789,0.05095555,503.9816,503.9816,424.7439,424.461754395293,0.4411293,618294,0.03247,0.05013,0.06081,0.06904,0.07975,0.09034,0.1029,0.1181,0.1476,0.2488,2711.65538773159,3403.49272932371,3905.38847817221,4477.01626336486,5093.54105274352,5816.18108917145,6608.32433055609,7784.00967740677,10252.1370333619,1906.89069452125,3021.75058716355,3671.81592836619,4166.01128226873,4815.80553382634,5456.40363141781,6213.23190421336,7129.07752001786,8902.41269426238,15194.3922239425,0.3100852,0.313289042017154,NA,NA,0.1621578,0.168158066207026,1.19017974572086,3.78076693659004,2.0127720434961,0.163411209611619,0.171564938753224,0.191900152083544,0.22979961873724,0.0800366533416386,0.154779776629589,0.261285084446964,0.615662421483729,0.171564938753224,0.168158066207026,0.168158066207026,0.168158066207026,0.168158066207026,0.677937487881059,2009,0,1,"N","consumption",TRUE,TRUE,TRUE,TRUE,0,199,NA,FALSE,"MNE:2009:N:c"
