"Entity","Year","X_1_9_per_day___share_of_population_below_poverty_line","X_1_9_per_day___poverty_gap_index","X_1_9_per_day___total_number_of_people_below_poverty_line","X_1_9_per_day___absolute_poverty_gap","X_1_9_per_day___income_gap_ratio","X_1_9_per_day___watts_index","X_3_2_per_day___share_of_population_below_poverty_line","X_3_2_per_day___poverty_gap_index","X_3_2_per_day___total_number_of_people_below_poverty_line","X_3_2_per_day___absolute_poverty_gap","X_3_2_per_day___income_gap_ratio","X_3_2_per_day___watts_index","X_5_5_per_day___share_of_population_below_poverty_line","X_5_5_per_day___poverty_gap_index","X_5_5_per_day___total_number_of_people_below_poverty_line","X_5_5_per_day___absolute_poverty_gap","X_5_5_per_day___income_gap_ratio","X_5_5_per_day___watts_index","X_10_per_day___share_of_population_below_poverty_line","X_10_per_day___poverty_gap_index","X_10_per_day___total_number_of_people_below_poverty_line","X_10_per_day___absolute_poverty_gap","X_10_per_day___income_gap_ratio","X_10_per_day___watts_index","X_15_per_day___share_of_population_below_poverty_line","X_15_per_day___poverty_gap_index","X_15_per_day___total_number_of_people_below_poverty_line","X_15_per_day___absolute_poverty_gap","X_15_per_day___income_gap_ratio","X_15_per_day___watts_index","X_20_per_day___share_of_population_below_poverty_line","X_20_per_day___poverty_gap_index","X_20_per_day___total_number_of_people_below_poverty_line","X_20_per_day___absolute_poverty_gap","X_20_per_day___income_gap_ratio","X_20_per_day___watts_index","X_30_per_day___share_of_population_below_poverty_line","X_30_per_day___poverty_gap_index","X_30_per_day___total_number_of_people_below_poverty_line","X_30_per_day___absolute_poverty_gap","X_30_per_day___income_gap_ratio","X_30_per_day___watts_index","X_40_per_day___share_of_population_below_poverty_line","X_40_per_day___poverty_gap_index","X_40_per_day___total_number_of_people_below_poverty_line","X_40_per_day___absolute_poverty_gap","X_40_per_day___income_gap_ratio","X_40_per_day___watts_index","X_40__of_median_income___share_of_population_below_poverty_line","X_40__of_median_income___poverty_gap_index","X_40__of_median_income___total_number_of_people_below_poverty_line","X_40__of_median_income___absolute_poverty_gap","X_40__of_median_income___income_gap_ratio","X_40__of_median_income___watts_index","X_50__of_median_income___share_of_population_below_poverty_line","X_50__of_median_income___poverty_gap_index","X_50__of_median_income___total_number_of_people_below_poverty_line","X_50__of_median_income___absolute_poverty_gap","X_50__of_median_income___income_gap_ratio","X_50__of_median_income___watts_index","X_60__of_median_income___share_of_population_below_poverty_line","X_60__of_median_income___poverty_gap_index","X_60__of_median_income___total_number_of_people_below_poverty_line","X_60__of_median_income___absolute_poverty_gap","X_60__of_median_income___income_gap_ratio","X_60__of_median_income___watts_index","Mean","Mean_estimated","Median","Median_estimated","PPP","Population","Decile_1___share_of_income_or_consumption","Decile_2___share_of_income_or_consumption","Decile_3___share_of_income_or_consumption","Decile_4___share_of_income_or_consumption","Decile_5___share_of_income_or_consumption","Decile_6___share_of_income_or_consumption","Decile_7___share_of_income_or_consumption","Decile_8___share_of_income_or_consumption","Decile_9___share_of_income_or_consumption","Decile_10___share_of_income_or_consumption","Decile_1___threshold_of_income_or_consumption","Decile_2___threshold_of_income_or_consumption","Decile_3___threshold_of_income_or_consumption","Decile_4___threshold_of_income_or_consumption","Decile_5___threshold_of_income_or_consumption","Decile_6___threshold_of_income_or_consumption","Decile_7___threshold_of_income_or_consumption","Decile_8___threshold_of_income_or_consumption","Decile_9___threshold_of_income_or_consumption","Decile_1___average_income_or_consumption","Decile_2___average_income_or_consumption","Decile_3___average_income_or_consumption","Decile_4___average_income_or_consumption","Decile_5___average_income_or_consumption","Decile_6___average_income_or_consumption","Decile_7___average_income_or_consumption","Decile_8___average_income_or_consumption","Decile_9___average_income_or_consumption","Decile_10___average_income_or_consumption","Gini_index","Gini_estimated","Polarization","Polarization_estimated","MLD","MLD_estimated","Palma","P90_P10_ratio","P90_50_ratio","Entropy_0_5","Entropy_1_0","Entropy_1_5","Entropy_2_0","Atkinson_0_5","Atkinson_1_0","Atkinson_1_5","Atkinson_2_0","Theil_0_0","Theil_0_5","Theil_1_0","Theil_1_5","Theil_2_0","Var_Coeff","datayear","isinterpolated","usemicrodata","coveragetype","datatype","IsSurveyYear","OriginalMedian","OriginalMean","OriginalDecileShares","MonotonicityBreaks","DataframeRowsForGpinter","GpinterError","LessThan33Rows","ISO3DataYearCovType"
"Malaysia",2011,0.001103718,0.0001539529,31623,0.1067663,0.5957579,0.0001804462,0.01243409,0.002192176,356249,2.560462,0.251899,0.002627019,0.0861217,0.02038223,2467469,40.91733,0.2419904,0.0256136,0.2972083,0.09739875,8515302,355.5054,0.3279366,0.133844,0.4911926,0.1975023,14073137,1081.325,0.4019337,0.2924317,0.631497,0.2895664,18092992,2113.835,0.4585333,0.4542226,0.796799,0.4344624,22829052,4757.363,0.5454259,0.7456439,0.883595,0.5371005,25315841,7841.667,0.6078789,0.9881492,0.1135937,0.02835347,3254568,63.23249,0.2538197,0.03613035,0.1851616,0.05258436,5305057,146.4448,0.2866434,0.06915463,0.2578196,0.08087193,7386778,270.3872,0.314839,0.1095112,661.8168,661.8168,464.314,464.3745,1.586355,28650955,0.02022,0.03159,0.04131,0.05184,0.06363,0.07772,0.09583,0.1219,0.1641,0.3319,2118.792,2897.581,3667.257,4562.914,5572.494,6826.573,8485.598,11036.45,15622.69,1587.326,2508.812,3281.04,4116.492,5053.433,6172.001,7610.492,9676.846,13031.8,26379.77,0.439436,0.439932,NA,NA,0.3304463,0.3226174,2.295157,7.373396,2.803536,0.3139074,0.3334316,0.3873856,0.4979675,0.1507951,0.2757491,0.3905128,0.5499231,0.3334316,0.3226174,0.3226174,0.3226174,0.3226174,0.9979654,2011,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,152,NA,FALSE,"MYS:2011:N:i"
"Malaysia",2012,0.0005948959,7.25197e-05,17293,0.05029241,0.6299571,8.775013e-05,0.007453175,0.001219136,216650,1.423951,0.3756752,0.001457423,0.05940748,0.01316891,1726866,26.43659,0.2335535,0.01632797,0.2438136,0.07396523,7087212,269.9731,0.3048866,0.09947055,0.4428354,0.1648113,12872410,902.3419,0.3726824,0.2372475,0.5933964,0.2541855,17248941,1855.554,0.4283357,0.3864694,0.7758116,0.4010384,22551415,4391.37,0.5170826,0.6656771,0.8697666,0.5078204,25282514,7414.178,0.5839695,0.9032781,0.1027651,0.02507976,2987192,61.14947,0.2500189,0.03185656,0.1721813,0.04748989,5004993,144.7373,0.2774929,0.0621663,0.2445753,0.07430501,7109354,271.7557,0.3050242,0.09995845,710.3412,710.3412,NA,508.0972,1.586355,29068159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2412.225,3284.188,4129.506,5053.135,6097.167,7390.46,9134.959,11682.68,16480.21,1804.912,2853.522,3700.858,4586.414,5557.003,6721.827,8213.404,10314.2,13754.36,27734.45,NA,0.4271604,NA,NA,NA,0.3041074,2.142366,6.831954,2.70293,0.2969765,0.3160695,0.3666048,0.4680811,0.1429761,0.2622184,0.3761143,0.5553118,0.3160695,0.3041074,0.3041074,0.3041074,0.3041074,0.9675548,NA,1,1,"N","income",FALSE,FALSE,TRUE,FALSE,0,142,NA,FALSE,"MYS:2012:N:i"
"Malaysia",2013,0.0002559008,4.00832e-05,7541,0.0277977,0.6549032,4.978142e-05,0.003889511,0.0006474777,114620,0.756254,0.5970888,0.0007749286,0.03976592,0.008087358,1171857,16.23537,0.2235929,0.00991119,0.1966127,0.05497919,5793954,200.674,0.2817199,0.07236574,0.3957545,0.1360953,11662439,745.1218,0.3445284,0.1905926,0.5555557,0.2221597,16371600,1621.766,0.4000679,0.327688,0.7538904,0.3699745,22216300,4051.221,0.4903447,0.5948746,0.8587907,0.4806674,25307593,7017.744,0.559851,0.8279714,0.09043662,0.02146827,2665065,56.65369,0.2443176,0.02709855,0.1590428,0.04184861,4686812,137.9309,0.2668613,0.05431704,0.2317188,0.06729279,6828492,266.2507,0.2921058,0.08959806,754.5309,754.5309,549.5694,549.2927,1.586355,29468872,0.02294,0.03552,0.04552,0.05561,0.06661,0.0799,0.09684,0.1202,0.1586,0.3182,2737.306,3680.734,4573.366,5515.427,6591.512,7926.229,9721.025,12238.88,17190.75,2050.241,3216.581,4120.906,5034.874,6030.955,7235.282,8768.575,10884.08,14361.68,28840.53,0.4134883,0.4140862,NA,NA,0.2887373,0.285319,1.999676,6.280169,2.608012,0.279812,0.298485,0.3456661,0.4383808,0.1350126,0.2482256,0.3608205,0.5607288,0.298485,0.285319,0.285319,0.285319,0.285319,0.9363555,2013,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,134,NA,FALSE,"MYS:2013:N:i"
"Malaysia",2014,0.0002060711,2.945792e-05,6155,0.02042907,0.7083544,3.582371e-05,0.00345867,0.0005322345,103299,0.6216499,0.8268354,0.0006314081,0.03502159,0.006975837,1045974,14.00399,0.2298075,0.008517946,0.1807279,0.04960538,5397720,181.0596,0.276558,0.06497309,0.3732803,0.1258609,11148598,689.0884,0.3379566,0.1751942,0.5308676,0.2083986,15855188,1521.31,0.393325,0.3052934,0.7342138,0.3532285,21928440,3867.852,0.4811503,0.5631944,0.845109,0.4639026,25240498,6772.978,0.5488492,0.7914027,0.09180971,0.02187244,2742040,60.35481,0.2452551,0.02764916,0.160608,0.0425638,4796808,146.8132,0.2690993,0.055328,0.2335092,0.06819383,6974116,282.2611,0.2942329,0.09092339,786.3184,786.3184,NA,574.8864,1.586355,29866559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2846.506,3830.353,4762.894,5747.264,6898.637,8296.766,10164.5,12793.91,17941.78,2125.71,3345.452,4290.994,5244.802,6301.186,7569.864,9182.226,11386,15004.12,29907.86,NA,0.4134568,NA,NA,NA,0.2856944,1.992933,6.303087,2.600771,0.2790508,0.2971616,0.343831,0.4361708,0.1346586,0.2485078,0.3676863,0.6108824,0.2971616,0.2856944,0.2856944,0.2856944,0.2856944,0.9339923,NA,1,1,"N","income",FALSE,FALSE,TRUE,FALSE,0,128,NA,FALSE,"MYS:2014:N:i"
"Malaysia",2015,0.0001629322,2.14218e-05,4932,0.01485602,0.7295832,2.510564e-05,0.003028259,0.0004410564,91668,0.5151539,0.6314205,0.0005190014,0.0314377,0.006152105,951649,12.35035,0.2361503,0.007490711,0.1689441,0.04542186,5114100,165.7898,0.2731661,0.05926724,0.3546618,0.1176585,10735954,644.1803,0.3329307,0.1629923,0.5094673,0.1972066,15422065,1439.608,0.3875693,0.2873107,0.7158667,0.3391341,21669974,3713.518,0.4735355,0.5370928,0.8328777,0.4495301,25212009,6563.139,0.5401174,0.7608852,0.09349242,0.02233885,2830105,64.08793,0.2478264,0.02828173,0.1624347,0.04321976,4917055,154.9126,0.2697842,0.05626022,0.2355054,0.06915319,7128975,297.5904,0.2957563,0.09233473,814.125,814.125,NA,597.4759,1.586355,30270962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2943.282,3961.45,4929.326,5954.782,7169.711,8637.875,10575.02,13313.12,18617.59,2195.253,3459.357,4440.412,5430.817,6542.668,7873.372,9557.163,11839.86,15583.83,30772.27,NA,0.412429,NA,NA,NA,0.2848573,1.982004,6.325454,2.5967,0.2773625,0.2944841,0.3395247,0.4288595,0.1338731,0.2478784,0.3690401,0.6216615,0.2944841,0.2848573,0.2848573,0.2848573,0.2848573,0.9261312,NA,1,1,"N","income",TRUE,FALSE,TRUE,FALSE,0,124,NA,FALSE,"MYS:2015:N:i"
"Malaysia",2016,0.0001196461,1.511692e-05,3671,0.01048358,0.7356496,1.666375e-05,0.002526047,0.0003573386,77511,0.4173715,0.6526878,0.000417516,0.02805395,0.005397508,860830,10.8355,0.2367787,0.006553371,0.1571868,0.04145337,4823246,151.3048,0.2669916,0.05389035,0.336175,0.1097722,10315464,601.0028,0.3280961,0.1513377,0.4888692,0.1864063,15000856,1360.766,0.3811545,0.2700513,0.6978966,0.3252895,21414820,3561.92,0.4664388,0.5117107,0.8199813,0.4351835,25160965,6353.679,0.5310385,0.7309046,0.09480569,0.02267762,2909094,67.54302,0.2459402,0.02874438,0.1642061,0.04390417,5038632,163.6155,0.2704162,0.05722795,0.2373106,0.06995641,7281829,312.7926,0.2963612,0.09352144,843.0181,843.0181,620.8442,621.0434,1.586355,30684804,0.02278,0.03538,0.04545,0.0556,0.06717,0.08093,0.09829,0.1217,0.16,0.3127,3041.326,4097.358,5103.745,6169.934,7452.521,8997.087,10999.44,13838.06,19316.26,2269.199,3579.559,4597.567,5624.782,6794.833,8186.959,9943.647,12309.95,16187.34,31668.34,0.410664,0.4113327,NA,NA,0.2857457,0.2833579,1.970514,6.351261,2.591909,0.2751169,0.2909544,0.3336305,0.4182659,0.1328279,0.2467498,0.3674318,0.6123882,0.2909544,0.2833579,0.2833579,0.2833579,0.2833579,0.9146211,2015.88,0,1,"N","income",FALSE,TRUE,TRUE,TRUE,0,120,NA,FALSE,"MYS:2016:N:i"
"Malaysia",2017,9.132947e-05,1.034906e-05,2841,0.007177073,0.7907545,1.122473e-05,0.001752766,0.0002624213,54520,0.3065081,0.7067749,0.0003062811,0.02269062,0.004316986,705792,8.666349,0.2668709,0.005215471,0.1381544,0.03565655,4297296,130.1464,0.2638753,0.04604561,0.3082453,0.09817055,9587979,537.4838,0.3200678,0.1342087,0.4609051,0.1706182,14336466,1245.513,0.3706262,0.2447694,0.6723485,0.3056072,20913419,3346.399,0.4548676,0.4752483,0.8000475,0.4146886,24885500,6054.454,0.5183382,0.6878035,0.09496675,0.02271235,2953943,71.37697,0.2487047,0.02879004,0.1639316,0.04381629,5099097,172.0841,0.2730516,0.057108,0.2373106,0.06996503,7381553,329.9411,0.2974296,0.09353367,889.0802,889.0802,654.7669,654.7574,1.586355,31105028,0.02278,0.03538,0.04545,0.0556,0.06717,0.08093,0.09829,0.1217,0.16,0.3127,3207.084,4321.628,5379.209,6503.734,7857.089,9487.067,11594.48,14583.95,20335.07,2386.337,3771.585,4847.03,5928.928,7163.294,8631.003,10482.31,12975.09,17053.61,33450.44,0.410664,0.4117809,NA,NA,0.2857457,0.2856684,1.975356,6.340672,2.588117,0.2766667,0.2930098,0.3370742,0.4247854,0.1335493,0.2484882,0.379246,0.684762,0.2930098,0.2856684,0.2856684,0.2856684,0.2856684,0.9217217,2015.88,0,1,"N","income",FALSE,TRUE,TRUE,TRUE,0,113,NA,FALSE,"MYS:2017:N:i"
"Malaysia",2018,6.961048e-05,6.152148e-06,2195,0.004266515,0.7973537,6.514585e-06,0.00124373,0.0001840599,39213,0.214982,0.7288856,0.000214013,0.01755374,0.003286326,553445,6.597299,0.2933748,0.00394667,0.1180563,0.02964892,3722148,108.2186,0.2575941,0.03798569,0.278039,0.08548763,8766176,468.0448,0.3087576,0.1157474,0.4270156,0.1528495,13463198,1115.801,0.3591519,0.2168186,0.6416104,0.2827553,20229068,3096.171,0.4410306,0.4338688,0.7752868,0.3904074,24443696,5699.948,0.5035328,0.6381665,0.09496675,0.02271411,2994167,76.02526,0.2480251,0.02879235,0.1639385,0.04382091,5168749,183.2985,0.2708475,0.05711432,0.2373106,0.06996514,7482067,351.3929,0.2969871,0.09353383,946.8835,946.8835,697.3363,697.2036,1.586355,31528585,0.02278,0.03538,0.04545,0.0556,0.06717,0.08093,0.09829,0.1217,0.16,0.3127,3411.895,4601.457,5732.301,6933.435,8366.444,10103.76,12355.8,15547.91,21679.82,2543.294,4019.298,5164.051,6316.659,7631.106,9195.957,11167.77,13827.02,18174.14,35586.72,0.410664,0.4114955,NA,NA,0.2857457,0.285273,1.972295,6.354187,2.591283,0.2760092,0.2919241,0.335146,0.4210613,0.1332433,0.248191,0.3782676,0.6757751,0.2919241,0.285273,0.285273,0.285273,0.285273,0.9176724,2015.88,0,1,"N","income",FALSE,TRUE,TRUE,TRUE,0,107,NA,FALSE,"MYS:2018:N:i"
"Malaysia",2019,5.181484e-05,2.531115e-06,1655,0.001755328,0.832512,2.633971e-06,0.0009224987,0.0001286834,29474,0.1503022,0.7723532,0.0001492815,0.01385259,0.002517559,442587,5.054,0.3504626,0.003003918,0.1014202,0.02468309,3240353,90.09328,0.2536053,0.03138596,0.2494611,0.07441808,7970227,407.439,0.3008473,0.09986372,0.3958828,0.1368082,12648367,998.6999,0.3470283,0.1920517,0.6109271,0.2614053,19518985,2862.388,0.4286233,0.396121,0.7495176,0.3672866,23946920,5362.384,0.4902919,0.5922103,0.09501406,0.02271592,3035678,80.75737,0.2493597,0.02879473,0.164185,0.0438995,5245674,195.164,0.2719333,0.05722158,0.2372198,0.06990852,7579120,372.7977,0.2971567,0.09345355,1005.716,1005.716,740.6637,740.377,1.586355,31949777,0.02278,0.03538,0.04545,0.0556,0.06717,0.08093,0.09829,0.1217,0.16,0.3127,3629.031,4886.142,6086.534,7362.458,8884.524,10727.56,13121.83,16517.39,23041.11,2696.475,4268.572,5483.638,6709.073,8103.509,9765.545,11860.38,14680.81,19302.72,37815.2,0.410664,0.4116644,NA,NA,0.2857457,0.2864988,1.973884,6.349108,2.593398,0.2764569,0.2923446,0.3357717,0.4222102,0.1334517,0.2491121,0.3867698,0.7204391,0.2923446,0.2864988,0.2864988,0.2864988,0.2864988,0.9189235,2015.88,0,1,"N","income",FALSE,TRUE,TRUE,TRUE,0,100,NA,FALSE,"MYS:2019:N:i"
"Namibia",1981,0.477748,0.2347087,516417,162.7705,0.4914349,0.3842933,0.6236036,0.3663544,674079,427.9019,0.5874425,0.6710674,0.7489306,0.5035122,809550,1010.801,0.6725709,1.050675,0.8523872,0.6408917,921380,2339.255,0.7516797,1.536835,0.9026897,0.7207554,975754,3946.136,0.7985385,1.894619,0.9297719,0.7699243,1005029,5620.447,0.8282496,2.159139,0.9576485,0.8284703,1035162,9071.75,0.8651869,2.555212,0.9714112,0.8626586,1050038,12594.82,0.887919,2.820858,0.2153518,0.06175707,232783,18.46135,0.287137,0.07925075,0.2855905,0.0997817,308706,37.29441,0.3496967,0.1421018,0.3432744,0.1357342,371059,60.88833,0.3951962,0.201197,233.7099,233.7099,NA,62.29742,5.244098,1080941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.1723,284.5286,391.1826,537.5857,747.5691,1067.416,1599.818,2627.126,5339.082,170.4729,242.5557,335.2114,460.296,635.8421,895.3716,1308.716,2049.45,3716.226,18231.05,NA,0.743354,NA,NA,NA,0.9876113,15.08523,26.14989,7.141925,0.9406931,1.104638,1.655074,3.266657,0.4150401,0.6275347,0.7341799,0.7915814,1.104638,0.9876113,0.9876113,0.9876113,0.9876113,2.556035,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3518,429,NA,FALSE,"NAM:1981:N:i"
"Namibia",1982,0.4855227,0.2410697,536553,167.1818,0.496451,0.3970928,0.6303047,0.3730676,696552,435.743,0.5915741,0.6877304,0.754214,0.5099024,833485,1023.629,0.6756957,1.073084,0.856086,0.6463876,946064,2359.315,0.7545876,1.561459,0.9054248,0.7254773,1000589,3971.988,0.8011096,1.924202,0.9319088,0.7740695,1029856,5650.707,0.8309225,2.183491,0.9590831,0.8318164,1059887,9108.39,0.8668705,2.567973,0.972452,0.8654735,1074661,12635.91,0.8899017,2.861484,0.2153895,0.06177563,238028,17.99339,0.2873163,0.08410656,0.2857099,0.09985191,315739,36.37306,0.3499985,0.1422133,0.3431841,0.1356748,379254,59.277,0.395062,0.1947863,227.6898,227.6898,NA,60.69272,5.244098,1105104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.913,277.1995,381.1062,523.7383,728.3127,1039.921,1558.608,2559.453,5201.553,166.0348,236.3078,326.5768,448.4394,619.4636,872.3079,1275.005,1996.659,3620.5,17761.48,NA,0.7433499,NA,NA,NA,0.989924,15.08587,26.14988,7.141923,0.9434648,1.110404,1.673005,3.337463,0.4160995,0.6283951,0.7348582,0.7921951,1.110404,0.989924,0.989924,0.989924,0.989924,2.583588,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3531,440,NA,FALSE,"NAM:1982:N:i"
"Namibia",1983,0.497983,0.2514124,563533,174.3545,0.5051698,0.411517,0.6409863,0.3839009,725361,448.3963,0.5992093,0.7149982,0.7625929,0.5201547,862975,1044.211,0.6820331,1.105279,0.8619182,0.6551592,975374,2391.331,0.7603818,1.598184,0.9097189,0.7329897,1029467,4013.119,0.8058414,1.956646,0.9352524,0.7806502,1058362,5698.746,0.8344014,2.231964,0.9613162,0.8371128,1087856,9166.385,0.8705756,2.60848,0.974066,0.8699201,1102284,12700.83,0.8926346,2.902906,0.2153556,0.06175895,243703,17.24464,0.2867423,0.07925345,0.285765,0.09988431,323381,34.89009,0.3498123,0.1364941,0.3432873,0.1357427,388475,56.87891,0.3950524,0.2012114,218.2978,218.2978,NA,58.18919,5.244098,1131632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.708,265.7653,365.3859,502.1344,698.2702,997.0248,1494.317,2453.879,4986.992,159.3789,226.5602,313.1057,429.9416,593.9111,836.3258,1222.412,1914.298,3471.157,17028.65,NA,0.7433395,NA,NA,NA,0.9881476,15.08313,26.14988,7.141922,0.9416273,1.106754,1.661761,3.293119,0.4153973,0.6277344,0.7341789,0.791362,1.106754,0.9881476,0.9881476,0.9881476,0.9881476,2.566367,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3554,459,NA,FALSE,"NAM:1983:N:i"
"Namibia",1984,0.5065218,0.2586059,588720,179.3432,0.51051,0.4330428,0.6482652,0.3913777,753465,457.1292,0.6034008,0.7392267,0.7682723,0.5271886,892947,1058.331,0.6858879,1.127716,0.8658475,0.6611447,1006356,2413.178,0.7637975,1.62084,0.9125987,0.738099,1060694,4041.092,0.8088007,1.989821,0.9374866,0.7851157,1089621,5731.345,0.8373921,2.259549,0.9628003,0.8406957,1119043,9205.618,0.8733982,2.636508,0.9751344,0.8729219,1133378,12744.66,0.8948013,2.931551,0.2153288,0.06174572,250272,16.74513,0.2873863,0.07923452,0.285575,0.09977262,331918,33.8314,0.3498471,0.1363189,0.3432642,0.1357275,398969,55.2377,0.3953028,0.2011856,212.0382,212.0382,NA,56.52065,5.244098,1162279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.2396,258.1445,354.9086,487.7359,678.2478,968.4356,1451.467,2383.515,4843.992,154.4971,220.0637,304.1275,417.6132,576.881,812.3446,1187.36,1859.406,3371.623,16540.67,NA,0.7433761,NA,NA,NA,0.9843695,15.0877,26.14987,7.141921,0.9363748,1.095356,1.625833,3.15048,0.4133875,0.6263253,0.7334877,0.7913819,1.095356,0.9843695,0.9843695,0.9843695,0.9843695,2.510171,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3568,473,NA,FALSE,"NAM:1984:N:i"
"Namibia",1985,0.5140355,0.2650075,615891,183.7827,0.5150116,0.446412,0.6546428,0.3979931,784359,464.8559,0.6079773,0.756199,0.773228,0.5333838,926442,1070.768,0.6894643,1.14593,0.8692602,0.6663949,1041502,2432.341,0.766323,1.64637,0.9150909,0.7425692,1096414,4065.566,0.811033,2.006854,0.9394148,0.7890158,1125558,5759.815,0.8397616,2.284029,0.9640758,0.8438177,1155105,9239.804,0.8748236,2.674818,0.9760497,0.8755334,1169452,12782.79,0.896559,2.956941,0.2152847,0.06172402,257943,16.31119,0.2873108,0.07920347,0.2854452,0.09969636,342006,32.9322,0.3495954,0.1419663,0.3433684,0.1357961,411406,53.87778,0.3955131,0.1949909,206.6452,206.6452,NA,55.08309,5.244098,1198148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.5282,251.5789,345.8818,475.3308,660.9971,943.8043,1414.551,2322.891,4720.791,150.5494,214.4666,296.3923,406.9915,562.2085,791.6832,1157.161,1812.114,3285.868,16119.99,NA,0.7433712,NA,NA,NA,0.9867436,15.08798,26.14989,7.141923,0.9392884,1.101501,1.645108,3.226884,0.4145028,0.6272113,0.734157,0.7919496,1.101501,0.9867436,0.9867436,0.9867436,0.9867436,2.540427,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3580,485,NA,FALSE,"NAM:1985:N:i"
"Namibia",1986,0.5104554,0.2619489,632928,181.6616,0.5130051,0.4333965,0.6516073,0.3948368,807946,461.1694,0.6059078,0.7480791,0.7708716,0.5304312,955825,1064.841,0.6883046,1.136281,0.8676394,0.6638953,1075810,2423.218,0.7652023,1.635535,0.9139083,0.7404423,1133180,4053.922,0.8104765,1.995576,0.9385005,0.7871609,1163673,5746.275,0.8386769,2.27234,0.9634716,0.8423338,1194635,9223.555,0.8741913,2.662836,0.9756165,0.8742925,1209694,12764.67,0.8962074,2.928806,0.2153032,0.06173313,266960,16.51639,0.2870192,0.0792165,0.2857227,0.09985942,354276,33.42345,0.3499645,0.1422252,0.3432403,0.1357117,425593,54.48825,0.395128,0.1948486,209.2016,209.2016,NA,55.7645,5.244098,1239928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.7613,254.6911,350.1606,481.211,669.1741,955.4797,1432.05,2351.627,4779.191,152.5992,217.1197,300.0589,412.0263,569.1635,801.477,1171.476,1834.531,3326.517,16319.22,NA,0.7433539,NA,NA,NA,0.9872334,15.08519,26.1499,7.141926,0.9402289,1.103652,1.651951,3.254127,0.4148625,0.6273939,0.7340738,0.7914927,1.103652,0.9872334,0.9872334,0.9872334,0.9872334,2.551128,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3575,479,NA,FALSE,"NAM:1986:N:i"
"Namibia",1987,0.5110915,0.2624912,657671,182.0376,0.5129852,0.4411413,0.6521471,0.3953971,839181,461.8238,0.6058017,0.7495175,0.771291,0.5309558,992495,1065.894,0.6880749,1.137991,0.8679281,0.6643397,1116847,2424.84,0.7657056,1.634468,0.9141191,0.7408206,1176286,4055.993,0.8099984,2.004307,0.9386635,0.787491,1207869,5748.684,0.8390246,2.264932,0.9635795,0.8425979,1239931,9226.447,0.874463,2.664962,0.9756938,0.8745135,1255520,12767.9,0.8964317,2.930937,0.2155579,0.06185863,277379,16.52739,0.2871319,0.08422796,0.2857223,0.09985916,367667,33.35046,0.3496804,0.1364547,0.3433545,0.1357869,441828,54.41932,0.3951509,0.1949755,208.7456,208.7456,NA,55.64296,5.244098,1286797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.3631,254.1359,349.3974,480.1622,667.7156,953.3972,1428.929,2346.503,4768.771,152.4258,216.6464,299.4049,411.1283,567.9229,799.73,1168.922,1830.533,3319.267,16283.49,NA,0.7433402,NA,NA,NA,0.9872145,15.08282,26.14987,7.14192,0.9405137,1.104435,1.654521,3.26442,0.4149715,0.6273868,0.7339051,0.7911212,1.104435,0.9872145,0.9872145,0.9872145,0.9872145,2.555159,1993.79,0,0,"N","income",FALSE,FALSE,TRUE,FALSE,3576,480,NA,FALSE,"NAM:1987:N:i"
