Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,47994327.33995393,,,,,
Albania,2002,,46097638.21723135,,,,
Albania,2005,,42972328.19466542,,,,
Albania,2008,,40275750.86069032,,,,
Albania,2012,,40413582.129562646,,,,
Albania,2014,,,39014323.46861191,,,
Albania,2015,,,34844691.89943943,,,
Albania,2016,,,33906309.92792156,,,
Albania,2017,,,34008287.86794473,,,
Albania,2018,,,,31674807.053494792,,
Albania,2019,,,,27686203.1712972,,
Algeria,1988,381987242.2789287,,,,,
Algeria,1995,,444415495.0830927,,,,
Algeria,2011,,,499254747.1783277,,,
Angola,2000,293313885.7035734,,,,,
Angola,2008,,393564327.9227779,,,,
Angola,2018,,,581371727.0108739,,,
Armenia,1999,,53599871.33989711,,,,
Armenia,2001,,53427003.096988656,,,,
Armenia,2002,,52609822.17168401,,,,
Armenia,2003,,52067519.45397596,,,,
Armenia,2004,,49086748.94030173,,,,
Armenia,2005,,47175929.87329952,,,,
Armenia,2006,,46628147.15009792,,,,
Armenia,2007,,44269211.08027233,,,,
Armenia,2008,,43437816.817893215,,,,
Armenia,2009,,45195214.95480593,,,,
Armenia,2010,,44933707.84036423,,,,
Armenia,2011,,44446327.641641006,,,,
Armenia,2012,,44028532.14568465,,,,
Armenia,2013,,43541455.72430874,,,,
Armenia,2014,,43453399.385794856,,,,
Armenia,2015,,42516691.48789039,,,,
Armenia,2016,,41429187.47056564,,,,
Armenia,2017,,42615395.13995549,,,,
Armenia,2018,,42859232.74973493,,,,
Armenia,2019,,,44368911.66293688,,,
Armenia,2020,,,45104112.98597126,,,
Azerbaijan,1995,123189459.8062334,,,,,
Azerbaijan,2001,,121707586.5022254,,,,
Azerbaijan,2002,,107207241.58181757,,,,
Azerbaijan,2003,,105375775.16329896,,,,
Azerbaijan,2004,,105007947.9359967,,,,
Azerbaijan,2005,,98054637.20125256,,,,
Bangladesh,1983,1869254647.15934,,,,,
Bangladesh,1985,1969543314.34588,,,,,
Bangladesh,1988,1892825096.2373655,,,,,
Bangladesh,1991,,2041631748.8645847,,,,
Bangladesh,1995,,2170023720.108654,,,,
Bangladesh,2000,,,2393793050.4945254,,,
Bangladesh,2005,,,2559840381.1519647,,,
Bangladesh,2010,,,2683958342.219233,,,
Bangladesh,2016,,,2822887014.2607403,,,
Belarus,1998,,174810522.0964285,,,,
Belarus,1999,,171102899.5697234,,,,
Belarus,2000,,165343716.91296896,,,,
Belarus,2001,,152761826.6400226,,,,
Belarus,2002,,145948999.5645928,,,,
Belarus,2003,,142160673.652696,,,,
Belarus,2004,,132414221.90211032,,,,
Belarus,2005,,114967450.09657088,,,,
Belarus,2006,,101596506.71580464,,,,
Belarus,2007,,89386448.27925937,,,,
Belarus,2008,,83637173.56323579,,,,
Belarus,2009,,82798669.16686164,,,,
Belarus,2010,,71200998.7835068,,,,
Belarus,2011,,66923246.16903084,,,,
Belarus,2012,,55118035.88901732,,,,
Belarus,2013,,44746197.89945775,,,,
Belarus,2014,,41875237.11606669,,,,
Belarus,2015,,50262634.45436336,,,,
Belarus,2016,,54142485.37769392,,,,
Belarus,2017,,51509589.58309593,,,,
Belarus,2018,,43244078.90548568,,,,
Belarus,2019,,38232125.04780967,,,,
Belarus,2020,,36270705.61487933,,,,
Belize,1995,,2476733.978136046,,,,
Benin,2003,144660026.97948432,,,,,
Benin,2011,,179891398.82352108,,,,
Benin,2015,,201265603.13052705,,,,
Benin,2018,,,201819909.7202189,,,
Bhutan,2003,10666035.211321725,,,,,
Bhutan,2007,,10614680.097018708,,,,
Bhutan,2012,,9966178.451319078,,,,
Bhutan,2017,,9965030.12090846,,,,
Bosnia and Herzegovina,2001,38386477.48531807,,,,,
Bosnia and Herzegovina,2004,24666578.27086643,,,,,
Bosnia and Herzegovina,2007,,21203937.59060169,,,,
Bosnia and Herzegovina,2011,,22067239.20908726,,,,
Botswana,1985,19127152.07985008,,,,,
Botswana,1993,24003609.293168463,,,,,
Botswana,2002,,26406883.02763636,,,,
Botswana,2009,,28379587.07757332,,,,
Botswana,2015,,31724902.23558236,,,,
Bulgaria,1989,28684831.183239687,,,,,
Bulgaria,1994,78007901.79171965,,,,,
Bulgaria,1995,,,,89485769.26075575,,
Bulgaria,1997,,,124442762.2574914,,,
Bulgaria,2001,,,,100159510.38949326,,
Bulgaria,2003,,,,,100924624.52931432,
Bulgaria,2007,,,,,77385835.13768034,
Burkina Faso,1994,200051408.203064,,,,,
Burkina Faso,1998,,221027091.4756772,,,,
Burkina Faso,2003,,245295054.09117967,,,,
Burkina Faso,2009,,,292973160.4067769,,,
Burkina Faso,2014,,,,333595986.884749,,
Burkina Faso,2018,,,,,348937479.91722524,
Burundi,1992,123374379.76305398,,,,,
Burundi,1998,,126407567.77051426,,,,
Burundi,2006,,153376626.48295718,,,,
