Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,17.25130671875575,,,,,
Albania,2002,,18.69432034062624,,,,
Albania,2005,,20.327034550709723,,,,
Albania,2008,,16.524553920921097,,,,
Albania,2012,,20.94242706494747,,,,
Albania,2014,,,22.70784076149202,,,
Albania,2015,,,21.51434417172949,,,
Albania,2016,,,22.56303096421404,,,
Albania,2017,,,21.477874597036024,,,
Albania,2018,,,,23.75373532699988,,
Albania,2019,,,,20.787284804016945,,
Algeria,1988,21.365825251434025,,,,,
Algeria,1995,,23.468081213351848,,,,
Algeria,2011,,,18.868274903499906,,,
Angola,2000,43.45616687978873,,,,,
Angola,2008,,29.43008364251696,,,,
Angola,2018,,,35.34047969113234,,,
Armenia,1999,,22.58668896708406,,,,
Armenia,2001,,19.50067152437541,,,,
Armenia,2002,,20.991540160956923,,,,
Armenia,2003,,15.58075840474188,,,,
Armenia,2004,,22.67037976798528,,,,
Armenia,2005,,21.143054354665846,,,,
Armenia,2006,,19.18165250417553,,,,
Armenia,2007,,19.756940580666093,,,,
Armenia,2008,,18.05202435320472,,,,
Armenia,2009,,17.02868784367973,,,,
Armenia,2010,,15.217037475414074,,,,
Armenia,2011,,17.914897016493672,,,,
Armenia,2012,,16.0862134186691,,,,
Armenia,2013,,20.33329899255893,,,,
Armenia,2014,,19.898905658774485,,,,
Armenia,2015,,21.15956544589403,,,,
Armenia,2016,,20.249445110984905,,,,
Armenia,2017,,19.510545830362467,,,,
Armenia,2018,,21.853751399216005,,,,
Armenia,2019,,,18.07267487391744,,,
Armenia,2020,,,16.138265078325627,,,
Azerbaijan,1995,27.89886032043804,,,,,
Azerbaijan,2001,,20.3673684559998,,,,
Azerbaijan,2002,,12.157539067042189,,,,
Azerbaijan,2003,,13.239188055016648,,,,
Azerbaijan,2004,,9.401731820738863,,,,
Azerbaijan,2005,,8.886885299946597,,,,
Bangladesh,1983,19.826965210486044,,,,,
Bangladesh,1985,13.924649647870298,,,,,
Bangladesh,1988,12.600288565955308,,,,,
Bangladesh,1991,,15.385026111879313,,,,
Bangladesh,1995,,16.160700584098358,,,,
Bangladesh,2000,,,15.24790136625044,,,
Bangladesh,2005,,,13.802475926776594,,,
Bangladesh,2010,,,13.401981211826142,,,
Bangladesh,2016,,,16.102845677188267,,,
Belarus,1998,,23.980046994838823,,,,
Belarus,1999,,25.712790069641382,,,,
Belarus,2000,,25.24465201919509,,,,
Belarus,2001,,23.55359631699411,,,,
Belarus,2002,,22.93988397578653,,,,
Belarus,2003,,22.99595452140672,,,,
Belarus,2004,,19.838313743958537,,,,
Belarus,2005,,20.97497243837927,,,,
Belarus,2006,,19.642179158426007,,,,
Belarus,2007,,22.00648569335573,,,,
Belarus,2008,,19.87709955312977,,,,
Belarus,2009,,21.29357758463791,,,,
Belarus,2010,,19.312759580140447,,,,
Belarus,2011,,18.944446205107017,,,,
Belarus,2012,,18.387374819595,,,,
Belarus,2013,,18.66581294035876,,,,
Belarus,2014,,18.58315364047621,,,,
Belarus,2015,,18.913376620483348,,,,
Belarus,2016,,17.818434894497763,,,,
Belarus,2017,,17.908188688425856,,,,
Belarus,2018,,15.097126761363567,,,,
Belarus,2019,,18.44121441371066,,,,
Belarus,2020,,17.75101266612235,,,,
Belize,1995,,44.98960227479985,,,,
Benin,2003,21.666295308840944,,,,,
Benin,2011,,22.24318704297115,,,,
Benin,2015,,53.85342248515022,,,,
Benin,2018,,,20.96738768542434,,,
Bhutan,2003,16.67773029270809,,,,,
Bhutan,2007,,22.07843807172716,,,,
Bhutan,2012,,21.83238096482964,,,,
Bhutan,2017,,22.166388727215768,,,,
Bosnia and Herzegovina,2001,21.57328258233662,,,,,
Bosnia and Herzegovina,2004,23.787424678486584,,,,,
Bosnia and Herzegovina,2007,,23.03257960958571,,,,
Bosnia and Herzegovina,2011,,25.37924859280768,,,,
Botswana,1985,31.90991375666102,,,,,
Botswana,1993,32.546177709836215,,,,,
Botswana,2002,,35.256450215112125,,,,
Botswana,2009,,35.278145072342646,,,,
Botswana,2015,,28.588838682815005,,,,
Bulgaria,1989,18.10159196319489,,,,,
Bulgaria,1994,23.14408348571386,,,,,
Bulgaria,1995,,,,27.39096890467141,,
Bulgaria,1997,,,17.749702339103678,,,
Bulgaria,2001,,,,31.57300049935029,,
Bulgaria,2003,,,,,24.24315318371145,
Bulgaria,2007,,,,,29.06731408669588,
Burkina Faso,1994,22.516250176391605,,,,,
Burkina Faso,1998,,26.47614887455093,,,,
Burkina Faso,2003,,24.182846808394203,,,,
Burkina Faso,2009,,,21.32203918701557,,,
Burkina Faso,2014,,,,13.432600699652406,,
Burkina Faso,2018,,,,,21.08043132089244,
Burundi,1992,18.027806738339315,,,,,
Burundi,1998,,37.593873049609705,,,,
Burundi,2006,,8.473178994378646,,,,
Burundi,2013,,23.03964303689161,,,,
Cameroon,1996,20.33274530520748,,,,,
Cameroon,2001,,23.530335738365523,,,,
Cameroon,2007,,21.35528934106646,,,,
Cameroon,2014,,30.77728322469241,,,,
Cape Verde,2001,29.1896710673052,,,,,
Cape Verde,2007,,27.15832859239871,,,,
Cape Verde,2015,,,26.89310547685858,,,
Central African Republic,1992,44.570733781377605,,,,,
Central African Republic,2008,,35.99959199120752,,,,
Chad,2003,26.21815510074424,,,,,
Chad,2011,34.184978195121715,,,,,
Chad,2018,,21.13580241778186,,,,
China,1990,,17.004133935093467,,,,
China,1993,,18.128842002891712,,,,
China,1996,,18.3812402818068,,,,
China,1999,,21.08900304597622,,,,
China,2002,,24.83373360284483,,,,
China,2005,,25.30525139069793,,,,
China,2008,,29.24757059181415,,,,
China,2010,,29.712888909526967,,,,
China,2011,,29.16292900731445,,,,
China,2012,,29.964320599605728,,,,
China,2013,,,24.68887428263602,,,
China,2014,,,25.02337134288954,,,
China,2015,,,23.869962595100045,,,
China,2016,,,23.560788055067096,,,
China,2017,,,23.50901938196162,,,
China,2018,,,22.83535048264724,,,
China,2019,,,20.71906267701144,,,
China - rural,1990,,15.25636459624785,,,,
China - rural,1993,,15.183706459708606,,,,
China - rural,1996,,15.787681185602723,,,,
China - rural,1999,,17.02420397489888,,,,
China - rural,2002,,17.973927248843452,,,,
China - rural,2005,,18.377596537236247,,,,
China - rural,2008,,20.37191796149549,,,,
China - rural,2010,,19.583430404884385,,,,
China - rural,2011,,20.97340133234321,,,,
China - rural,2012,,21.315471614561893,,,,
China - rural,2013,,,19.67251536232972,,,
China - rural,2014,,,20.63084317873493,,,
China - rural,2015,,,19.10042421751849,,,
China - rural,2016,,,19.52891022994716,,,
China - rural,2017,,,19.686658033270355,,,
China - rural,2018,,,19.857121998914245,,,
