"sh_decile_0","sh_decile_1","sh_decile_10","sh_decile_2","sh_decile_3","sh_decile_4","sh_decile_5","sh_decile_6","sh_decile_7","sh_decile_8","sh_decile_9","avg_decile_0","avg_decile_1","avg_decile_10","avg_decile_2","avg_decile_3","avg_decile_4","avg_decile_5","avg_decile_6","avg_decile_7","avg_decile_8","avg_decile_9","thresh_decile_1","thresh_decile_2","thresh_decile_3","thresh_decile_4","thresh_decile_5","thresh_decile_6","thresh_decile_7","thresh_decile_8","thresh_decile_9","gini","country_name","reporting_level","welfare_type","reporting_year"
0.000633279069253923,0.0288844579162506,0.249376451926975,0.0410219501914547,0.0514624678235823,0.0617780623641672,0.0747707817884556,0.0899028400039045,0.107736477420633,0.130487424140792,0.16394580735453,1.24486421031091,5.67794352283488,54.4677931052746,8.06386317025472,10.1162011312531,12.1439824168057,14.6980177846513,17.6725922835284,21.1782279562661,25.6504805061543,32.2275404185749,6.83257589976848,8.76585022668142,10.9808178755231,13.0429439578446,15.7676021632186,18.9699948297685,22.854393528301,27.7616068515747,36.0299651858818,0.36280347033342,"Israel","national","income",1979
0.000829835332512685,0.0425641282140554,0.20055431737443,0.0575312382196178,0.0667536696340303,0.0752610392500116,0.0828754487595164,0.0929687910856479,0.105169433211857,0.123202970022267,0.152289128896053,2.28415580990287,11.7159509777922,61.3371099440258,15.8357094331408,18.3742215296161,20.7159099313977,22.8118073990858,25.5900412983058,28.9483181160381,33.9121231343026,41.9182077364306,14.1175691142727,16.8903179773633,19.2772525181989,21.6782077980411,23.7776876442755,26.7494051862195,30.5451333148891,36.3847620501058,46.6312874623494,0.268437094400584,"Norway","national","income",1979
0.000174254697645537,0.0151846206642726,0.341969900666756,0.0247965626215492,0.0347796341409753,0.0459874456585295,0.0590364160107496,0.074975053773743,0.0958187218315086,0.126212929599374,0.181064460334896,0.187734072371292,1.63592185073593,40.9358656852515,2.67146868615419,3.74699932976879,4.95447788098719,6.36031449691457,8.07747071463922,10.3230725494888,13.5976060213883,19.5070600446742,2.0815676305144,3.09926141266679,4.22109466638068,5.49737938822729,7.00857019755826,8.89696443944897,11.4507679522243,15.3895804803037,23.3951065668699,0.492476978204045,"Panama","national","income",1979
0.000532967015669294,0.0388986654050165,0.207654248497506,0.0548678926580158,0.0638213772225705,0.0726099479150242,0.0822468297505736,0.0925805757485519,0.106154680806385,0.125879205542811,0.154753609437876,1.25941300032198,9.19184179620052,54.5212935720763,12.9654059786419,15.081134443493,17.1578933908408,19.4351101621295,21.8769974964771,25.0845889374041,29.7455383297471,36.5686246695885,11.2798458711988,13.8959459292265,15.9017895633013,18.036654946113,20.4143444132218,22.919135277009,26.667755799195,32.0048703504019,40.0799409060158,0.286292622914284,"United Kingdom","national","income",1979
0.000281124588306758,0.0262422631228975,0.234570551856461,0.0431822594847352,0.0557290471330429,0.0673449158344616,0.07923502329468,0.0925044929364911,0.108527336943893,0.129570496161036,0.162812488643994,1.37302442784691,12.8168327526042,127.294726311885,21.0903989150422,27.218303285092,32.8915428881348,38.698721865589,45.1795871902895,53.0052122479375,63.2827805738648,79.51831087177,16.7677329934151,23.6326427987846,29.5563079261418,35.1292487901581,41.1528663215215,48.0099967146623,56.5210869154227,68.3051637373603,88.9539241041396,0.34533289761402,"United States","national","income",1979
0.000226314551594942,0.0207187357612821,0.285476266898196,0.0342105884301815,0.0458986569950895,0.0580646137057185,0.0708711593988796,0.0853222125157308,0.102980229723714,0.12726565878994,0.168965563229673,0.519239054657582,4.7535506199544,72.7750262763571,7.84901963686373,10.5306420202436,13.3219074589496,16.2601448070489,19.5756855472795,23.6270079645012,29.1988738217485,38.7661856927728,6.23236427850845,8.9521066884438,11.6788882699318,14.4911789125306,17.5438111497456,21.0861961819625,25.5813712667478,32.1445890182314,44.8883181945492,0.413374212908469,"Argentina","urban","income",1980
0.00012145489677351,0.00870058709281718,0.456004791076634,0.0174724722241143,0.0262909352470827,0.035594884572721,0.046955368906236,0.061055300862826,0.0798190307214441,0.107786835656867,0.160198338742485,0.111295333310608,0.797279291504256,46.4289456528318,1.60109198690396,2.40917285272427,3.26174131131257,4.30276059012049,5.59480946460263,7.31422599225358,9.87705899029934,14.6797930588166,1.13400809311267,1.91637721704331,2.71309290889602,3.6472320180182,4.77008572047875,6.19488822942945,8.15470745251278,11.2447223269787,17.7893400363588,0.594346085090645,"Colombia","urban","income",1980
0.000394613176732617,0.0206857295587848,0.352834304607459,0.0303196670914928,0.03980959261919,0.0499795515866588,0.0613655186117119,0.0748283466566133,0.091989185167175,0.116604111822215,0.161189379101967,0.122884314554027,0.644162903765281,12.2082429154871,0.944168042966525,1.23968858368836,1.55638567097462,1.91094979500955,2.33018830345333,2.86458451774184,3.63110438280243,5.01950961910117,0.772504185220149,1.06086740145191,1.36273055751849,1.69147100428887,2.06663391299471,2.52135985335711,3.12195191305971,4.03559430478321,5.9133433616926,0.472164359453003,"Madagascar","national","consumption",1980
0.000373042643324273,0.0285077680648752,0.245045073214978,0.0448932149757774,0.0565576667475541,0.0670976773075193,0.0782130813748736,0.0902146283473646,0.105414262147676,0.125190263959101,0.158493321216956,0.665396164314955,5.08493060056388,48.5652108916281,8.00760277228747,10.0881910392514,11.9682127268373,13.9508673545548,16.0915832925983,18.8027419793353,22.3301874299534,28.2704537656911,6.5829226777534,8.91137749767674,10.8407424177037,12.6753537617365,14.717743014256,17.0402311781741,20.0711179612009,24.1851574764461,31.6503232029884,0.345496793502467,"Spain","national","income",1980
0.000316885586999049,0.0316688436169631,0.215008756290726,0.0503322323618739,0.0607511979925462,0.0700634039708721,0.0794212278701759,0.0920069960898208,0.108336119238635,0.129719613086417,0.162374723894971,1.08732705017628,10.8665056806858,81.9730970318693,17.2704597457718,20.8455113195504,24.0408013145722,27.2517441513411,31.5702890123007,37.173288338811,44.5105899523557,55.715512727449,14.1241259082467,19.0291440665784,22.1046514104362,25.2535727973041,28.869261363757,33.5047190680233,39.7779113836766,48.2651116057736,61.5972359922764,0.313173183919483,"Australia","national","income",1981
8.71814699330287e-05,0.00993581918158615,0.43712450391676,0.0191336975616329,0.02718257459263,0.0361870753969772,0.0469549072137451,0.0603270140719248,0.0795887288998199,0.110421567595651,0.173056930099341,0.0710782115080261,0.810057754058047,39.5981546290155,1.55995190636389,2.21616908697668,2.95029735206241,3.82818829373042,4.91840326751299,6.48879229811333,9.00256389648007,14.1091645850657,1.16853432803267,1.82575170615013,2.50611139006274,3.2974406859537,4.21969985384125,5.4636962954162,7.27659322467585,10.4599205899109,17.530463094501,0.57968281163311,"Brazil","national","income",1981
0.000311782218042622,0.0294425418218296,0.225232739590592,0.0476981793446912,0.0597208996482009,0.0691956764838521,0.0800556211073207,0.0920884311933655,0.107311176462678,0.128492584948196,0.160450367181232,1.30817726930507,12.3535152850238,105.003618688821,20.013224101649,25.0577226349534,29.0331538721648,33.5897744490289,38.6385064579457,45.0256729431791,53.9129780905279,67.3218391080425,16.2172832925401,22.2795514662384,26.7342535092859,30.7446051013388,35.5294716343161,40.7613971773985,48.176806215772,58.5200746183959,74.8131602510792,0.325224197727304,"Canada","national","income",1981
0.000760031200356392,0.0367972111952201,0.316000465910096,0.0487003717922072,0.0582694434600342,0.0663984414387306,0.0741023537401038,0.0821082848814944,0.0912662937769353,0.103161884210639,0.122435218394183,0.0873543105615496,0.422929349879175,4.03550725925767,0.559738521261302,0.669720803286713,0.763151574767184,0.851696617049332,0.943712917818495,1.04897064313328,1.18569280671965,1.40721118899611,0.493789444726013,0.600770356673766,0.708803601235404,0.798713803216599,0.887351500229947,0.98277212748992,1.09656696629072,1.25356824843996,1.5392406222932,0.36714463940608,"China","national","income",1981
0.000811274772299364,0.0433613207475171,0.191939857417832,0.0575422566566347,0.0688536910276297,0.078466651761916,0.0875735842211034,0.0970369171702082,0.107856870996411,0.121905273110764,0.144652302117684,0.0788790012291261,0.421595467938183,2.07355753440679,0.559474531752174,0.669453872429078,0.76291921456294,0.851464521426831,0.943475055565396,1.04867580632179,1.18526626438627,1.4064321369439,0.493804823680848,0.600770322779205,0.708820234790524,0.798700054461027,0.887351500229947,0.982788106385263,1.09657559525952,1.25356384575986,1.53924540441264,0.252558168318804,"China","rural","income",1981
0.00116292843341581,0.0547169950191907,0.160263104883139,0.0686139076829987,0.0770971084759726,0.0847045695097106,0.092181148870434,0.0999805647014534,0.108622546044239,0.119002653308156,0.13365447307129,0.2154239721808,1.01359224472728,3.2986184470858,1.27102237035365,1.42816744988894,1.56909009198867,1.70758824698529,1.85206671107038,2.01215308396153,2.2044369661165,2.47585119268075,1.15741511099477,1.33868661428879,1.48571298721857,1.62427465263327,1.7638123271617,1.91268061186719,2.08198145019809,2.29402738324033,2.62366840314418,0.190054913255019,"China","urban","income",1981
0.000103905623178746,0.0113276729769637,0.319074427566669,0.023428927072413,0.0362489975977351,0.0493154134034047,0.0637570954408182,0.0806067493559592,0.101753354888155,0.131433328168365,0.182950127906338,0.0559226233658376,0.609662085768322,19.0808612796905,1.2609587666707,1.95094257464782,2.65418483188819,3.4314447343269,4.33830311303098,5.47642597920983,7.07381976453173,9.84648451608604,0.882244422970803,1.55622643985833,2.23219564991031,2.95910916301777,3.77852222988389,4.75877336608196,6.03304577948297,7.92628898755808,11.622284990479,0.479509627069796,"Costa Rica","national","income",1981
0.000787917825268991,0.0387244980982887,0.263751052888493,0.051138194823934,0.0596447680964448,0.0678599884513882,0.0765678156768742,0.0864517292357831,0.0985650129381885,0.114867892518457,0.141641129446879,0.140963741230384,0.692807035726104,5.24297979874603,0.914896329409609,1.06708458497219,1.21406034299232,1.36984916567485,1.54667895535321,1.76339366017578,2.05506302273634,2.53405404454619,0.811031208168716,0.978552014240251,1.12537843547132,1.27418584734994,1.43614193647544,1.62499423827575,1.86439455093083,2.19717150809146,2.8323951255134,0.329875027557712,"Ethiopia","rural","consumption",1981
0.000619266556456388,0.0433997270877161,0.167404681489074,0.0617633078340218,0.0718798206727292,0.0805832994195187,0.0892098576763349,0.0997412180360593,0.111799145127214,0.126522642840145,0.14707703326073,1.79653783624087,12.5905800955523,53.96147733573,17.9179899606006,20.8528647566101,23.3778079676563,25.8804359787005,28.9356610923572,32.4337544448954,36.7051494439163,42.6681293120288,15.4665742427349,19.3232542434921,21.8137181486095,24.3003344669378,27.0678056221716,30.1985724497148,34.0633636108814,38.8016550230572,45.5746504486107,0.230150842867665,"Sweden","national","income",1981
0.000577169184869608,0.0390003306521965,0.227883958719631,0.0520350089798134,0.0617166145681806,0.0707488908132372,0.0799653991601016,0.0902877096517047,0.103598496483562,0.12156802818034,0.152618393606363,0.931110429250648,6.2916759186802,40.8478592461216,8.3944778788218,9.95634988646486,11.4134697106192,12.9003105309551,14.5655433958847,16.7128881893311,19.6117987358808,24.6209572006982,7.37335701819853,9.05308356274832,10.5284267414536,11.9821098004104,13.5336721948408,15.320397288337,17.696302532988,21.1001338962187,27.6852355930686,0.304223289190067,"Taiwan, China","national","income",1981
0.00029710136813843,0.0217733184845368,0.341042795255932,0.0315001005483867,0.0409240602120678,0.0507285853368136,0.0619546987965959,0.0754830718971951,0.0930031629280021,0.118448774667152,0.16484433050518,0.163304428031033,1.19678995210755,20.8285807793629,1.73143124018786,2.24942762381539,2.78834212886959,3.40539551002637,4.14899465439463,5.11200215003985,6.51064299003268,9.06081627155756,1.43897652396619,1.95493951223596,2.46119918372005,3.02652607347743,3.68560186990278,4.49914684265853,5.59035599239449,7.27105089980023,10.7494859418544,0.461574274330503,"Thailand","national","consumption",1981
0.000251649774240748,0.0195406013345819,0.31697038146059,0.0319819290134685,0.043415946763429,0.0549485882094672,0.0672377449970544,0.0811803234279883,0.0983324379133479,0.122163997066664,0.163976400039168,0.474955004971295,3.68802492750485,66.4709822550373,6.03615771141192,8.1941743333855,10.370804847703,12.6902174284421,15.3216910421008,18.5589212940416,23.0568066310291,30.9483337033599,4.73176103246415,6.92816453554574,9.07512543034948,11.2883043020946,13.7025447520728,16.5198522274586,20.1213664161372,25.4429242526471,36.070068533223,0.441164433004618,"Uruguay","urban","income",1981
0.000149161820414023,0.0120782087221004,0.416391413960498,0.0198807880976188,0.0283129897369941,0.0380961500432008,0.0498446978793845,0.0646304375913433,0.0845585159176774,0.114604084618418,0.171453551612351,0.227185040480586,1.83960502080691,70.4662746463406,3.02799847588805,4.31228829312458,5.80233961056256,7.59173471739552,9.84371774205495,12.8789188871617,17.4550924164157,26.1137078881683,2.33930378115676,3.52946702387941,4.88706745514046,6.48156029258128,8.42739648610694,10.9316133548325,14.4224353958346,19.9980869552308,31.9720348786641,0.560204718996196,"Venezuela, RB","national","income",1981
7.95807367462986e-05,0.00973435205965067,0.441393157965628,0.0184838753091656,0.0263120697683068,0.0353811138835725,0.0459938772309011,0.0597247378719042,0.07904832824409,0.109945761128003,0.173903145802032,0.0661201101554343,0.808784206821028,40.7482254567086,1.53574334884276,2.18615336151539,2.93966007736487,3.82142758828398,4.9622639957256,6.56777555071487,9.13490642852681,14.4488423039658,1.15580567767158,1.78942769874909,2.47949402729295,3.26867840094375,4.24935154649518,5.52922537861624,7.41643691221279,10.6824853823076,18.220711222706,0.585308865009611,"Brazil","national","income",1982
0.000409930695470018,0.0328702292444842,0.268558444851499,0.045604493760352,0.0541024265310989,0.0632453215948604,0.0736228502609173,0.0850224896006873,0.101120066193005,0.122526614280306,0.152917132987321,2.70103236771322,21.6581861530785,196.614549777037,30.0487899835488,35.6480758448138,41.6723272060129,48.5100783511797,56.0212979737238,66.6279873234293,80.7327567158541,100.757062191472,26.5796734949488,32.2706582774666,38.0626178265724,44.1077249216295,51.4399155928979,59.7081579435687,71.634446057819,87.7335903693163,111.893716470668,0.3601406293924,"Switzerland","national","income",1982
0.000678253366688253,0.0430961731787567,0.205677659645668,0.0574511423808552,0.0675326728534296,0.0769544234117739,0.0857816949582724,0.0949958568021811,0.105602174837699,0.119534057976302,0.142695890588374,0.162093228016676,1.02993927768016,5.46157026600178,1.37300330217731,1.61393801741908,1.8391048999702,2.05006455160276,2.27027034933288,2.52374676569674,2.85669961505948,3.41023556478934,1.21759234313217,1.4704663899182,1.71142165138311,1.92506313498512,2.13663294892543,2.36565056806969,2.64101121896155,3.02670353776575,3.75525353594096,0.264063918562659,"Bangladesh","national","consumption",1983
8.37735189920252e-05,0.00993129896398248,0.446308115459695,0.0184302674439075,0.0258384349235656,0.0344622411679958,0.0447115385351321,0.058035441972218,0.0775651475888953,0.109194815617277,0.17543892480834,0.0587759379730004,0.69678511649239,34.7924558005852,1.29307717897351,1.81283807420275,2.41788881936967,3.13698486972776,4.07179688598191,5.44201122073614,7.66116523087115,12.308886491406,0.989419065755871,1.50639486174929,2.03690676889304,2.68397744055315,3.49215301560963,4.53664758357432,6.15325257146264,8.88288598848333,15.5898122775897,0.590699309704046,"Brazil","national","income",1983
0.000738285236139724,0.0354703340669074,0.308054000541961,0.0468796471862819,0.0555961302702215,0.0642833349355794,0.0728308212249675,0.0820877988188075,0.0930645307960888,0.107856212577926,0.133138904345119,0.158368830156834,0.760870600747743,7.34226184660184,1.00561063930737,1.19258704917073,1.37893541059528,1.5622866870626,1.76085719078686,1.99631797438272,2.31361286600077,2.85594936717775,0.886096557573925,1.08057313382161,1.27037236839321,1.45121697914798,1.63803885672793,1.84694670934738,2.10492277398682,2.47478037017963,3.19239327348308,0.372137273966127,"India","national","consumption",1983
0.000632226612113373,0.0388823682045542,0.236511412661446,0.0517511006591498,0.0613864885821839,0.0709896013126807,0.0804341805886231,0.0906595332932256,0.10277337721283,0.11908236149999,0.146897349373204,0.122703616148621,0.75463561509578,5.10028191332799,1.0043941632451,1.19139941080957,1.37777825594801,1.56108025683763,1.75953564122199,1.9946431842953,2.31117072511744,2.85100874043994,0.88609800362382,1.08057284866027,1.27041101143322,1.45118331187334,1.63803885672793,1.84698892418162,2.10492277398682,2.47478037017963,3.19239327348308,0.307746312021211,"India","rural","consumption",1983
0.000485749312280181,0.0355852275763726,0.256537852158898,0.0478821119680979,0.0570572370040529,0.0662969787591653,0.0762544642251651,0.0875575252848374,0.10073483546684,0.119514046233371,0.15209397201092,0.135828501946101,0.995058156731227,7.97053845363728,1.33891193959959,1.59547297989254,1.8538408765087,2.13227880731049,2.44834263124752,2.8168154744305,3.3419324435466,4.25295432252914,1.17678744580453,1.44638552002465,1.69957881140668,1.9638591543899,2.25451601162501,2.59279732951233,3.00032103467088,3.61971803900438,4.84108060356886,0.339056926104194,"India","urban","consumption",1983
0.000110778378942689,0.0353711109850676,0.212119129105836,0.0578033282071305,0.06662428711726,0.0734721803030254,0.0817051879076103,0.0926590774736288,0.104904386663847,0.12383951755887,0.151391016298781,0.34868751798156,11.133458546107,74.1854476079559,18.194253459915,20.9707503701844,23.1262024549118,25.717635020152,29.1654960571826,33.0198460749446,38.9798933851309,47.6520402462633,15.8467928318221,19.5362818565523,21.9061526114889,24.0698447371152,26.8510226165629,30.6886979786731,34.9984696711705,41.8873138203322,52.5192761397064,0.287193560121668,"Netherlands","national","income",1983
9.06959049349343e-05,0.0103942394436984,0.443928553240325,0.019287115695393,0.0266878419159394,0.0354057938296523,0.0454954968459952,0.0590427147637963,0.0782218736721265,0.10870282936192,0.172742845326218,0.0632329847723612,0.724684080207569,34.3895564061024,1.34469344999037,1.8606704488901,2.46848413243123,3.17193600012885,4.11644504374965,5.45361177036998,7.57873727450655,12.0435930551477,1.03340560601786,1.54662139553839,2.08115343970393,2.74285074835319,3.5125385965352,4.56430943293383,6.10261588824235,8.81651302798524,15.1702867730698,0.584519006509923,"Brazil","national","income",1984
0.000752486166581856,0.0363709756541598,0.296645848221772,0.0492888907182738,0.0588197340912904,0.0672805754412176,0.0754907420062532,0.084155144024737,0.0942071512836254,0.107471288661177,0.129517163730912,0.114861135626558,0.55517453383354,5.03118573527067,0.752356417047622,0.897837296553525,1.0269854309602,1.15230721057867,1.28456253958874,1.4379985787291,1.64046527512206,1.97697833793269,0.65130861429833,0.814649514748456,0.951066402006755,1.07697771754676,1.20325289144077,1.34116039805544,1.50794637729657,1.74203250470779,2.18167124661194,0.354557485769422,"China","national","income",1984
0.00073265479979967,0.0407501671618639,0.209056394928766,0.0554342127665604,0.0661702629380236,0.0756942013458485,0.0849347260131341,0.0946851888047721,0.105990255601902,0.120899093245991,0.145652842393339,0.0993587656032372,0.552632195740129,3.15012462550419,0.751769449156502,0.897366078398907,1.0265246895404,1.15183979355921,1.28407040848214,1.43738373998998,1.63956950404977,1.97526674646261,0.651281204887535,0.814653147166247,0.951091850166273,1.07695627020193,1.20325289144077,1.34118606099509,1.50796043702181,1.74202518610511,2.1816795643505,0.274487474623544,"China","rural","income",1984
0.00124360607753971,0.0567957938013637,0.159047328674908,0.0696581906067678,0.0776476558145899,0.0849157361029482,0.0921217513752894,0.09968369330673,0.108097447319244,0.118230962418117,0.132557834502502,0.264023433251034,1.20580147881877,3.75183307860014,1.47887622698326,1.64849633998416,1.80280111104743,1.95578821256006,2.11633180484723,2.294959769203,2.51009907220468,2.81426532096981,1.35834733142983,1.55139161503518,1.71123402315323,1.86358191013421,2.01813562122003,2.18386658960855,2.37301707918366,2.61046888025311,2.97995591370179,0.184567768900849,"China","urban","income",1984
6.67811645528316e-05,0.0246152138091748,0.274763156220144,0.0441186107417092,0.0549631622859275,0.0655819206618691,0.0761732201993912,0.0877452034133007,0.102353718578216,0.120823262827354,0.14879575009836,0.22947153573432,8.45820966591766,104.903703583741,15.1599113749439,18.8862852916986,22.5350728030204,26.1744249864863,30.1507569018826,35.1704932783564,41.5169454726867,51.1287718841721,12.4938704160455,16.7236570652948,20.3520558983643,24.0257955429326,27.7014285351155,32.0952309020622,37.480535626418,44.695345845549,56.6324785869179,0.371273421447735,"France","national","income",1984
0.00070856810147657,0.0346397217049145,0.326190729025762,0.0461070862269803,0.0543418392523656,0.0623365772508924,0.0707206215501422,0.0800285637851291,0.0909660224127313,0.104871136496195,0.129089134193411,0.127765042134337,0.624604112706654,6.53521002442334,0.831377224321247,0.979861691101748,1.12401834098567,1.27519474462529,1.44303035977067,1.64024850429144,1.89097775431756,2.32766316109018,0.731961218482806,0.893065554746011,1.03711880751974,1.18275095725751,1.3388282999403,1.51614014706252,1.72163514879637,2.02149418625984,2.59641044716797,0.388120969172549,"Indonesia","national","consumption",1984
0.000583587156088528,0.0394117723036551,0.226557259487943,0.0529565848252215,0.0624372711608387,0.0716332028242802,0.0812716688590661,0.0919673438157675,0.104533862905944,0.120475949771472,0.148171496889723,0.09147417903356,0.617758543539221,3.9457382195119,0.830066267012459,0.978670976725043,1.12281230858712,1.27389013106427,1.4415391404139,1.63851263530504,1.88839635753774,2.32250931034971,0.731963200413592,0.893065237114026,1.03711441828313,1.18275085225301,1.3388282999403,1.51609775025837,1.72163514879637,2.02149418625984,2.59641044716797,0.29830498824683,"Indonesia","rural","consumption",1984
