Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,18.747111669890074,,,,,
Albania,2002,,20.20871828898401,,,,
Albania,2005,,20.211601770041376,,,,
Albania,2008,,14.303993549538008,,,,
Albania,2012,,20.5843169319093,,,,
Albania,2014,,,21.92598897998525,,,
Albania,2015,,,18.33757373608457,,,
Albania,2016,,,16.870241327670897,,,
Albania,2017,,,21.1947096147124,,,
Albania,2018,,,,18.264469761316597,,
Albania,2019,,,,13.51493313697823,,
Algeria,1988,27.11744382966777,,,,,
Algeria,1995,,27.30193935781029,,,,
Algeria,2011,,,19.675913213127718,,,
Angola,2000,49.59338549114529,,,,,
Angola,2008,,43.893512902323934,,,,
Angola,2018,,,54.17146462811958,,,
Armenia,1999,,30.015705251207223,,,,
Armenia,2001,,30.22522557542429,,,,
Armenia,2002,,27.79279900905454,,,,
Armenia,2003,,24.738335011988774,,,,
Armenia,2004,,24.518514536198104,,,,
Armenia,2005,,21.951225556426333,,,,
Armenia,2006,,21.433750755647036,,,,
Armenia,2007,,20.17074186696225,,,,
Armenia,2008,,18.682086290184245,,,,
Armenia,2009,,18.134471819193607,,,,
Armenia,2010,,18.250181587626574,,,,
Armenia,2011,,19.040893903840445,,,,
Armenia,2012,,19.714212911317432,,,,
Armenia,2013,,21.209766706545068,,,,
Armenia,2014,,20.334122158571372,,,,
Armenia,2015,,21.83791467118004,,,,
Armenia,2016,,20.107572780992903,,,,
Armenia,2017,,20.179299842355523,,,,
Armenia,2018,,21.969456255593887,,,,
Armenia,2019,,,19.319857906371723,,,
Armenia,2020,,,18.09117428090611,,,
Azerbaijan,1995,30.087723056569956,,,,,
Azerbaijan,2001,,22.95629886064153,,,,
Azerbaijan,2002,,13.375543299714009,,,,
Azerbaijan,2003,,10.486118389243092,,,,
Azerbaijan,2004,,11.398935969251376,,,,
Azerbaijan,2005,,3.721855158375604,,,,
Bangladesh,1983,38.65892176771096,,,,,
Bangladesh,1985,36.01460087182613,,,,,
Bangladesh,1988,40.61191053132311,,,,,
Bangladesh,1991,,40.402246451238646,,,,
Bangladesh,1995,,38.18004375234399,,,,
Bangladesh,2000,,,37.92950949855971,,,
Bangladesh,2005,,,34.06203217610435,,,
Bangladesh,2010,,,31.126527840319007,,,
Bangladesh,2016,,,29.26694258605661,,,
Belarus,1998,,30.11866939050838,,,,
Belarus,1999,,30.86323725403654,,,,
Belarus,2000,,28.26666856712688,,,,
Belarus,2001,,24.95435399050073,,,,
Belarus,2002,,23.30459652554272,,,,
Belarus,2003,,23.09468544475517,,,,
Belarus,2004,,18.564101170007888,,,,
Belarus,2005,,20.47657384688498,,,,
Belarus,2006,,19.910210731571954,,,,
Belarus,2007,,15.988807094102263,,,,
Belarus,2008,,17.054392775494602,,,,
Belarus,2009,,17.452340152193777,,,,
Belarus,2010,,15.978522142336798,,,,
Belarus,2011,,11.516800216898112,,,,
Belarus,2012,,13.6031053166091,,,,
Belarus,2013,,1.6572219979859888,,,,
Belarus,2014,,,,,,
Belarus,2015,,,,,,
Belarus,2016,,,,,,
Belarus,2017,,8.892914116382725,,,,
Belarus,2018,,10.161377809192608,,,,
Belarus,2019,,,,,,
Belarus,2020,,1.537751188808033,,,,
Belize,1995,,45.03757363572753,,,,
Benin,2003,47.79558601671866,,,,,
Benin,2011,,50.20437607565748,,,,
Benin,2015,,51.88284306969757,,,,
Benin,2018,,,33.51278481711443,,,
Bhutan,2003,33.64094595847947,,,,,
Bhutan,2007,,28.638451723196624,,,,
Bhutan,2012,,22.935899152407995,,,,
Bhutan,2017,,21.305673851151603,,,,
Bosnia and Herzegovina,2001,33.696356747003655,,,,,
Bosnia and Herzegovina,2004,29.11764941812075,,,,,
Bosnia and Herzegovina,2007,,22.695301706099222,,,,
Bosnia and Herzegovina,2011,,17.720059130399193,,,,
Botswana,1985,50.43600960856719,,,,,
Botswana,1993,47.16795144297326,,,,,
Botswana,2002,,45.91993179729671,,,,
Botswana,2009,,38.78157124770945,,,,
Botswana,2015,,35.28390028536807,,,,
Bulgaria,1989,72.64039885183547,,,,,
Bulgaria,1994,48.352138408259016,,,,,
Bulgaria,1995,,,,33.00431194533728,,
Bulgaria,1997,,,17.10685322712704,,,
Bulgaria,2001,,,,31.13600697183554,,
Bulgaria,2003,,,,,25.868089403868776,
Bulgaria,2007,,,,,22.7951800548107,
Burkina Faso,1994,70.00742731145945,,,,,
Burkina Faso,1998,,66.9329933493475,,,,
Burkina Faso,2003,,53.580250746683454,,,,
Burkina Faso,2009,,,49.79623182715262,,,
Burkina Faso,2014,,,,42.16983287650145,,
Burkina Faso,2018,,,,,41.83318024149638,
Burundi,1992,62.06495387092914,,,,,
Burundi,1998,,67.49006993182385,,,,
Burundi,2006,,59.67619890770801,,,,
Burundi,2013,,58.20783785586276,,,,
Cameroon,1996,48.72259570074806,,,,,
Cameroon,2001,,38.00814394135398,,,,
Cameroon,2007,,41.9444361057802,,,,
Cameroon,2014,,42.70989127996492,,,,
Cape Verde,2001,36.86957568859256,,,,,
Cape Verde,2007,,30.58075340026293,,,,
Cape Verde,2015,,,27.028736837418325,,,
Central African Republic,1992,76.93319971378622,,,,,
Central African Republic,2008,,60.68882484312277,,,,
Chad,2003,53.148971123949096,,,,,
Chad,2011,46.23192024793377,,,,,
Chad,2018,,39.95921742049558,,,,
China,1990,,52.27375234628649,,,,
China,1993,,49.72714191000512,,,,
China,1996,,43.5266304477409,,,,
China,1999,,44.66002840782985,,,,
China,2002,,42.655170522514894,,,,
China,2005,,35.75841215643572,,,,
China,2008,,35.794187110680895,,,,
China,2010,,33.8128818801699,,,,
China,2011,,31.425425768943143,,,,
China,2012,,30.603641601408043,,,,
China,2013,,,23.188790293183672,,,
China,2014,,,22.45918218266273,,,
China,2015,,,20.12691087121925,,,
China,2016,,,19.29429415570384,,,
China,2017,,,18.752171063344004,,,
China,2018,,,17.92070849436108,,,
China,2019,,,14.72413999200539,,,
China - rural,1990,,57.01417289633079,,,,
China - rural,1993,,54.279317657533056,,,,
China - rural,1996,,47.27112919837609,,,,
China - rural,1999,,48.40321231802023,,,,
China - rural,2002,,45.98397072493582,,,,
China - rural,2005,,37.87817343656506,,,,
China - rural,2008,,37.5702196453506,,,,
China - rural,2010,,35.177749790654474,,,,
China - rural,2011,,32.56527198414115,,,,
