Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,15.21189285419794,,,,,
Albania,2002,,16.663586057550095,,,,
Albania,2005,,15.260852819302698,,,,
Albania,2008,,16.33747913395137,,,,
Albania,2012,,19.900199305023524,,,,
Albania,2014,,,13.404934401602167,,,
Albania,2015,,,6.876807382339513,,,
Albania,2016,,,7.383214851183867,,,
Albania,2017,,,14.606921914826046,,,
Albania,2018,,,,7.62107674491352,,
Albania,2019,,,,,,
Algeria,1988,13.54621401570859,,,,,
Algeria,1995,,19.641434111288707,,,,
Algeria,2011,,,33.58569026223163,,,
Angola,2000,44.99325698336154,,,,,
Angola,2008,,33.81905574583549,,,,
Angola,2018,,,45.48347382635901,,,
Armenia,1999,,23.90009194421408,,,,
Armenia,2001,,21.705620623800783,,,,
Armenia,2002,,20.800449989151037,,,,
Armenia,2003,,15.478382811765153,,,,
Armenia,2004,,23.176145021366853,,,,
Armenia,2005,,23.049756219065653,,,,
Armenia,2006,,15.846669310773,,,,
Armenia,2007,,18.01298343874859,,,,
Armenia,2008,,21.9166089352527,,,,
Armenia,2009,,15.527888715720204,,,,
Armenia,2010,,16.209414506720734,,,,
Armenia,2011,,16.20219418110853,,,,
Armenia,2012,,17.87161389490698,,,,
Armenia,2013,,20.255228516810444,,,,
Armenia,2014,,15.085784024403589,,,,
Armenia,2015,,17.673008694515136,,,,
Armenia,2016,,13.90158999598894,,,,
Armenia,2017,,15.95234434410603,,,,
Armenia,2018,,16.65289370563509,,,,
Armenia,2019,,,12.332770195006,,,
Armenia,2020,,,15.509382986679729,,,
Azerbaijan,1995,29.356747103200924,,,,,
Azerbaijan,2001,,16.655957911451406,,,,
Azerbaijan,2002,,3.294727873192093,,,,
Azerbaijan,2003,,,,,,
Azerbaijan,2004,,,,,,
Azerbaijan,2005,,,,,,
Bangladesh,1983,25.281772891784428,,,,,
Bangladesh,1985,21.218722740317205,,,,,
Bangladesh,1988,25.40390992293848,,,,,
Bangladesh,1991,,25.459182193760327,,,,
Bangladesh,1995,,22.74486128949807,,,,
Bangladesh,2000,,,22.681878779781563,,,
Bangladesh,2005,,,19.553193084159087,,,
Bangladesh,2010,,,18.11258875458555,,,
Bangladesh,2016,,,18.260278786966065,,,
Belarus,1998,,24.016923631950547,,,,
Belarus,1999,,25.77201472116341,,,,
Belarus,2000,,24.462475639448712,,,,
Belarus,2001,,22.3260453347224,,,,
Belarus,2002,,22.55836065197674,,,,
Belarus,2003,,24.8286905509464,,,,
Belarus,2004,,22.59794841317067,,,,
Belarus,2005,,19.705181497686976,,,,
Belarus,2006,,36.50853365865311,,,,
Belarus,2007,,5.139182955484162,,,,
Belarus,2008,,,,,,
Belarus,2009,,25.375104381734488,,,,
Belarus,2010,,,,,,
Belarus,2011,,,,,,
Belarus,2012,,,,,,
Belarus,2013,,,,,,
Belarus,2014,,,,,,
Belarus,2015,,,,,,
Belarus,2016,,,,,,
Belarus,2017,,,,,,
Belarus,2018,,,,,,
Belarus,2019,,,,,,
Belarus,2020,,,,,,
Belize,1995,,37.7267441408092,,,,
Benin,2003,34.033687010273034,,,,,
Benin,2011,,35.82198606473734,,,,
Benin,2015,,45.16536295290328,,,,
Benin,2018,,,23.38274553573737,,,
Bhutan,2003,18.79611622208364,,,,,
Bhutan,2007,,19.59055499237829,,,,
Bhutan,2012,,19.262893805525927,,,,
Bhutan,2017,,15.860059662883993,,,,
Bosnia and Herzegovina,2001,40.72355621507786,,,,,
Bosnia and Herzegovina,2004,31.33049062040656,,,,,
Bosnia and Herzegovina,2007,,33.88815210081737,,,,
Bosnia and Herzegovina,2011,,34.40023202739953,,,,
Botswana,1985,41.2593052162459,,,,,
Botswana,1993,37.98724475095703,,,,,
Botswana,2002,,37.90910547461487,,,,
Botswana,2009,,30.6708010914649,,,,
Botswana,2015,,26.82095337764711,,,,
Bulgaria,1989,98.09445643174912,,,,,
Bulgaria,1994,90.2174592437804,,,,,
Bulgaria,1995,,,,26.36626394564776,,
Bulgaria,1997,,,28.479519180014517,,,
Bulgaria,2001,,,,19.42737989090816,,
Bulgaria,2003,,,,,19.73485361240962,
Bulgaria,2007,,,,,28.888394171904185,
Burkina Faso,1994,58.34918848704863,,,,,
Burkina Faso,1998,,52.83750288447671,,,,
Burkina Faso,2003,,41.523855897930986,,,,
Burkina Faso,2009,,,36.21587200151295,,,
Burkina Faso,2014,,,,25.518743886228485,,
Burkina Faso,2018,,,,,28.487866460323136,
Burundi,1992,45.90304923819154,,,,,
Burundi,1998,,53.77833950770548,,,,
Burundi,2006,,42.92003425025418,,,,
Burundi,2013,,42.70919131589929,,,,
Cameroon,1996,33.28057908132329,,,,,
Cameroon,2001,,26.94023110277598,,,,
Cameroon,2007,,29.719829943477663,,,,
Cameroon,2014,,32.526196440987235,,,,
Cape Verde,2001,28.27006581810742,,,,,
Cape Verde,2007,,22.868447709004048,,,,
Cape Verde,2015,,,21.28931358214266,,,
Central African Republic,1992,69.72998409671212,,,,,
Central African Republic,2008,,49.82102338300551,,,,
Chad,2003,40.86904450190087,,,,,
Chad,2011,39.89275021701043,,,,,
Chad,2018,,28.073872065652907,,,,
China,1990,,36.42116616080062,,,,
China,1993,,35.929376126987414,,,,
China,1996,,30.890973024197088,,,,
China,1999,,32.489088715802225,,,,
China,2002,,31.895806635200803,,,,
China,2005,,26.214430470043663,,,,
China,2008,,26.545135102688107,,,,
China,2010,,23.786833733517945,,,,
China,2011,,22.317324935947525,,,,
China,2012,,21.26859083600828,,,,
China,2013,,,18.990069104766448,,,
China,2014,,,21.407227515898736,,,
China,2015,,,21.40178578396261,,,
China,2016,,,21.78196406129761,,,
