Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,13.700724935224429,,,,,
Albania,2002,,12.58026303614831,,,,
Albania,2005,,12.89846507816981,,,,
Albania,2008,,13.072056409634548,,,,
Albania,2012,,13.17436957281203,,,,
Albania,2014,,,11.53451153089446,,,
Albania,2015,,,12.14588655582426,,,
Albania,2016,,,11.84618458801494,,,
Albania,2017,,,11.98572812645246,,,
Albania,2018,,,,13.04530223525525,,
Albania,2019,,,,12.73053418338429,,
Algeria,1988,10.73732625011605,,,,,
Algeria,1995,,11.55164505966552,,,,
Algeria,2011,,,13.664897266401251,,,
Angola,2000,7.83776279610226,,,,,
Angola,2008,,9.62017679955753,,,,
Angola,2018,,,7.67579024884468,,,
Armenia,1999,,11.59427144718516,,,,
Armenia,2001,,11.88052770013602,,,,
Armenia,2002,,12.03347437622566,,,,
Armenia,2003,,12.44791625322977,,,,
Armenia,2004,,11.47203683973726,,,,
Armenia,2005,,11.816066425527332,,,,
Armenia,2006,,13.14734169528048,,,,
Armenia,2007,,12.799283695882991,,,,
Armenia,2008,,13.07099381780392,,,,
Armenia,2009,,13.499188120909947,,,,
Armenia,2010,,13.04841310046981,,,,
Armenia,2011,,13.20428853768071,,,,
Armenia,2012,,13.17923268324325,,,,
Armenia,2013,,12.88251144686136,,,,
Armenia,2014,,12.660654424724587,,,,
Armenia,2015,,12.56456413462241,,,,
Armenia,2016,,12.114851460262091,,,,
Armenia,2017,,12.362932177960012,,,,
Armenia,2018,,12.244266004728347,,,,
Armenia,2019,,,13.23061065688599,,,
Armenia,2020,,,14.299209395259869,,,
Azerbaijan,1995,12.04049024499613,,,,,
Azerbaijan,2001,,11.532927036179128,,,,
Azerbaijan,2002,,14.34132508726833,,,,
Azerbaijan,2003,,13.9068466505132,,,,
Azerbaijan,2004,,14.02055525850465,,,,
Azerbaijan,2005,,13.9133133069288,,,,
Bangladesh,1983,14.29132389222799,,,,,
Bangladesh,1985,13.82135876386304,,,,,
Bangladesh,1988,13.36094541316655,,,,,
Bangladesh,1991,,13.64372009784382,,,,
Bangladesh,1995,,12.4626205397821,,,,
Bangladesh,2000,,,12.11008234792855,,,
Bangladesh,2005,,,12.18433417608886,,,
Bangladesh,2010,,,12.4631093998158,,,
Bangladesh,2016,,,12.44305682364927,,,
Belarus,1998,,12.58590579007883,,,,
Belarus,1999,,12.6118732452559,,,,
Belarus,2000,,12.87004602340334,,,,
Belarus,2001,,13.04940924319474,,,,
Belarus,2002,,13.11038635365189,,,,
Belarus,2003,,13.51062215824487,,,,
Belarus,2004,,13.979108425225029,,,,
Belarus,2005,,13.80053714043086,,,,
Belarus,2006,,13.54739870794482,,,,
Belarus,2007,,13.21919414960661,,,,
Belarus,2008,,13.639501547555,,,,
Belarus,2009,,13.832502625173571,,,,
Belarus,2010,,13.42736376433906,,,,
Belarus,2011,,13.860870106204892,,,,
Belarus,2012,,13.9921582951439,,,,
Belarus,2013,,14.04446438183627,,,,
Belarus,2014,,13.97160447591482,,,,
Belarus,2015,,14.266731988968882,,,,
Belarus,2016,,14.43099304690422,,,,
Belarus,2017,,14.2368356821996,,,,
Belarus,2018,,14.38908692953222,,,,
Belarus,2019,,14.32987913121807,,,,
Belarus,2020,,14.526367084639707,,,,
Belize,1995,,5.9017590769515,,,,
Benin,2003,10.91110542705135,,,,,
Benin,2011,,9.63590805250619,,,,
