Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,33.44425389508253,,,,,
Albania,2002,,35.537543305331674,,,,
Albania,2005,,29.82954932231154,,,,
Albania,2008,,25.859816768759625,,,,
Albania,2012,,28.34649415718723,,,,
Albania,2014,,,25.41822655051532,,,
Albania,2015,,,19.77041715164666,,,
Albania,2016,,,18.440903153262003,,,
Albania,2017,,,19.543880419995848,,,
Albania,2018,,,,13.5371633030698,,
Albania,2019,,,,8.763463972803502,,
Algeria,1988,32.578530578634656,,,,,
Algeria,1995,,31.05117125141892,,,,
Algeria,2011,,,24.84854522073029,,,
Angola,2000,20.87010338278051,,,,,
Angola,2008,,22.31656172697588,,,,
Angola,2018,,,16.996352490200596,,,
Armenia,1999,,33.36436798725809,,,,
Armenia,2001,,33.58251226117667,,,,
Armenia,2002,,35.94237396736164,,,,
Armenia,2003,,39.205510517446015,,,,
Armenia,2004,,39.07675337377925,,,,
Armenia,2005,,41.78287584251233,,,,
Armenia,2006,,40.34058738444804,,,,
Armenia,2007,,34.582173248107914,,,,
Armenia,2008,,36.17824230511949,,,,
Armenia,2009,,40.4471945857718,,,,
Armenia,2010,,40.85296217235936,,,,
Armenia,2011,,38.110630285871615,,,,
Armenia,2012,,37.02373485692413,,,,
Armenia,2013,,34.70694469513144,,,,
Armenia,2014,,33.48187046916241,,,,
Armenia,2015,,30.33314317024541,,,,
Armenia,2016,,27.97393999687345,,,,
Armenia,2017,,33.38731569562369,,,,
Armenia,2018,,33.06092912623431,,,,
Armenia,2019,,,34.174846368563976,,,
Armenia,2020,,,37.83224679522441,,,
Azerbaijan,1995,35.88318574858325,,,,,
Azerbaijan,2001,,35.27034224282474,,,,
Azerbaijan,2002,,15.596742515556263,,,,
Azerbaijan,2003,,16.54515976245127,,,,
Azerbaijan,2004,,13.773322097152832,,,,
Azerbaijan,2005,,7.005964119949713,,,,
Bangladesh,1983,13.897245134195678,,,,,
Bangladesh,1985,17.128481742467127,,,,,
Bangladesh,1988,13.504100111675402,,,,,
Bangladesh,1991,,13.351771617425806,,,,
Bangladesh,1995,,17.78498039067193,,,,
Bangladesh,2000,,,19.19397569105458,,,
Bangladesh,2005,,,23.3828323204206,,,
Bangladesh,2010,,,27.59003390489797,,,
Bangladesh,2016,,,31.95014258739227,,,
Belarus,1998,,37.08078554299693,,,,
Belarus,1999,,37.09381854796644,,,,
Belarus,2000,,38.11877418055415,,,,
Belarus,2001,,34.37235390589299,,,,
Belarus,2002,,31.23408856760922,,,,
Belarus,2003,,29.69214583327592,,,,
Belarus,2004,,22.664521169569294,,,,
Belarus,2005,,14.47198159338115,,,,
Belarus,2006,,10.487120980863564,,,,
Belarus,2007,,6.442820082893411,,,,
Belarus,2008,,4.9799406695119695,,,,
Belarus,2009,,4.56345112668278,,,,
Belarus,2010,,3.382070293075502,,,,
Belarus,2011,,2.620760474687113,,,,
Belarus,2012,,1.141768524403303,,,,
Belarus,2013,,0.6965321435685383,,,,
Belarus,2014,,0.4086568100913212,,,,
Belarus,2015,,0.9055418220929627,,,,
Belarus,2016,,0.7869998655666861,,,,
Belarus,2017,,0.737319812931382,,,,
Belarus,2018,,0.4235926551987358,,,,
Belarus,2019,,0.2414817875363677,,,,
Belarus,2020,,0.104094349310103,,,,
Belize,1995,,17.91826518877862,,,,
Benin,2003,13.95996519406278,,,,,
Benin,2011,,13.32978325683722,,,,
Benin,2015,,14.364395409136304,,,,
Benin,2018,,,28.05855619943692,,,
Bhutan,2003,27.664054536187564,,,,,
Bhutan,2007,,30.96546257706359,,,,
Bhutan,2012,,29.566608037264352,,,,
Bhutan,2017,,26.77815288580576,,,,
Bosnia and Herzegovina,2001,7.624042940593485,,,,,
Bosnia and Herzegovina,2004,3.3501195740708365,,,,,
Bosnia and Herzegovina,2007,,2.3936221809821485,,,,
Bosnia and Herzegovina,2011,,3.0347104602814454,,,,
Botswana,1985,18.377595048546866,,,,,
Botswana,1993,20.39389326071574,,,,,
Botswana,2002,,16.56604895939722,,,,
Botswana,2009,,20.28441332074052,,,,
Botswana,2015,,22.5887388976176,,,,
Bulgaria,1989,0.2196807650176208,,,,,
Bulgaria,1994,2.9229980466841656,,,,,
Bulgaria,1995,,,,9.920632324248665,,
Bulgaria,1997,,,37.06534883978331,,,
