Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,14.89954813672473,,,,,
Albania,2002,,14.925078303213498,,,,
Albania,2005,,14.83394334491038,,,,
Albania,2008,,14.53520445232358,,,,
Albania,2012,,14.88913730117996,,,,
Albania,2014,,,16.13092131499349,,,
Albania,2015,,,15.86989109622737,,,
Albania,2016,,,16.13876219881249,,,
Albania,2017,,,16.080848294499962,,,
Albania,2018,,,,15.44950574241729,,
Albania,2019,,,,15.41793846717977,,
Algeria,1988,14.33938621645192,,,,,
Algeria,1995,,15.72819815749868,,,,
Algeria,2011,,,14.35638338623408,,,
Angola,2000,15.86869524410422,,,,,
Angola,2008,,16.233330698833328,,,,
Angola,2018,,,15.93902074569103,,,
Armenia,1999,,14.54794360029433,,,,
Armenia,2001,,14.80713533396076,,,,
Armenia,2002,,14.50922453136821,,,,
Armenia,2003,,13.958723511032058,,,,
Armenia,2004,,14.0758031724696,,,,
Armenia,2005,,13.903377615870369,,,,
Armenia,2006,,14.33825751815501,,,,
Armenia,2007,,14.88616527618497,,,,
Armenia,2008,,14.66537032642544,,,,
Armenia,2009,,14.61785950664927,,,,
Armenia,2010,,14.34672199846905,,,,
Armenia,2011,,14.594037372525433,,,,
Armenia,2012,,14.19601317522032,,,,
Armenia,2013,,14.708550085701749,,,,
Armenia,2014,,14.31228433118095,,,,
Armenia,2015,,13.949905089488402,,,,
Armenia,2016,,14.87187659018046,,,,
Armenia,2017,,14.034514994999109,,,,
Armenia,2018,,13.80026039805013,,,,
Armenia,2019,,,13.98556052757693,,,
Armenia,2020,,,14.08330527314415,,,
Azerbaijan,1995,15.23560437725144,,,,,
Azerbaijan,2001,,14.98850182670341,,,,
Azerbaijan,2002,,13.48792656155905,,,,
Azerbaijan,2003,,13.78270200294075,,,,
Azerbaijan,2004,,13.45967797883981,,,,
Azerbaijan,2005,,13.619992646663633,,,,
Bangladesh,1983,13.97150744225009,,,,,
Bangladesh,1985,13.834383982627529,,,,,
Bangladesh,1988,14.02079062670652,,,,,
Bangladesh,1991,,14.06609398425399,,,,
Bangladesh,1995,,14.3577918098696,,,,
Bangladesh,2000,,,14.8010506842931,,,
Bangladesh,2005,,,14.52050505785964,,,
Bangladesh,2010,,,14.56172519533338,,,
Bangladesh,2016,,,14.601617172435349,,,
Belarus,1998,,15.15567509866501,,,,
Belarus,1999,,15.34735090308282,,,,
Belarus,2000,,15.062280486633158,,,,
Belarus,2001,,14.91296186109298,,,,
Belarus,2002,,14.76744913426391,,,,
Belarus,2003,,14.93624853493378,,,,
Belarus,2004,,14.57393757687446,,,,
Belarus,2005,,14.66033690223663,,,,
Belarus,2006,,14.713462071573169,,,,
Belarus,2007,,14.828250905215327,,,,
Belarus,2008,,14.45366947630848,,,,
Belarus,2009,,14.40752951417628,,,,
Belarus,2010,,14.6237403271162,,,,
Belarus,2011,,14.48846752484625,,,,
Belarus,2012,,14.32504941210358,,,,
Belarus,2013,,14.12567963545149,,,,
Belarus,2014,,14.114969098889752,,,,
Belarus,2015,,14.24044763866805,,,,
Belarus,2016,,14.18098140228547,,,,
Belarus,2017,,14.220928234432687,,,,
Belarus,2018,,14.10903490437175,,,,
Belarus,2019,,14.11516507759844,,,,
Belarus,2020,,14.032573291014089,,,,
Belize,1995,,16.834019319249443,,,,
Benin,2003,15.090566323519692,,,,,
Benin,2011,,16.23961547391065,,,,
Benin,2015,,14.51104182661169,,,,
Benin,2018,,,15.549079282169458,,,
Bhutan,2003,15.732803558050527,,,,,
Bhutan,2007,,15.730016875823347,,,,
Bhutan,2012,,15.31463626057626,,,,
Bhutan,2017,,16.44843916027473,,,,
Bosnia and Herzegovina,2001,13.97051071688962,,,,,
Bosnia and Herzegovina,2004,15.44703389137208,,,,,
Bosnia and Herzegovina,2007,,15.58428584847921,,,,
Bosnia and Herzegovina,2011,,15.534378438278909,,,,
Botswana,1985,15.95443091075592,,,,,
Botswana,1993,13.70555531334025,,,,,
Botswana,2002,,16.38049999365682,,,,
Botswana,2009,,15.432800992592522,,,,
Botswana,2015,,17.02099826277479,,,,
Bulgaria,1989,13.99418093488779,,,,,
Bulgaria,1994,13.77685990326396,,,,,
Bulgaria,1995,,,,14.58338558744143,,
Bulgaria,1997,,,13.99366307079441,,,
Bulgaria,2001,,,,15.12697294886998,,
Bulgaria,2003,,,,,14.376946686471207,
Bulgaria,2007,,,,,14.57042030855745,
Burkina Faso,1994,15.5350497465533,,,,,
Burkina Faso,1998,,13.83685458133189,,,,
Burkina Faso,2003,,16.02655624458825,,,,
Burkina Faso,2009,,,15.00369195326401,,,
Burkina Faso,2014,,,,14.716449731361353,,
Burkina Faso,2018,,,,,16.790553055129458,
Burundi,1992,15.04526947346297,,,,,
Burundi,1998,,15.227906084592927,,,,
Burundi,2006,,14.908813750625033,,,,
Burundi,2013,,15.30655095015144,,,,
Cameroon,1996,15.58100465826958,,,,,
