Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1.583098047357697,,,,,
Albania,2002,,1.67154066952364,,,,
Albania,2005,,1.514364565456105,,,,
Albania,2008,,1.307345254657318,,,,
Albania,2012,,1.377122619197955,,,,
Albania,2014,,,1.742767928773196,,,
Albania,2015,,,1.3917083000471715,,,
Albania,2016,,,1.4507818090963696,,,
Albania,2017,,,1.386953906470148,,,
Albania,2018,,,,1.3754258150550085,,
Albania,2019,,,,1.1229117833934965,,
Algeria,1988,2.0407818139035543,,,,,
Algeria,1995,,2.0397327347162024,,,,
Algeria,2011,,,1.2581102318701998,,,
Angola,2000,3.2290204405256357,,,,,
Angola,2008,,3.067648154168312,,,,
Angola,2018,,,3.518267685521513,,,
Armenia,1999,,2.440851333046345,,,,
Armenia,2001,,2.494726111906284,,,,
Armenia,2002,,2.3658375369709184,,,,
Armenia,2003,,2.2237056559716613,,,,
Armenia,2004,,2.04925701225959,,,,
Armenia,2005,,1.8071280018759348,,,,
Armenia,2006,,1.7003904119717876,,,,
Armenia,2007,,1.648871042603833,,,,
Armenia,2008,,1.5089606060476697,,,,
Armenia,2009,,1.5957190687063636,,,,
Armenia,2010,,1.6085436934896336,,,,
Armenia,2011,,1.6142126216887789,,,,
Armenia,2012,,1.5762287462840805,,,,
Armenia,2013,,1.6127074019607823,,,,
Armenia,2014,,1.6223638117137746,,,,
Armenia,2015,,1.6010071368751408,,,,
Armenia,2016,,1.659172193585322,,,,
Armenia,2017,,1.4540444898196292,,,,
Armenia,2018,,1.49457660765736,,,,
Armenia,2019,,,1.5332945570041077,,,
Armenia,2020,,,1.3503883370216532,,,
Azerbaijan,1995,2.060160107854458,,,,,
Azerbaijan,2001,,1.7797435262279462,,,,
Azerbaijan,2002,,0.8463778985025566,,,,
Azerbaijan,2003,,0.9219704569252964,,,,
Azerbaijan,2004,,0.7275374207884096,,,,
Azerbaijan,2005,,0.6080635178758239,,,,
Bangladesh,1983,3.255022602792849,,,,,
Bangladesh,1985,3.110157022733909,,,,,
Bangladesh,1988,3.309462677514366,,,,,
Bangladesh,1991,,3.3097802444229947,,,,
Bangladesh,1995,,3.123118626069086,,,,
Bangladesh,2000,,,3.0716302865795164,,,
Bangladesh,2005,,,2.8765881974882586,,,
Bangladesh,2010,,,2.701471006262534,,,
Bangladesh,2016,,,2.5349806249689983,,,
Belarus,1998,,2.313484166869568,,,,
Belarus,1999,,2.243175184238821,,,,
Belarus,2000,,2.058622448035792,,,,
Belarus,2001,,1.7492617676735414,,,,
Belarus,2002,,1.6340618436478067,,,,
Belarus,2003,,1.5285630708872102,,,,
Belarus,2004,,1.3035413468894517,,,,
Belarus,2005,,1.2549188347038769,,,,
Belarus,2006,,1.1413030630761078,,,,
Belarus,2007,,1.1807109975201555,,,,
Belarus,2008,,1.1086190361672514,,,,
Belarus,2009,,1.152427978474341,,,,
Belarus,2010,,0.9453940440068116,,,,
Belarus,2011,,0.8896666753697816,,,,
Belarus,2012,,0.7345940934713552,,,,
Belarus,2013,,0.7237394586690784,,,,
Belarus,2014,,0.7828716583707509,,,,
Belarus,2015,,0.8424113939544552,,,,
Belarus,2016,,0.8513020597591704,,,,
Belarus,2017,,0.871668331767585,,,,
Belarus,2018,,0.7950999293736705,,,,
Belarus,2019,,0.4990159837245146,,,,
Belarus,2020,,1.3559173424739646,,,,
Belize,1995,,2.635130979928296,,,,
Benin,2003,3.4699637722547534,,,,,
Benin,2011,,3.5277794217735545,,,,
Benin,2015,,3.5976228171978333,,,,
Benin,2018,,,2.6588583677244086,,,
Bhutan,2003,2.604483642004232,,,,,
Bhutan,2007,,2.233797463927606,,,,
Bhutan,2012,,1.8061590563486905,,,,
Bhutan,2017,,1.732815353296959,,,,
Bosnia and Herzegovina,2001,1.2379627991688331,,,,,
Bosnia and Herzegovina,2004,1.248650496687722,,,,,
Bosnia and Herzegovina,2007,,1.2352317577893606,,,,
Bosnia and Herzegovina,2011,,1.3304901366703743,,,,
Botswana,1985,3.3224789556241623,,,,,
Botswana,1993,3.1236638446393377,,,,,
Botswana,2002,,3.1564772632920195,,,,
Botswana,2009,,2.7187585336173004,,,,
Botswana,2015,,2.61657353901765,,,,
Bulgaria,1989,1.9935702535395683,,,,,
Bulgaria,1994,1.3636555406617488,,,,,
Bulgaria,1995,,,,1.4991508654725276,,
Bulgaria,1997,,,1.3232450471273522,,,
Bulgaria,2001,,,,1.8047531139929327,,
Bulgaria,2003,,,,,1.4083990735950551,
Bulgaria,2007,,,,,1.5048736658514326,
Burkina Faso,1994,4.401481644979343,,,,,
Burkina Faso,1998,,4.288810684155789,,,,
Burkina Faso,2003,,3.661401737450769,,,,
Burkina Faso,2009,,,3.5699902436804543,,,
Burkina Faso,2014,,,,3.2771629380666147,,
Burkina Faso,2018,,,,,3.116200650813501,
Burundi,1992,4.176795586039872,,,,,
Burundi,1998,,4.3815915465016895,,,,
Burundi,2006,,4.0641424438250064,,,,
Burundi,2013,,3.960822836539204,,,,
Cameroon,1996,3.479245765211981,,,,,
Cameroon,2001,,2.851917039659553,,,,
Cameroon,2007,,2.9839200647224065,,,,
Cameroon,2014,,2.849248055739864,,,,
Cape Verde,2001,2.595819719708727,,,,,
Cape Verde,2007,,2.2386419608086188,,,,
Cape Verde,2015,,,1.9342587967217897,,,
Central African Republic,1992,4.603432797661091,,,,,
Central African Republic,2008,,3.935582040090439,,,,
Chad,2003,3.695676081943784,,,,,
Chad,2011,3.220446188632723,,,,,
Chad,2018,,3.0438290495814577,,,,
China,1990,,3.7725493351615498,,,,
China,1993,,3.5696202136219357,,,,
China,1996,,3.215384485762748,,,,
China,1999,,3.1814762822105704,,,,
China,2002,,2.9964244792686983,,,,
China,2005,,2.612389232639516,,,,
China,2008,,2.5053764368301583,,,,
China,2010,,2.3803723916704134,,,,
China,2011,,2.213154747967501,,,,
China,2012,,2.141494095317096,,,,
China,2013,,,1.772993910484624,,,
China,2014,,,1.6937525234831143,,,
China,2015,,,1.576856722813603,,,
China,2016,,,1.5024389154909714,,,
China,2017,,,1.461456578654348,,,
China,2018,,,1.358596735573436,,,
China,2019,,,1.1951199341761505,,,
China - rural,1990,,4.026399379448761,,,,
China - rural,1993,,3.8983643427771306,,,,
China - rural,1996,,3.540701668376278,,,,
China - rural,1999,,3.5694481335559667,,,,
China - rural,2002,,3.400487429995264,,,,
China - rural,2005,,2.9255283641234016,,,,
China - rural,2008,,2.82520669418582,,,,
China - rural,2010,,2.6717777891885577,,,,
China - rural,2011,,2.4703122436385665,,,,
China - rural,2012,,2.3816349033451965,,,,
China - rural,2013,,,1.8992034512388716,,,
China - rural,2014,,,1.7998729030556957,,,
China - rural,2015,,,1.678242514173507,,,
China - rural,2016,,,1.6131295950206836,,,
China - rural,2017,,,1.5667820134169843,,,
China - rural,2018,,,1.4574508607241403,,,
China - rural,2019,,,1.2621294960597058,,,
China - urban,1990,,3.046731530052698,,,,
China - urban,1993,,2.6976689679479517,,,,
China - urban,1996,,2.4279644864956307,,,,
China - urban,1999,,2.2739095715688267,,,,
China - urban,2002,,1.9924802295772568,,,,
China - urban,2005,,1.8040783246483303,,,,
China - urban,2008,,1.6056100340711543,,,,
China - urban,2010,,1.4816384468220118,,,,
China - urban,2011,,1.407270807664725,,,,
China - urban,2012,,1.351494621411521,,,,
China - urban,2013,,,1.4477393118180677,,,
China - urban,2014,,,1.4352615397051385,,,
China - urban,2015,,,1.3326540465764092,,,
China - urban,2016,,,1.241503822900496,,,
China - urban,2017,,,1.2350613395505332,,,
China - urban,2018,,,1.1740283714713449,,,
China - urban,2019,,,1.0769483786547052,,,
Comoros,2004,2.53717661339977,,,,,
Comoros,2014,,2.742210947521352,,,,
Congo,2005,3.605727992123156,,,,,
Congo,2011,3.248843732768916,,,,,
Cote d'Ivoire,1985,2.1284645569129683,,,,,
Cote d'Ivoire,1986,1.9439624880035984,,,,,
Cote d'Ivoire,1987,2.181827038755492,,,,,
Cote d'Ivoire,1988,2.3875800052548546,,,,,
Cote d'Ivoire,1992,,2.759928716328338,,,,
Cote d'Ivoire,1995,,2.7166236235648675,,,,
Cote d'Ivoire,1998,,2.9120000118774314,,,,
