Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,9.790226236526198,,,,,
Albania,2002,,10.023425340432867,,,,
Albania,2005,,11.261825962504057,,,,
Albania,2008,,12.085071024342978,,,,
Albania,2012,,11.736908456196854,,,,
Albania,2014,,,13.549610346258156,,,
Albania,2015,,,15.846310684197944,,,
Albania,2016,,,16.764058916046764,,,
Albania,2017,,,16.53091839454079,,,
Albania,2018,,,,17.040348509609675,,
Albania,2019,,,,19.89783800803726,,
Algeria,1988,9.525209728987347,,,,,
Algeria,1995,,9.953908742603552,,,,
Algeria,2011,,,11.787075706842366,,,
Angola,2000,6.506837998334006,,,,,
Angola,2008,,5.879534765320001,,,,
Angola,2018,,,4.858662445277589,,,
Armenia,1999,,6.49667907048022,,,,
Armenia,2001,,6.283072952282285,,,,
Armenia,2002,,6.458130257813958,,,,
Armenia,2003,,6.38572660909655,,,,
Armenia,2004,,7.983583959559826,,,,
Armenia,2005,,8.689140010770654,,,,
Armenia,2006,,8.649486150573022,,,,
Armenia,2007,,10.002882596587918,,,,
Armenia,2008,,10.072368089904955,,,,
Armenia,2009,,8.923194988807031,,,,
Armenia,2010,,8.941123835189183,,,,
Armenia,2011,,9.28473728549734,,,,
Armenia,2012,,9.35607993851552,,,,
Armenia,2013,,10.058437250672078,,,,
Armenia,2014,,10.038420648702685,,,,
Armenia,2015,,10.48890527744977,,,,
Armenia,2016,,11.77192370248722,,,,
Armenia,2017,,10.808392120302123,,,,
Armenia,2018,,10.625346820644452,,,,
Armenia,2019,,,9.646036249599868,,,
Armenia,2020,,,9.21000286788206,,,
Azerbaijan,1995,8.755361604293064,,,,,
Azerbaijan,2001,,10.51575629418666,,,,
Azerbaijan,2002,,11.943020226239677,,,,
Azerbaijan,2003,,12.714369567350422,,,,
Azerbaijan,2004,,12.777543412722814,,,,
Azerbaijan,2005,,14.377431188550718,,,,
Bangladesh,1983,3.338998157327613,,,,,
Bangladesh,1985,3.6497694527131896,,,,,
Bangladesh,1988,3.3965258298844683,,,,,
Bangladesh,1991,,3.3313194244379094,,,,
Bangladesh,1995,,4.128310444719941,,,,
Bangladesh,2000,,,4.394782499785733,,,
Bangladesh,2005,,,4.812470973212733,,,
Bangladesh,2010,,,5.165630921143225,,,
Bangladesh,2016,,,5.676918743518327,,,
Belarus,1998,,6.641405748915408,,,,
Belarus,1999,,7.135559213230658,,,,
Belarus,2000,,7.773647419180626,,,,
Belarus,2001,,9.554322677273948,,,,
Belarus,2002,,10.39272488220896,,,,
Belarus,2003,,10.84568286274405,,,,
Belarus,2004,,11.884925555083214,,,,
Belarus,2005,,14.703424886318098,,,,
Belarus,2006,,17.062508168432586,,,,
Belarus,2007,,19.761671141211703,,,,
Belarus,2008,,20.015980739090693,,,,
Belarus,2009,,20.15066013872853,,,,
Belarus,2010,,23.074400315235145,,,,
Belarus,2011,,23.41840877668174,,,,
Belarus,2012,,25.929714915490887,,,,
Belarus,2013,,28.504733668786752,,,,
Belarus,2014,,29.66316960538311,,,,
Belarus,2015,,26.80758608025131,,,,
Belarus,2016,,25.646544175027515,,,,
Belarus,2017,,26.4115741725704,,,,
Belarus,2018,,28.44965479534965,,,,
Belarus,2019,,29.999461038710955,,,,
Belarus,2020,,30.03057015320929,,,,
Belize,1995,,23.46541197644504,,,,
Benin,2003,3.756871080874136,,,,,
Benin,2011,,4.391101313876236,,,,
Benin,2015,,3.934293206433604,,,,
Benin,2018,,,6.528769642771653,,,
Bhutan,2003,7.646860852277399,,,,,
Bhutan,2007,,9.246835682907191,,,,
Bhutan,2012,,12.31592489461437,,,,
Bhutan,2017,,14.37286629425434,,,,
Bosnia and Herzegovina,2001,17.361999131605735,,,,,
Bosnia and Herzegovina,2004,29.04445521692293,,,,,
Bosnia and Herzegovina,2007,,31.931133469179976,,,,
Bosnia and Herzegovina,2011,,30.35301028594696,,,,
Botswana,1985,6.6897645227071845,,,,,
Botswana,1993,8.176147081724256,,,,,
Botswana,2002,,14.139479740141324,,,,
Botswana,2009,,15.344307470314616,,,,
Botswana,2015,,13.559170105220314,,,,
Bulgaria,1989,31.63636396265103,,,,,
Bulgaria,1994,17.979306956736078,,,,,
Bulgaria,1995,,,,17.623184614575397,,
Bulgaria,1997,,,9.505213688393049,,,
Bulgaria,2001,,,,14.508685055731712,,
Bulgaria,2003,,,,,12.915264207512564,
Bulgaria,2007,,,,,17.43347106550014,
Burkina Faso,1994,2.0765773211342067,,,,,
Burkina Faso,1998,,2.2346787619970176,,,,
Burkina Faso,2003,,3.768934151809329,,,,
Burkina Faso,2009,,,3.566457492854976,,,
Burkina Faso,2014,,,,4.041369444710007,,
Burkina Faso,2018,,,,,7.0061911449451335,
Burundi,1992,2.078904696588454,,,,,
Burundi,1998,,1.9297824979308011,,,,
Burundi,2006,,2.295610796384411,,,,
Burundi,2013,,2.6858806074652057,,,,
Cameroon,1996,4.516507360619063,,,,,
Cameroon,2001,,6.301471824859492,,,,
Cameroon,2007,,6.242193304353954,,,,
Cameroon,2014,,8.414962814015755,,,,
Cape Verde,2001,10.901056407941423,,,,,
Cape Verde,2007,,12.773782217601727,,,,
Cape Verde,2015,,,14.96017849770409,,,
Central African Republic,1992,2.0333984383220174,,,,,
Central African Republic,2008,,3.5718917503103484,,,,
Chad,2003,3.3650435311592366,,,,,
Chad,2011,5.302757903865342,,,,,
Chad,2018,,5.023008238396793,,,,
China,1990,,2.7789284597729185,,,,
